date,open,high,low,close,volume,amount,outstanding_share,turnover
2010-05-11,10.18,10.24,9.6,9.67,11551468.0,114720336.0,275000000.0,0.04200533818181818
2010-05-12,9.6,9.86,9.33,9.58,10162804.0,97590016.0,275000000.0,0.036955650909090906
2010-05-13,9.5,9.83,9.36,9.81,12049287.0,115696976.0,275000000.0,0.04381558909090909
2010-05-14,9.68,9.79,9.6,9.64,10364650.0,100316856.0,275000000.0,0.03768963636363636
2010-05-18,8.96,9.17,8.68,9.1,17642456.0,156931584.0,275000000.0,0.06415438545454545
2010-05-19,8.96,9.1,8.77,8.86,13127257.0,116795352.0,275000000.0,0.04773548
2010-05-20,8.7,8.88,8.13,8.21,17174684.0,145841280.0,275000000.0,0.062453396363636365
2010-05-21,7.9,8.2,7.76,8.14,17700372.0,141296160.0,275000000.0,0.0643649890909091
2010-05-24,8.22,8.95,8.21,8.95,24121096.0,207071856.0,275000000.0,0.08771307636363636
2010-05-25,8.98,9.29,8.76,8.95,31923972.0,288995200.0,275000000.0,0.1160871709090909
2010-05-26,8.85,9.04,8.76,8.86,12859792.0,114232320.0,275000000.0,0.04676288
2010-05-27,9.03,9.42,9.03,9.3,27127906.0,252483632.0,275000000.0,0.09864693090909091
2010-05-28,9.3,9.36,9.11,9.24,17535914.0,161806112.0,275000000.0,0.06376696
2010-05-31,9.15,9.39,8.76,8.77,13754347.0,125588560.0,275000000.0,0.050015807272727274
2010-06-01,8.7,8.7,8.24,8.44,15426183.0,130423832.0,275000000.0,0.056095210909090906
2010-06-02,8.35,8.68,8.3,8.67,12020702.0,102423800.0,275000000.0,0.04371164363636364
2010-06-03,8.8,8.83,8.5,8.52,11977472.0,104211984.0,275000000.0,0.043554443636363634
2010-06-04,8.37,8.55,8.31,8.54,8033730.0,67916344.0,275000000.0,0.029213563636363637
2010-06-07,8.26,8.46,8.24,8.42,8400131.0,70335048.0,275000000.0,0.03054593090909091
2010-06-08,8.4,8.64,8.35,8.52,8270240.0,70113104.0,275000000.0,0.0300736
2010-06-09,8.55,8.81,8.44,8.8,14001893.0,121065888.0,275000000.0,0.050915974545454545
2010-06-10,8.81,8.99,8.71,8.83,15089223.0,133852632.0,275000000.0,0.05486990181818182
2010-06-11,8.85,8.9,8.68,8.73,9741922.0,85315144.0,275000000.0,0.03542517090909091
2010-06-17,8.95,9.1,8.8,8.94,15183165.0,136249024.0,275000000.0,0.05521150909090909
2010-06-18,9.02,9.09,8.67,8.8,16694083.0,148559264.0,275000000.0,0.060705756363636364
2010-06-21,8.8,9.5,8.6,9.27,23943336.0,217450688.0,275000000.0,0.08706667636363637
2010-06-22,9.2,9.34,9.12,9.24,15763805.0,145590256.0,275000000.0,0.057322927272727274
2010-06-23,9.16,9.18,8.9,8.98,15226462.0,137067104.0,275000000.0,0.05536895272727273
2010-06-24,8.91,9.05,8.86,8.94,8189502.0,73266256.0,275000000.0,0.029780007272727272
2010-06-25,8.81,8.86,8.5,8.54,12347771.0,106709840.0,275000000.0,0.044900985454545454
2010-06-28,8.45,8.59,8.28,8.31,7512156.0,63160328.0,275000000.0,0.02731693090909091
2010-06-29,8.31,8.42,7.91,7.98,9016247.0,73452880.0,275000000.0,0.032786352727272726
2010-06-30,7.18,7.18,7.18,7.18,13543700.0,97243768.0,500000000.0,0.0270874
2010-07-01,6.81,6.92,6.5,6.9,86405168.0,581826816.0,500000000.0,0.172810336
2010-07-02,6.74,6.84,6.55,6.76,42726328.0,286722304.0,500000000.0,0.085452656
2010-07-05,6.6,6.74,6.4,6.5,27594376.0,181505344.0,500000000.0,0.055188752
2010-07-06,6.45,6.68,6.43,6.67,26578858.0,175752400.0,500000000.0,0.053157716
2010-07-07,6.67,6.75,6.6,6.72,24191240.0,161472976.0,500000000.0,0.04838248
2010-07-08,6.8,6.94,6.71,6.79,33608896.0,228966512.0,500000000.0,0.067217792
2010-07-09,6.79,7.08,6.61,6.95,45212324.0,311106720.0,500000000.0,0.090424648
2010-07-12,6.99,7.07,6.9,7.02,45474008.0,317650144.0,500000000.0,0.090948016
2010-07-13,6.98,6.98,6.66,6.71,32053862.0,217266528.0,500000000.0,0.064107724
2010-07-14,6.7,6.98,6.7,6.88,45142360.0,309264256.0,500000000.0,0.09028472
2010-07-15,6.82,6.95,6.7,6.71,31368680.0,214271136.0,500000000.0,0.06273736
2010-07-16,6.66,6.8,6.61,6.75,18763328.0,125734800.0,500000000.0,0.037526656
2010-07-19,6.66,7.01,6.65,6.98,34365596.0,235800784.0,500000000.0,0.068731192
2010-07-20,7.08,7.18,6.95,7.12,50171828.0,353889632.0,500000000.0,0.100343656
2010-07-21,7.08,7.16,7.02,7.08,43365072.0,307633856.0,500000000.0,0.086730144
2010-07-22,7.03,7.27,7.03,7.2,45416412.0,325517312.0,500000000.0,0.090832824
2010-07-23,7.25,7.31,7.06,7.26,46932928.0,336387520.0,500000000.0,0.093865856
2010-07-26,7.28,7.75,7.2,7.62,79772584.0,597249024.0,500000000.0,0.159545168
2010-07-27,7.62,7.64,7.42,7.53,43950152.0,330231136.0,500000000.0,0.087900304
2010-07-28,7.5,7.67,7.42,7.62,40230868.0,305043712.0,500000000.0,0.080461736
2010-07-29,7.66,8.0,7.66,7.89,73433760.0,578076032.0,500000000.0,0.14686752
2010-07-30,8.02,8.09,7.78,7.89,47512176.0,375837792.0,500000000.0,0.095024352
2010-08-02,7.9,7.95,7.81,7.93,35066264.0,276675488.0,500000000.0,0.070132528
2010-08-03,7.95,7.97,7.63,7.65,45184568.0,351683808.0,500000000.0,0.090369136
2010-08-04,7.6,7.69,7.44,7.68,33284844.0,251182608.0,500000000.0,0.066569688
2010-08-05,7.65,7.76,7.55,7.64,33139044.0,253891408.0,500000000.0,0.066278088
2010-08-06,7.58,7.82,7.52,7.8,27151360.0,208421648.0,500000000.0,0.05430272
2010-08-09,7.8,7.86,7.72,7.82,32898280.0,256061920.0,500000000.0,0.06579656
2010-08-10,7.85,7.87,7.44,7.46,30728348.0,235410528.0,500000000.0,0.061456696
2010-08-11,7.47,7.59,7.42,7.52,16883092.0,126529024.0,500000000.0,0.033766184
2010-08-12,7.41,7.51,7.33,7.35,18612908.0,137991600.0,500000000.0,0.037225816
2010-08-13,7.35,7.48,7.32,7.48,14699467.0,108843968.0,500000000.0,0.029398934
2010-08-16,7.49,7.87,7.42,7.77,36374464.0,280914016.0,500000000.0,0.072748928
2010-08-17,7.79,8.23,7.71,8.15,62779948.0,502769216.0,500000000.0,0.125559896
2010-08-18,8.16,8.2,8.03,8.17,42511088.0,345358272.0,500000000.0,0.085022176
2010-08-19,8.39,8.56,8.12,8.13,52400308.0,433848960.0,500000000.0,0.104800616
2010-08-20,8.05,8.1,7.85,7.91,27565030.0,219318608.0,500000000.0,0.05513006
2010-08-23,7.92,8.05,7.86,7.95,19178566.0,152591664.0,500000000.0,0.038357132
2010-08-24,7.93,8.14,7.85,8.07,22360852.0,179666032.0,500000000.0,0.044721704
2010-08-25,8.05,8.07,7.72,7.75,20852400.0,164669584.0,500000000.0,0.0417048
2010-08-26,7.77,7.95,7.65,7.79,17464604.0,136672960.0,500000000.0,0.034929208
2010-08-27,7.75,7.83,7.69,7.79,11752526.0,91334968.0,500000000.0,0.023505052
2010-08-30,7.93,8.13,7.93,8.04,26216548.0,210919824.0,500000000.0,0.052433096
2010-08-31,8.03,8.03,7.91,8.0,18398076.0,146510064.0,500000000.0,0.036796152
2010-09-01,8.0,8.07,7.81,7.9,21285254.0,168968064.0,500000000.0,0.042570508
2010-09-02,8.01,8.32,7.94,8.3,42996476.0,349893600.0,500000000.0,0.085992952
2010-09-03,8.33,8.37,8.12,8.22,25300802.0,208078080.0,500000000.0,0.050601604
2010-09-06,8.27,8.32,8.11,8.27,27385040.0,224657504.0,500000000.0,0.05477008
2010-09-07,8.28,8.37,8.2,8.3,22289192.0,184627616.0,500000000.0,0.044578384
2010-09-08,8.26,8.26,8.09,8.15,26047452.0,212099776.0,500000000.0,0.052094904
2010-09-09,8.18,8.19,7.86,7.89,28057504.0,224260656.0,500000000.0,0.056115008
2010-09-10,7.9,7.93,7.68,7.87,17519796.0,136938416.0,500000000.0,0.035039592
2010-09-13,7.81,8.07,7.81,8.02,19377304.0,154153152.0,500000000.0,0.038754608
2010-09-14,8.02,8.06,7.89,7.93,14861500.0,118176272.0,500000000.0,0.029723
2010-09-15,7.93,8.15,7.8,7.9,22014526.0,176278880.0,500000000.0,0.044029052
2010-09-16,7.81,7.88,7.55,7.6,26057878.0,199487664.0,500000000.0,0.052115756
2010-09-20,7.64,7.67,7.35,7.36,15305870.0,114104888.0,500000000.0,0.03061174
2010-09-21,7.4,7.44,7.28,7.39,8967850.0,66000848.0,500000000.0,0.0179357
2010-09-27,7.43,7.48,7.37,7.46,10985446.0,81661832.0,500000000.0,0.021970892
2010-09-28,7.46,7.46,7.28,7.29,11030026.0,81003120.0,500000000.0,0.022060052
2010-09-29,7.26,7.34,7.22,7.23,8653556.0,62981528.0,500000000.0,0.017307112
2010-09-30,7.2,7.38,7.16,7.36,7546770.0,55276672.0,500000000.0,0.01509354
2010-10-08,7.46,7.61,7.39,7.49,17018680.0,128004712.0,500000000.0,0.03403736
2010-10-11,7.55,7.78,7.49,7.71,41795968.0,319222784.0,500000000.0,0.083591936
2010-10-12,7.69,7.97,7.63,7.94,35943588.0,281130592.0,500000000.0,0.071887176
2010-10-13,7.94,8.13,7.88,8.03,39321024.0,314450464.0,500000000.0,0.078642048
2010-10-14,8.02,8.02,7.73,7.78,36811576.0,289679456.0,500000000.0,0.073623152
2010-10-15,7.7,8.08,7.67,8.06,38709968.0,306293184.0,500000000.0,0.077419936
2010-10-18,8.3,8.5,8.07,8.34,83172976.0,689421056.0,500000000.0,0.166345952
2010-10-19,8.25,8.31,8.13,8.29,35538784.0,292544384.0,500000000.0,0.071077568
2010-10-20,8.12,8.33,8.04,8.17,36959108.0,302176992.0,500000000.0,0.073918216
2010-10-21,8.21,8.46,8.15,8.24,33246780.0,275246176.0,500000000.0,0.06649356
2010-10-25,8.34,8.49,8.18,8.48,46343664.0,385408384.0,500000000.0,0.092687328
2010-10-26,8.46,8.46,8.2,8.3,38546760.0,321136704.0,500000000.0,0.07709352
2010-10-27,8.39,8.45,8.12,8.16,30163528.0,249940528.0,500000000.0,0.060327056
2010-10-28,8.13,8.22,8.06,8.12,22004968.0,178970000.0,500000000.0,0.044009936
2010-10-29,8.1,8.14,7.91,8.04,29670060.0,237595808.0,500000000.0,0.05934012
2010-11-01,8.07,8.25,8.04,8.17,25184892.0,205272032.0,500000000.0,0.050369784
2010-11-02,8.18,8.58,8.05,8.44,62141504.0,519969600.0,500000000.0,0.124283008
2010-11-03,8.37,8.45,8.19,8.21,31899294.0,265366336.0,500000000.0,0.063798588
2010-11-04,8.21,8.4,8.2,8.3,25547540.0,212030976.0,500000000.0,0.05109508
2010-11-05,8.37,8.64,8.35,8.59,54057388.0,460286080.0,500000000.0,0.108114776
2010-11-08,8.61,9.0,8.61,8.94,54054432.0,479758272.0,500000000.0,0.108108864
2010-11-09,8.95,8.98,8.68,8.81,37905944.0,333146048.0,500000000.0,0.075811888
2010-11-10,8.76,8.93,8.69,8.82,26755188.0,235976336.0,500000000.0,0.053510376
2010-11-11,8.82,8.9,8.58,8.62,33244334.0,293140224.0,500000000.0,0.066488668
2010-11-12,8.54,8.63,8.0,8.07,41582876.0,346983968.0,500000000.0,0.083165752
2010-11-15,8.11,8.27,7.96,8.24,21004634.0,170750656.0,500000000.0,0.042009268
2010-11-16,8.24,8.24,7.8,7.86,22379132.0,179595472.0,500000000.0,0.044758264
2010-11-17,7.78,7.9,7.63,7.68,13425105.0,104498672.0,500000000.0,0.02685021
2010-11-18,7.7,7.88,7.7,7.79,10061682.0,78262592.0,500000000.0,0.020123364
2010-11-19,7.69,7.88,7.63,7.86,17698212.0,137177328.0,500000000.0,0.035396424
2010-11-22,7.8,7.94,7.76,7.83,14980075.0,117497168.0,500000000.0,0.02996015
2010-11-23,7.84,8.01,7.77,7.92,21320132.0,168576896.0,500000000.0,0.042640264
2010-11-24,7.89,8.0,7.83,8.0,22983876.0,181911248.0,500000000.0,0.045967752
2010-11-25,8.02,8.09,7.95,8.07,20706710.0,166296480.0,500000000.0,0.04141342
2010-11-26,8.18,8.47,8.17,8.23,43887908.0,365269632.0,500000000.0,0.087775816
2010-11-29,8.11,8.2,8.02,8.15,20952276.0,170204992.0,500000000.0,0.041904552
2010-11-30,8.2,8.26,7.75,7.89,25539200.0,203760544.0,500000000.0,0.0510784
2010-12-01,7.91,8.27,7.83,8.23,23847208.0,192714192.0,500000000.0,0.047694416
2010-12-02,8.43,8.88,8.3,8.39,51587460.0,439375200.0,500000000.0,0.10317492
2010-12-03,8.29,8.57,8.17,8.5,32132350.0,269999680.0,500000000.0,0.0642647
2010-12-06,8.49,8.49,8.26,8.36,15964813.0,133514768.0,500000000.0,0.031929626
2010-12-07,8.33,8.35,8.07,8.31,15222564.0,124896312.0,500000000.0,0.030445128
2010-12-08,8.35,8.45,8.16,8.19,17606100.0,146361616.0,500000000.0,0.0352122
2010-12-09,8.1,8.21,7.98,8.0,15699523.0,126717832.0,500000000.0,0.031399046
2010-12-10,7.92,8.1,7.92,8.08,10491958.0,83993184.0,500000000.0,0.020983916
2010-12-13,8.12,8.4,8.08,8.35,21180144.0,174994688.0,500000000.0,0.042360288
2010-12-14,8.33,8.39,8.27,8.35,15326011.0,127561304.0,500000000.0,0.030652022
2010-12-15,8.37,8.57,8.32,8.46,28935482.0,244534064.0,500000000.0,0.057870964
2010-12-16,8.42,8.44,8.3,8.33,15321747.0,128062984.0,500000000.0,0.030643494
2010-12-17,8.34,8.45,8.3,8.4,12906128.0,108106608.0,500000000.0,0.025812256
2010-12-20,8.41,8.5,8.1,8.23,19097888.0,158420400.0,500000000.0,0.038195776
2010-12-21,8.25,8.34,8.17,8.34,12686371.0,104918992.0,500000000.0,0.025372742
2010-12-22,8.35,8.43,8.23,8.25,11526750.0,96020184.0,500000000.0,0.0230535
2010-12-23,8.25,8.36,8.1,8.13,13567385.0,111524952.0,500000000.0,0.02713477
2010-12-24,8.09,8.11,7.95,8.04,10691151.0,85830976.0,500000000.0,0.021382302
2010-12-27,8.0,8.27,8.0,8.04,14617006.0,119010536.0,500000000.0,0.029234012
2010-12-28,7.97,8.03,7.85,7.85,10707068.0,84728768.0,500000000.0,0.021414136
2010-12-29,7.8,7.99,7.77,7.97,6349019.0,50189572.0,500000000.0,0.012698038
2010-12-30,7.95,8.1,7.9,8.03,7493643.0,60240296.0,500000000.0,0.014987286
2010-12-31,8.06,8.32,8.02,8.27,15532999.0,127468960.0,500000000.0,0.031065998
2011-01-04,8.3,8.42,8.22,8.33,17816320.0,148670416.0,500000000.0,0.03563264
2011-01-05,8.3,8.39,8.23,8.29,11840170.0,98405768.0,500000000.0,0.02368034
2011-01-06,8.28,8.45,8.27,8.33,16218987.0,135900016.0,500000000.0,0.032437974
2011-01-07,8.32,8.44,8.25,8.27,14273497.0,118845320.0,500000000.0,0.028546994
2011-01-10,8.27,8.38,8.06,8.07,11372114.0,93777384.0,500000000.0,0.022744228
2011-01-11,8.09,8.16,8.0,8.15,9756451.0,78720912.0,500000000.0,0.019512902
2011-01-12,8.13,8.16,8.03,8.15,6531334.0,52896196.0,500000000.0,0.013062668
2011-01-13,8.16,8.19,8.05,8.09,5860020.0,47483764.0,500000000.0,0.01172004
2011-01-14,8.08,8.09,7.94,7.97,7527384.0,60134688.0,500000000.0,0.015054768
2011-01-17,7.9,7.98,7.76,7.77,9365244.0,73480656.0,500000000.0,0.018730488
2011-01-18,7.77,7.77,7.64,7.71,5644208.0,43443092.0,500000000.0,0.011288416
2011-01-19,7.73,7.87,7.7,7.87,5805403.0,45205120.0,500000000.0,0.011610806
2011-01-20,7.82,7.86,7.45,7.48,10829072.0,82640016.0,500000000.0,0.021658144
2011-01-21,7.49,7.72,7.46,7.56,6476213.0,49117268.0,500000000.0,0.012952426
2011-01-24,7.58,7.68,7.5,7.6,5231339.0,39761108.0,500000000.0,0.010462678
2011-01-25,7.58,7.63,7.36,7.43,5905940.0,44132808.0,500000000.0,0.01181188
2011-01-26,7.44,7.68,7.43,7.6,5169268.0,39189532.0,500000000.0,0.010338536
2011-01-27,7.57,7.83,7.47,7.73,10506700.0,80787472.0,500000000.0,0.0210134
2011-01-28,7.73,7.99,7.65,7.92,13394654.0,104611744.0,500000000.0,0.026789308
2011-01-31,8.05,8.71,8.05,8.71,76027600.0,654119232.0,500000000.0,0.1520552
2011-02-01,8.9,8.91,8.58,8.63,50842944.0,443040992.0,500000000.0,0.101685888
2011-02-09,8.49,9.49,8.42,9.24,74096336.0,664292864.0,500000000.0,0.148192672
2011-02-10,9.24,9.47,9.01,9.23,58169676.0,536175552.0,500000000.0,0.116339352
2011-02-11,9.25,9.31,9.04,9.12,39714664.0,364544064.0,500000000.0,0.079429328
2011-02-14,9.14,9.19,8.87,9.08,44762136.0,403849312.0,500000000.0,0.089524272
2011-02-15,9.06,9.51,9.02,9.13,64668384.0,600646976.0,500000000.0,0.129336768
2011-02-16,9.0,9.26,8.95,9.12,35450388.0,321793504.0,500000000.0,0.070900776
2011-02-17,9.11,9.37,9.03,9.28,42505312.0,391378464.0,500000000.0,0.085010624
2011-02-18,9.27,9.3,9.05,9.09,27068180.0,247621696.0,500000000.0,0.05413636
2011-02-21,9.0,9.22,8.96,9.18,24171050.0,220419440.0,500000000.0,0.0483421
2011-02-22,9.25,9.26,8.6,8.65,34610912.0,307471648.0,500000000.0,0.069221824
2011-02-23,8.64,8.85,8.57,8.76,19972498.0,174308496.0,500000000.0,0.039944996
2011-02-24,8.72,8.88,8.62,8.77,16722596.0,146525424.0,500000000.0,0.033445192
2011-02-25,8.76,8.95,8.65,8.91,19553964.0,172662096.0,500000000.0,0.039107928
2011-02-28,8.9,9.25,8.85,9.15,31112904.0,284737920.0,500000000.0,0.062225808
2011-03-01,9.18,9.26,9.05,9.11,21504880.0,196294752.0,500000000.0,0.04300976
2011-03-02,9.06,9.12,8.8,8.94,18482312.0,165239392.0,500000000.0,0.036964624
2011-03-03,9.02,9.11,8.7,8.73,18977474.0,168897040.0,500000000.0,0.037954948
2011-03-04,8.73,8.98,8.7,8.91,12120592.0,107486104.0,500000000.0,0.024241184
2011-03-07,8.91,9.17,8.91,9.05,20910276.0,189913136.0,500000000.0,0.041820552
2011-03-08,9.05,9.3,9.02,9.26,30724026.0,282335232.0,500000000.0,0.061448052
2011-03-09,9.25,9.48,9.12,9.16,28990472.0,269519232.0,500000000.0,0.057980944
2011-03-10,9.17,9.73,9.11,9.55,58290232.0,552871744.0,500000000.0,0.116580464
2011-03-11,9.48,9.95,9.37,9.68,51277480.0,495214880.0,500000000.0,0.10255496
2011-03-14,9.61,9.75,9.5,9.65,26505124.0,255010368.0,500000000.0,0.053010248
2011-03-15,9.56,9.56,9.0,9.24,37652512.0,347429824.0,500000000.0,0.075305024
2011-03-16,9.25,9.48,9.1,9.35,25498572.0,236324864.0,500000000.0,0.050997144
2011-03-17,9.17,9.29,8.96,9.08,24084972.0,219654048.0,500000000.0,0.048169944
2011-03-18,9.14,9.28,9.08,9.1,12366385.0,113284280.0,500000000.0,0.02473277
2011-03-21,9.03,9.26,9.01,9.16,13815879.0,126474088.0,500000000.0,0.027631758
2011-03-22,9.19,9.23,9.0,9.07,15321490.0,139187072.0,500000000.0,0.03064298
2011-03-23,9.03,9.1,8.86,9.1,21488754.0,192772768.0,500000000.0,0.042977508
2011-03-24,9.06,9.17,9.02,9.08,13374945.0,121826400.0,500000000.0,0.02674989
2011-03-25,9.11,9.15,9.04,9.08,17538788.0,159306160.0,500000000.0,0.035077576
2011-03-28,9.09,9.39,9.04,9.32,28243588.0,260958224.0,500000000.0,0.056487176
2011-03-29,9.32,9.45,9.14,9.19,24562984.0,228051072.0,500000000.0,0.049125968
2011-03-30,9.15,9.2,8.84,8.85,20705022.0,185755392.0,500000000.0,0.041410044
2011-03-31,8.85,9.02,8.72,8.86,12144070.0,107846784.0,500000000.0,0.02428814
2011-04-01,8.88,9.02,8.81,8.96,10423613.0,92990112.0,500000000.0,0.020847226
2011-04-06,8.9,9.02,8.78,8.85,13563606.0,120602224.0,500000000.0,0.027127212
2011-04-07,8.85,9.0,8.83,8.9,9906781.0,88269064.0,500000000.0,0.019813562
2011-04-08,8.9,9.08,8.85,9.04,11371226.0,102044312.0,500000000.0,0.022742452
2011-04-11,9.05,9.08,8.78,8.85,15299118.0,137001856.0,500000000.0,0.030598236
2011-04-12,8.81,8.9,8.72,8.81,11738007.0,103144904.0,500000000.0,0.023476014
2011-04-13,8.8,8.87,8.7,8.86,9275468.0,81411064.0,500000000.0,0.018550936
2011-04-14,8.85,8.89,8.77,8.82,8755882.0,77392552.0,500000000.0,0.017511764
2011-04-15,8.8,8.94,8.56,8.91,18150988.0,158248416.0,500000000.0,0.036301976
2011-04-18,8.88,8.91,8.8,8.87,9463941.0,83691296.0,500000000.0,0.018927882
2011-04-19,8.8,9.29,8.67,9.19,24846024.0,222345376.0,500000000.0,0.049692048
2011-04-20,9.15,9.35,9.06,9.07,25796788.0,236736800.0,500000000.0,0.051593576
2011-04-21,9.09,9.29,9.01,9.04,13821831.0,125668656.0,500000000.0,0.027643662
2011-04-22,9.0,9.04,8.85,8.86,11111463.0,99163896.0,500000000.0,0.022222926
2011-04-26,8.62,8.76,8.6,8.64,8941746.0,77405160.0,500000000.0,0.017883492
2011-04-27,8.68,8.73,8.5,8.52,7773603.0,67006840.0,500000000.0,0.015547206
2011-04-28,8.52,8.58,8.04,8.09,10105131.0,83838176.0,500000000.0,0.020210262
2011-04-29,8.1,8.28,8.1,8.25,5919581.0,48545088.0,500000000.0,0.011839162
2011-05-03,8.25,8.33,8.19,8.3,5140968.0,42534360.0,500000000.0,0.010281936
2011-05-04,8.31,8.31,8.05,8.07,7032076.0,57293280.0,500000000.0,0.014064152
2011-05-05,8.06,8.22,8.04,8.13,5591121.0,45481772.0,500000000.0,0.011182242
2011-05-06,8.08,8.2,8.04,8.14,4256821.0,34694544.0,500000000.0,0.008513642
2011-05-11,8.47,8.75,8.31,8.42,16209479.0,138402032.0,500000000.0,0.032418958
2011-05-12,8.35,8.56,8.24,8.29,9091238.0,76521528.0,500000000.0,0.018182476
2011-05-13,8.29,8.48,8.26,8.46,6773190.0,56815364.0,500000000.0,0.01354638
2011-05-16,8.43,8.57,8.39,8.47,6773462.0,57545800.0,500000000.0,0.013546924
2011-05-17,8.48,8.65,8.39,8.6,8762572.0,74877544.0,500000000.0,0.017525144
2011-05-18,8.6,8.62,8.5,8.55,4262361.0,36421348.0,500000000.0,0.008524722
2011-05-19,8.55,8.6,8.36,8.38,6257935.0,52800748.0,500000000.0,0.01251587
2011-05-20,8.35,8.46,8.32,8.33,3493097.0,29268076.0,500000000.0,0.006986194
2011-05-23,8.31,8.56,8.12,8.16,11199826.0,93815664.0,500000000.0,0.022399652
2011-05-24,8.13,8.48,8.09,8.38,8409059.0,69645280.0,500000000.0,0.016818118
2011-05-25,8.38,8.45,8.2,8.22,6839183.0,56962616.0,500000000.0,0.013678366
2011-05-26,8.23,8.33,8.12,8.15,4458305.0,36641216.0,500000000.0,0.00891661
2011-05-27,8.14,8.33,8.13,8.15,6225033.0,51049168.0,500000000.0,0.012450066
2011-05-30,8.1,8.32,8.06,8.21,6829744.0,56307948.0,500000000.0,0.013659488
2011-05-31,8.22,8.39,8.15,8.37,6189363.0,51198784.0,500000000.0,0.012378726
2011-06-01,8.36,8.45,8.32,8.42,6309723.0,52910864.0,500000000.0,0.012619446
2011-06-02,8.36,8.6,8.3,8.54,15759898.0,133842304.0,500000000.0,0.031519796
2011-06-03,8.6,8.65,8.46,8.58,9295363.0,79582184.0,500000000.0,0.018590726
2011-06-07,8.45,8.45,8.23,8.31,7565296.0,63033036.0,500000000.0,0.015130592
2011-06-08,8.3,8.52,8.26,8.52,9341504.0,78942752.0,500000000.0,0.018683008
2011-06-09,8.47,8.65,8.27,8.28,9026670.0,76624120.0,500000000.0,0.01805334
2011-06-10,8.26,8.42,8.21,8.4,7177116.0,59661792.0,500000000.0,0.014354232
2011-06-13,8.35,8.48,8.3,8.42,5161627.0,43449728.0,500000000.0,0.010323254
2011-06-14,8.4,8.68,8.4,8.6,11437560.0,98042256.0,500000000.0,0.02287512
2011-06-15,8.56,8.62,8.41,8.42,7427853.0,63374024.0,500000000.0,0.014855706
2011-06-16,8.35,8.52,8.33,8.37,6588800.0,55493568.0,500000000.0,0.0131776
2011-06-17,8.37,8.41,7.92,7.95,15916593.0,130303456.0,500000000.0,0.031833186
2011-06-20,7.95,8.1,7.69,7.84,8449703.0,66878576.0,500000000.0,0.016899406
2011-06-21,7.85,7.97,7.82,7.87,4669290.0,36798880.0,500000000.0,0.00933858
