SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000605.SZ,000605,渤海股份,10005545,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2023-10-31 00:00:00,CNY,1172117903.6,-1.9089155832,1172117903.6,-1.9089155832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178621239.06,-4.371609534,914010218.05,2.4454862041,0.0,0.0,0.0,0.0,6947809.01,-32.5011977966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49767768.53,-2.7169703763,13209024.4,-25.1129879589,114324890.39,-12.6263000825,0.0,0.0,80361528.68,-38.3608489827,92836174.57,-28.6979772843,26205577.11,101.4130021857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26930021.08,30.9738918925,26930021.08,1098.4251729357,0.0,0.0,0.0,0.0,126467.24,147.8656767524,0.0,0.0,-11275362.45,-2634.7269927136,16311713.8,-68.8672925341,0.0,0.0,0.0,0.0,25589504.21,-27.5647797605,1209489.17,-5.6665160983,0.0,0.0,969014.47,441.7614520734,0.0,0.0,0.0,0.0,0.0,0.0,25829978.91,-29.0983411944,8860410.06,-56.1694796,0.0,0.0,0.0,0.0,0.0,0.0,16969568.85,4.649966394,0.0,0.0,16969568.85,4.649966394,0.0,0.0,10857683.74,-34.9402133808,6111885.11,1391.5323270997,488134.5,105.1215059609,0.0,0.0,0.0,0.0,0.0308,-34.8837209302,0.0308,-34.8837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16969568.85,4.649966394,10857683.74,-34.9402133808,6111885.11,1391.5323270997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-29 00:00:00,2023-08-31 00:00:00,CNY,874256870.05,0.6215870382,874256870.05,0.6215870382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854461418.67,-3.4279651234,684366900.92,6.2153624949,0.0,0.0,0.0,0.0,4131498.71,-44.2868778688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32857496.11,-5.1743337735,8914077.5,-4.6964122052,70408493.63,-19.7588216742,0.0,0.0,53782951.8,-46.9104892883,64098164.05,-38.2090569984,22143498.1,41.272132275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013940.96,-25.5435132357,13013940.96,340.4128331593,0.0,0.0,0.0,0.0,111706.77,146.2096122165,0.0,0.0,-6579952.98,-286.1035876658,12786401.71,-64.5807353991,0.0,0.0,0.0,0.0,39127547.84,-3.8673988458,1068893.81,-7.3641675366,0.0,0.0,412618.64,258.7345259254,0.0,0.0,0.0,0.0,0.0,0.0,39783823.01,-4.6876920168,12647686.48,-22.9050549394,0.0,0.0,0.0,0.0,0.0,0.0,27136136.53,7.1086461107,0.0,0.0,27136136.53,7.1086461107,0.0,0.0,16012150.23,-19.8284656994,11123986.3,107.429207032,10954459.92,568.7524530484,0.0,0.0,0.0,0.0,0.0454,-19.7879858657,0.0454,-19.7879858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27136136.53,7.1086461107,16012150.23,-19.8284656994,11123986.3,107.429207032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,554705109.3,0.5012977291,554705109.3,0.5012977291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525311537.54,1.5973881713,447809674.29,13.300942106,0.0,0.0,0.0,0.0,1969534.0,-43.3521386222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15667149.43,3.0349870458,4896400.15,31.7295396884,33313300.88,-35.7349540949,0.0,0.0,21655478.79,-54.4825706487,26841154.62,-47.578066024,8165708.03,172.4897502516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650295.69,-153.5026723746,-650295.69,-153.5026723746,0.0,0.0,0.0,0.0,159330.89,363.5532227981,0.0,0.0,-3760678.05,-11.0893864503,8542045.86,9.8386418065,0.0,0.0,0.0,0.0,33683974.77,-16.2924944413,30399.99,-95.0862473782,0.0,0.0,221071.05,142.3661653309,0.0,0.0,0.0,0.0,0.0,0.0,33493303.71,-17.8432203456,10937839.62,-33.9280169222,0.0,0.0,0.0,0.0,0.0,0.0,22555464.09,-6.846097738,0.0,0.0,22555464.09,-6.846097738,0.0,0.0,9648029.07,-19.9250007766,12907435.02,6.1084754078,7456344.54,7.6406311833,0.0,0.0,0.0,0.0,0.0274,-19.8830409357,0.0274,-19.8830409357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22555464.09,-6.846097738,9648029.07,-19.9250007766,12907435.02,6.1084754078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,1812227480.2,-3.965630442,1812227480.2,-3.965630442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789401856.46,-3.8157961038,1350853125.67,-1.7959715706,0.0,0.0,0.0,0.0,14390384.0,-28.7496986394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67417206.71,-1.0747424955,24503549.25,17.4528037419,182156878.3,0.2630778003,0.0,0.0,150080712.53,-22.6168076614,183550306.31,-10.9105704463,51639636.21,172.5327911677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45460627.02,769.9616856246,19077590.5,269.6572510437,0.0,0.0,0.0,0.0,-4563887.21,-29183.3186827571,-1851393.21,-140.3384485082,-23919304.91,22.3608930256,26554586.39,-31.2924492058,0.0,0.0,0.0,0.0,64506251.82,65.609290978,2129993.2,11.0888839915,0.0,0.0,243294.23,-97.1122384771,0.0,0.0,0.0,0.0,0.0,0.0,66392950.79,104.6434573766,30537737.67,122.8703365887,0.0,0.0,0.0,0.0,0.0,0.0,35855213.12,91.3174748785,0.0,0.0,35855213.12,91.3174748785,0.0,0.0,11440683.51,-43.3439919219,24414529.61,1781.4091019682,-30995435.65,-330.6807226879,0.0,0.0,0.0,0.0,0.0324,-43.4554973822,0.0324,-43.4554973822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35855213.12,91.3174748785,11440683.51,-43.3439919219,24414529.61,1781.4091019682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
000605.SZ,000605,渤海股份,10005545,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-27 00:00:00,2022-10-28 00:00:00,CNY,1194928071.77,-9.8518078384,1194928071.77,-9.8518078384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232501387.21,-6.3344510108,892191790.89,-7.7925789315,0.0,0.0,0.0,0.0,10293233.04,-39.4445313496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51157708.31,2.9082936514,17638605.2,10.318750878,130845884.4,3.6874765774,0.0,0.0,130374165.37,-6.4546526854,130201319.73,-12.3786380224,13010866.64,55.6173314546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20561365.85,661.2964495395,-2697249.81,27.6854683211,0.0,0.0,0.0,0.0,-264212.79,-133.9757110963,-235377.85,59.2592598362,444835.38,104.4111883821,52394138.28,9.6460454852,0.0,0.0,0.0,0.0,35327433.43,-17.8593992529,1282141.95,94.1808930072,0.0,0.0,178863.68,-89.7560589008,0.0,0.0,0.0,0.0,0.0,0.0,36430711.7,-13.100336147,20215160.53,46.1553502025,0.0,0.0,0.0,0.0,0.0,0.0,16215551.17,-42.2758422875,0.0,0.0,16215551.17,-42.2758422875,0.0,0.0,16688778.59,-31.8792710211,-473227.42,-113.1722040068,-9531073.55,-159.3914420073,0.0,0.0,0.0,0.0,0.0473,-31.9424460432,0.0473,-31.9424460432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16215551.17,-42.2758422875,16688778.59,-31.8792710211,-473227.42,-113.1722040068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-31 00:00:00,2022-08-29 00:00:00,CNY,868856172.7,-4.7981082603,868856172.7,-4.7981082603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884791772.03,-1.232351659,644320072.77,-4.0074525403,0.0,0.0,0.0,0.0,7415665.38,-24.2195001271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34650424.74,7.8482099852,9353349.34,-17.9954842406,87746086.36,15.6990229928,0.0,0.0,101306173.44,6.1328092316,103733914.61,3.8907462521,15674356.82,126.037268391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17478585.85,732.4981832661,-5413164.01,-91.903352232,0.0,0.0,0.0,0.0,-241739.25,-88.7111520721,-235377.85,38.8888897543,3535640.05,128.0705275719,36100133.23,10.4380369528,0.0,0.0,0.0,0.0,40701642.7,21.0269393839,1153866.47,255.3246119685,0.0,0.0,115020.61,-90.7011472421,0.0,0.0,0.0,0.0,0.0,0.0,41740488.56,27.5763866556,16405338.21,649.163170937,0.0,0.0,0.0,0.0,0.0,0.0,25335150.35,-17.0107040371,0.0,0.0,25335150.35,-17.0107040371,0.0,0.0,19972363.47,48.0636447779,5362786.88,-68.5267224368,-2336939.22,-128.7281786767,0.0,0.0,0.0,0.0,0.0566,48.167539267,0.0566,48.167539267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25335150.35,-17.0107040371,19972363.47,48.0636447779,5362786.88,-68.5267224368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,551938255.36,23.9463335866,551938255.36,23.9463335866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517052206.75,23.4570205514,395239144.5,26.6205016434,0.0,0.0,0.0,0.0,3476802.04,-22.4838520735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15205659.63,8.54202918,3717009.99,7.6538907001,51837356.39,45.4365603034,0.0,0.0,47576234.2,-3.0584545755,51202144.95,-0.528279655,2996702.82,-2.9443716281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215445.25,207.6282408186,1215445.25,204.3944430418,0.0,0.0,0.0,0.0,-60454.92,-181.0193373198,-192581.88,0.0,-3385272.14,-73.1068623744,7776904.12,-69.3721002887,0.0,0.0,0.0,0.0,40240089.04,-17.3399499298,618671.56,171.8669062651,0.0,0.0,91213.66,-16.7906698361,0.0,0.0,0.0,0.0,0.0,0.0,40767546.94,-16.4588630743,16554429.14,3.779042315,0.0,0.0,0.0,0.0,0.0,0.0,24213117.8,-26.2868459514,0.0,0.0,24213117.8,-26.2868459514,0.0,0.0,12048740.76,43.2117728092,12164377.04,-50.2164347286,6927072.48,26.2655780259,0.0,0.0,0.0,0.0,0.0342,43.0962343096,0.0342,43.0962343096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24213117.8,-26.2868459514,12048740.76,43.2117728092,12164377.04,-50.2164347286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-30 00:00:00,2022-04-30 00:00:00,CNY,1887061359.95,-0.6052297872,1887061359.95,-0.6052297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860390567.24,3.02879716,1375557751.83,3.4440651368,0.0,0.0,0.0,0.0,20196944.75,-24.3969867968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68149639.85,-0.2931385368,20862464.3,1.1195993314,181678921.39,-1.4052394688,0.0,0.0,193944845.12,10.2113651763,206029275.56,11.5453730099,18948045.11,-1.4098804645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225589.56,255.4247370283,5160886.32,253.5486944102,0.0,0.0,0.0,0.0,-15585.28,92.1692272691,-770327.52,0.0,-30808320.5,-36.7537830338,38648716.31,129.1851725485,0.0,0.0,0.0,0.0,38950865.28,-52.9897452495,1917377.44,-11.3230982964,0.0,0.0,8425011.14,108.9324767558,0.0,0.0,0.0,0.0,0.0,0.0,32443231.58,-59.9396546912,13702019.81,-55.2325705487,0.0,0.0,0.0,0.0,0.0,0.0,18741211.77,-62.7993958123,0.0,0.0,18741211.77,-62.7993958123,0.0,0.0,20193239.69,-45.3531090041,-1452027.92,-110.8145915535,13436508.82,-57.7053250026,0.0,0.0,0.0,0.0,0.0573,-45.3244274809,0.0573,-45.3244274809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18741211.77,-62.7993958123,20193239.69,-45.3531090041,-1452027.92,-110.8145915535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
000605.SZ,000605,渤海股份,10005545,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-31 00:00:00,2021-10-27 00:00:00,CNY,1325515291.12,-1.6207109043,1325515291.12,-1.6207109043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315853481.36,2.3574422603,967592174.85,0.3689111122,0.0,0.0,0.0,0.0,16998023.91,13.9221365771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49711939.14,-3.7090276564,15988764.43,13.3389962174,126192563.19,10.9204636754,0.0,0.0,139370015.84,9.6636377206,148595407.32,12.8069631265,8360808.22,3.3863343912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3663191.86,-85.504566427,-3729886.3,-88.8819825297,0.0,0.0,0.0,0.0,-112923.17,-515.3260652086,-577745.64,0.0,-10084252.62,25.6934676104,47784795.2,340.117945078,0.0,0.0,0.0,0.0,43008491.67,-23.9667488607,660282.24,-46.5347925309,0.0,0.0,1746043.62,-6.6885270141,0.0,0.0,0.0,0.0,0.0,0.0,41922730.29,-25.0431460528,13831283.29,-60.5034838789,0.0,0.0,0.0,0.0,0.0,0.0,28091447.0,34.3435748832,0.0,0.0,28091447.0,34.3435748832,0.0,0.0,24498825.6,3.5162455413,3592621.4,230.3329469272,16047890.45,-15.4790156627,0.0,0.0,0.0,0.0,0.0695,3.5767511177,0.0695,3.5767511177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28091447.0,34.3435748832,24498825.6,3.5162455413,3592621.4,230.3329469272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000605.SZ,000605,渤海股份,10005545,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-29 00:00:00,2021-08-31 00:00:00,CNY,912645911.57,-2.135247023,912645911.57,-2.135247023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895831567.21,3.0206147389,671218849.61,1.9687412922,0.0,0.0,0.0,0.0,9785717.16,9.3684144238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32128882.57,-3.0104707494,11405895.46,32.7434950206,75839954.47,6.9823180888,0.0,0.0,95452267.94,6.3538588172,99849041.76,9.0788672404,6934412.6,13.3514904511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2763420.72,-106.0166597298,-2820776.16,-110.2925834357,0.0,0.0,0.0,0.0,-128100.14,-571.1462412796,-385163.76,0.0,-12595559.67,-9.4471616528,32688133.75,278.9324754227,0.0,0.0,0.0,0.0,33630233.82,-42.4254998201,324735.87,-69.9106076835,0.0,0.0,1236933.34,-17.4727420028,0.0,0.0,0.0,0.0,0.0,0.0,32718036.35,-43.5819088229,2189821.77,-92.3347776541,0.0,0.0,0.0,0.0,0.0,0.0,30528214.58,3.7533810533,0.0,0.0,30528214.58,3.7533810533,0.0,0.0,13489039.46,-19.8797996662,17039175.12,35.3623655547,8134658.47,-38.0602907397,0.0,0.0,0.0,0.0,0.0382,-19.9161425577,0.0382,-19.9161425577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30528214.58,3.7533810533,13489039.46,-19.8797996662,17039175.12,35.3623655547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
