SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600008.SH,600008,首创环保,10002259,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-30 00:00:00,2018-10-31 00:00:00,CNY,6635064557.54,,,,,,,,,,,,84208340.28,1046586490.4,0.0,0.0,7765859388.22,3068463667.1,,,,,,1161608416.39,776931390.42,629406991.88,0.0,0.0,5636410465.79,,0.0,2129448922.43,883995731.37,109645864.79,136668526.96,,,569257080.29,0.0,0.0,1699567203.41,4921075748.31,602311264.0,,542195950.45,,688274483.53,0.0,0.0,6753857446.29,,0.0,-5054290242.88,1690645924.53,690645924.53,9526577508.48,1000000000.0,11202480.0,,0.0,12228425913.01,7508078165.62,1079487135.07,252309743.73,,60127387.3,,0.0,0.0,8647692687.99,,0.0,3580733225.02,-39728453.85,,0.0,616163450.72,2688556529.83,,0.0,3304719980.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0844245857,,,,,,,,,,,,25.7420437462,97.5911132533,,,27.804820766,19.8420626361,,,,,,5.5408931833,28.3325243447,39.5581187579,,,19.4799807437,,,56.704873965,246.1603145216,62.1078706074,2651.6709561546,,,11.149401688,,,72.9423996317,60.519540183,-16.1556686692,,3016.8529776862,,,,,77.6638162471,,,-79.309905155,753.6115302235,248.7089259358,42.9313577805,-75.0,-37.764,,,12.3812287884,-18.4649842199,-11.1799192069,20.8031890259,,11.5323196552,,,,-17.4656061171,,,787.3831160444,-3040.7556351325,,,158.260357547,-29.5120881951,,,19.8836497166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-30 00:00:00,2018-08-31 00:00:00,CNY,4101640188.66,,,,,,,,,,,,46431897.91,418848061.39,0.0,0.0,4566920147.96,1979083782.67,,,,,,774375791.14,559796834.8,382495486.36,0.0,0.0,3695751894.97,,0.0,871168252.99,767473151.29,54109490.49,816819.59,,,112542928.68,0.0,0.0,934942390.05,3099104967.58,604648286.0,,534827600.55,,428660000.0,0.0,0.0,4667240854.13,,0.0,-3732298464.08,465816150.0,465816150.0,7402447718.48,2000000000.0,2940000.0,,0.0,9871203868.48,5000193475.04,761533959.61,76147287.25,,49163481.16,,0.0,0.0,5810890915.81,,0.0,4060312952.67,-30958552.89,,0.0,1168224188.69,2688556529.83,,0.0,3856780718.52,314102648.33,12788518.68,238736311.91,238736311.91,,323743082.97,10918560.84,,,,312021.25,,12829633.58,456146258.82,-78215970.12,7800470.19,-4982187.17,12782657.36,,55752385.45,-867553017.85,189126339.29,194681009.65,0.0,0.0,871168252.99,,,,,3856780718.52,2688556529.83,,,,,1168224188.69,11.5648878023,,,,,,,,,,,,40.5569848556,20.1020735304,,,12.5345246981,26.5944870247,,,,,,-0.113033905,26.8624122241,98.5955111637,,,24.333913977,,,-19.7670371559,97.1694532332,132.3438164727,-83.8276976838,,,-77.4820543673,,,1.9147510442,27.7690626468,19.109219433,,,,,,,59.1180517292,,,-85.1506674581,206.3572180204,206.3572180204,56.0026229274,0.0,-83.6666666667,,,42.7479350212,-12.678459783,-27.343790836,-63.5414986378,,100.9207558488,,,,-14.5304888516,,,3390.011695595,-58996.0269235453,,,243.5641206864,-29.5120881951,,,28.5388145924,9.4080151692,93.4121385556,21.6920001099,21.6920001099,,28.4898682216,-16.8190651088,,,,-78.6534015988,,-32.6410213592,36.4737401188,46.3647662405,-57.0586430584,31.0050520449,-49.6477994874,,146.986266691,-33.3269070398,-77.1867072026,341.659159706,,,-19.7670371559,,,,,28.5388145924,-29.5120881951,,,,,243.5641206864,,,,
600008.SH,600008,首创环保,10002259,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2018-04-27 00:00:00,CNY,1924375971.9,,,,,,,,,,,,23976221.5,127801829.33,0.0,0.0,2076154022.73,1081237629.8,,,,,,401962060.92,288854349.88,290796936.74,0.0,0.0,2062850977.34,,0.0,13303045.39,1012169853.01,45594833.0,1931698.18,,,17183519.05,0.0,0.0,1076879903.24,854179013.13,135158515.59,,,,41090000.0,0.0,0.0,1030427528.72,,0.0,46452374.52,247750000.0,247750000.0,3293878245.18,,,,0.0,3541628245.18,2967675779.22,164116764.69,,,41549301.48,,0.0,0.0,3173341845.39,,0.0,368286399.79,511647.16,,0.0,428553466.86,2688556529.83,,0.0,3117109996.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.622498181,,,,,,,,,,,,74.3973120682,208.8608977736,,,13.6532111174,29.2397412408,,,,,,-0.1020372606,45.2847787852,-20.642908052,,,14.3330721062,,,-40.8694437888,876.5153190409,884.0585131213,4450.2041787388,,,-95.9361212517,,,102.7402259878,-41.0542441954,71.6625586969,,,,,,,-32.5560659266,,,104.6607769509,185.2619458837,446.3065049614,-14.5412000115,,,,,-10.138246916,-11.0830026958,-47.321760448,,,-60.8504231171,,,,-15.4959719371,,,98.0658960038,-96.7997790545,,,155.4949317821,-21.5336673134,,,17.443165956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-03-29 00:00:00,2018-03-30 00:00:00,CNY,9225610728.73,,,,,,,,,,,,99898359.62,722329554.5,0.0,0.0,10047838642.85,3374836502.25,,,,,,1537435217.23,1007883604.91,1169489948.34,0.0,0.0,7089645272.73,,0.0,2958193370.12,697818620.73,195812634.18,5308850.02,,,622921374.02,0.0,0.0,1521861478.95,4462251282.77,792713994.31,,102902114.06,,51871900.82,0.0,0.0,5409739291.96,,0.0,-3887877813.01,1552534469.0,552534469.0,8438625707.08,3000000000.0,67609096.4,,0.0,13058769272.48,11646152698.15,1578717909.88,282944785.38,,73287905.61,,0.0,0.0,13298158513.64,,0.0,-239389241.16,43420853.74,,0.0,-1125652830.31,3814209360.14,,0.0,2688556529.83,646177941.21,59920534.24,480639818.77,480639818.77,,569104091.89,8577759.2,,,,2350376.02,31307.51,21768658.3,753934569.7,-310401380.15,-947287.1,-14510662.34,13563375.24,,1996620888.55,-1893052521.23,1036137517.57,-412668904.36,0.0,0.0,2958193370.12,,,,,2688556529.83,3814209360.14,,,,,-1125652830.31,47.8543512848,,,,,,,,,,,,152.9854950671,46.5128837626,,,48.3697010577,27.3984249273,,,,,,3.0074554312,72.3026828072,12.5699990041,,,22.9680219481,,,193.8431636535,117.095431048,13.1552385551,-54.223247212,,,488.8566247421,,,-12.907315385,80.8749070629,-23.1724704377,,-96.9382934803,,-89.625619836,,,-26.4959789973,,,30.7267833367,-60.7223452562,-38.4717024578,-3.3531008873,84.653510736,247.5630500278,,,-8.8598695823,44.655671029,38.4938309093,157.0433355473,,-40.7653399298,,,,42.7669474371,,,-104.7747592407,315.4255584652,,,-390.2460731184,11.3188498246,,,-29.5120881951,-7.8714806656,354.4170450095,27.2408992659,27.2408992659,,34.2352812632,-63.8547287138,,,,241.1427145815,-30.1730734789,168.914729731,36.7524286209,-139.6239019209,-112.8745602983,-570.2123116289,42.428961079,,859.7353535884,-332.720652324,749.7733878901,-1161.0244407448,,,193.8431636535,,,,,-29.5120881951,11.3188498246,,,,,-390.2460731184,标准无保留意见,,,
600008.SH,600008,首创环保,10002259,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-29 00:00:00,2017-10-30 00:00:00,CNY,5479701109.57,,,,,,,,,,,,66969120.09,529672854.8,,0.0,6076343084.46,2560422943.0,,,,,,1100624015.35,605404899.8,450999911.35,,0.0,4717451769.5,,0.0,1358891314.96,255371772.64,67637594.88,4966746.72,142605000.0,,512154875.91,,0.0,982735990.15,3065717571.02,718368498.43,,17395621.62,,,,0.0,3801481691.07,,0.0,-2818745700.92,198058000.0,198058000.0,6665141685.08,4000000000.0,18000000.0,,0.0,10881199685.08,9208409532.75,1215363829.25,208860168.15,,53910281.33,,,0.0,10477683643.33,,0.0,403516041.75,-1264932.98,,0.0,-1057603277.19,3814209360.14,,0.0,2756606082.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0696771528,,,,,,,,,,,,558.5245850242,-9.2002838571,,,16.9515360715,21.1014677774,,,,,,4.891423992,27.5123497782,-41.2286004638,,,7.0751599599,,,72.0400756306,403.5182267005,28.0661419056,38.3975984298,-54.7751498441,,292.6857542877,,,77.7521037725,60.5318713381,-80.1802210252,,-69.8290998964,,,,,-32.0178875492,,,44.0615887488,-93.1725686952,-78.258326309,-15.6013525971,147.0886410238,2150.0,,,-12.3740439541,80.7179493597,25.4301235161,950.9192342536,,-25.4005234474,,,,70.7385656164,,,-93.5757095071,97.2210650561,,,-153.2413266416,11.3188498246,,,-49.0726001548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-31 00:00:00,2017-08-30 00:00:00,CNY,3676461536.83,,,,,,,,,,,,33034215.95,348743405.57,,0.0,4058239158.35,1563325409.49,,,,,,775252088.85,441262959.6,192600267.81,,0.0,2972440725.75,,0.0,1085798432.6,389245463.08,23288543.38,5050731.64,,,499792168.06,,0.0,917376906.16,2425551932.04,507641884.38,,,,,,0.0,2933193816.42,,0.0,-2015816910.26,152050000.0,152050000.0,4745079011.86,2000000000.0,18000000.0,,0.0,6915129011.86,5726185615.39,1048133350.71,208860168.15,,24469090.29,,,0.0,6798788056.39,,0.0,116340955.47,-52386.86,,0.0,-813729909.05,3814209360.14,,0.0,3000479451.09,287092904.34,6612055.88,196180777.45,196180777.45,,251960008.56,13126278.1,,,,1461690.73,,19046656.94,334237384.0,-145829456.94,18165402.18,-7221089.83,25386492.01,,-118656767.98,-650696125.12,829018156.08,44079468.38,,0.0,1085798432.6,,,,,3000479451.09,3814209360.14,,,,,-813729909.05,31.8226092525,,,,,,,,,,,,5756.6683922988,110.1297280781,,,37.3125434986,14.6517349365,,,,,,12.5077690886,30.4903839855,-46.5138118589,,,8.0549995941,,,430.6494939606,1134.1436636786,-5.8319894966,1.0715421425,,,2074.8845531823,,,129.5896884926,125.361721937,-74.3533337174,,,,,,,-5.5613875813,,,25.5154036163,-94.778825884,-82.5262066354,-3.2401501027,23.9590722844,2150.0,,,-26.671874993,48.2155434282,36.6117824345,950.9192342536,,-93.594988096,,,,35.6317157399,,,-97.3664861187,99.9016900338,,,-143.6858936549,247.472648478,,,1.354398665,-29.4931981188,299.2009056322,19.8478396147,19.8478396147,,18.5271934672,40.3124335949,,,,-73.7180634439,,128.552913446,20.8463099408,8.0307774727,810.7694059731,-1019.3675458916,1999.6698414632,,9.9859366833,-51.7636511509,828.9261818778,44.1903152534,,,430.6494939606,,,,,-43.2701426104,11.3188498246,,,,,-143.6858936549,,,,
600008.SH,600008,首创环保,10002259,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-26 00:00:00,2017-04-28 00:00:00,CNY,1771618222.86,,,,,,,,,,,,13748045.32,41378442.61,,0.0,1826744710.79,836613892.46,,,,,,402372630.93,198819416.8,366441019.45,,0.0,1804246959.64,,0.0,22497751.15,103651200.68,4633345.72,42453.0,,,422835426.8,,0.0,531162426.2,1449093325.67,78735000.0,,,,,,0.0,1527828325.67,,0.0,-996665899.47,86850000.0,45350000.0,3854346475.29,,,,0.0,3941196475.29,3337579843.22,311545651.65,4900000.0,,106129630.99,,,0.0,3755255125.86,,0.0,185941349.43,15987869.86,,0.0,-772238929.03,3426382293.88,,0.0,2654143364.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9229165169,,,,,,,,,,,,,-67.5153324507,,,31.9394625871,18.2420766358,,,,,,10.4246368291,9.8239657858,14.4940233144,,,14.6997666326,,,111.9361193266,,-71.3673989198,-98.8662264477,,,4197.89793123,,,1684.5409319172,109.1154561877,-86.4361083595,,,,,,,16.2117346776,,,22.4341669713,-95.7062342323,1411.6666666667,171.57255611,,,,,14.504107994,82.943277634,57.7117990766,,,427.7853485237,,,,83.8982084833,,,-86.7179086166,182.0289960578,,,-730.6871344366,0.0,,,-20.3777315241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-03-30 00:00:00,2017-03-29 00:00:00,CNY,6239661294.08,,,,,,,,,,,,39487781.54,493014358.84,,0.0,6772163434.46,2649040994.17,,,,,,1492547515.9,584949455.51,1038900203.15,,0.0,5765438168.73,,0.0,1006725265.73,321434042.79,173047785.22,11597262.14,1135540500.0,,105784897.01,,0.0,1747404487.16,2467037222.15,1031809819.77,,3360939835.26,,500000000.0,,0.0,7359786877.18,,0.0,-5612382390.02,3952716828.76,898016833.02,8731398300.98,1624664480.0,19452325.67,,0.0,14328231935.41,8050947892.54,1139919301.47,110076686.01,,123724700.24,,,0.0,9314591894.25,,0.0,5013640041.16,-20155850.61,,0.0,387827066.26,3426382293.88,,0.0,3814209360.14,701387524.6,-23552091.11,377740036.06,377740036.06,,423960144.11,23731345.47,,,,-1665247.85,44835.87,-31587816.4,551313477.43,-129536902.48,7357820.99,-2165084.42,9522905.41,,-262804788.42,-437476813.52,-159461365.59,-32724893.43,,0.0,1006725265.73,,,,,3814209360.14,3426382293.88,,,,,387827066.26,26.7826497705,,,,,,,,,,,,16766.6538326531,-18.9425734285,,,22.462167401,0.5081076119,,,,,,36.8533383852,25.1577974236,48.6064625713,,,17.8367914279,,,57.9740012968,-77.710047096,59.235784572,270.9748713598,,,48.0731512863,,,7.5127993933,37.711282977,93.4035339838,,-25.2127424339,,306.123125808,,,6.0171321292,,,-5.5599175671,136.0391799819,3521.0356170161,-16.1441595291,-26.0813703605,-49.522040044,,,0.0334621042,2.3392968196,-12.2053433635,-65.1732049284,,138.0201149037,,,,1.0556377576,,,-1.8117036747,-150.5405641051,,,-7.3518349383,13.917306191,,,11.3188498246,-20.0728940751,-297.5355320969,12.7819465901,12.7819465901,,36.6047480737,44.8448649058,,,,-102.11631208,111.2292925195,-32.4765812049,-0.5129657899,64.0437888403,122.1396375163,92.8085298618,404.4974333934,,63.8670203427,49.7654595337,-150.5000120868,-121.3226621278,,,57.9740012968,,,,,11.3188498246,13.917306191,,,,,-7.3518349383,标准无保留意见,,,
600008.SH,600008,首创环保,10002259,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-31 00:00:00,2016-10-29 00:00:00,CNY,4602096218.45,,,,,,,,,,,,10169570.22,583341972.09,,0.0,5195607760.76,2114279033.93,,,,,,1049298382.52,474781384.59,767379907.42,,0.0,4405738708.46,,0.0,789869052.3,50717483.32,52814579.93,3588752.1,315324427.85,,130423594.52,,0.0,552868837.72,1909725181.34,3624503075.15,,57656952.76,,,,0.0,5591885209.25,,0.0,-5039016371.53,2900915309.97,910960226.96,7897213865.6,1618852240.0,800000.0,,0.0,12417781415.57,5095459286.35,968956894.23,19874045.63,,72266299.74,,,0.0,6136682480.32,,0.0,6281098935.25,-45518625.14,,0.0,1986432990.88,3426382293.88,,0.0,5412815284.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0661089189,,,,,,,,,,,,,22.8936093951,,,70.642832253,37.756841979,,,,,,99.437097684,39.5888079418,65.3425321002,,,53.7691434891,,,339.8858821232,-94.8710941704,31.0683080985,535.3143321041,504.8430108966,,353.6614579865,,,-50.2188389814,59.1195894903,517.9445718732,,4.2330810477,,,,,203.5703195001,,,-588.9163283067,34028.4154114118,,31.7879852359,61.885224,-92.0,,,77.1220208144,7.3651920244,-18.8850807342,22.6251147547,,94.121326769,,,,2.6597760989,,,507.9424859233,-273.7473893168,,,323.4421853631,13.917306191,,,55.6795363438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600008.SH,600008,首创环保,10002259,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-28 00:00:00,2016-08-31 00:00:00,CNY,2788946113.02,,,,,,,,,,,,564044.5,165965762.56,,0.0,2955475920.08,1363542741.29,,,,,,689065382.0,338157453.54,360093464.32,,0.0,2750859041.15,,0.0,204616878.93,31539720.58,24730843.58,4997184.7,315324427.85,,22980170.02,,0.0,399572346.73,1076292775.54,1979367917.79,,50265729.45,,,,0.0,3105926422.78,,0.0,-2706354076.05,2912180222.7,870160226.96,4903975168.31,1613435760.0,800000.0,,0.0,9430391151.01,3863417751.57,767234957.36,19874045.63,,382030363.98,,,0.0,5012683072.91,,0.0,4417708078.1,-53287435.66,,0.0,1862683445.32,1097700603.73,,0.0,2960384049.05,407184692.37,-3319290.07,163691542.61,163691542.61,,212575697.77,9355035.59,,,,5561579.25,,-66706527.08,276580546.12,-158563324.7,1994511.68,785441.02,1209070.66,,-131820255.2,-428756240.5,-113731428.05,30570339.14,,0.0,204616878.93,,,,,5289065739.2,3426382293.88,,,,,1862683445.32,62.953549835,,,,,,,,,,,,,-32.926413544,,,50.8714939011,27.3892688045,,,,,,107.4009296862,35.083624269,26.381106336,,,41.9525803954,,,871.3996022831,56.3741374122,-28.5904483688,687.2438474173,504.8430108966,,66.7464855193,,,229.2690043653,56.0753609835,583.6306042247,,-22.4086230269,,,,,197.5257868412,,,-193.3503917509,24168.1685225,,-2.886545296,61.343576,-92.0,,,55.316170136,20.4485505172,5.0844078538,22.6251147547,,1301.0180981213,,,,26.4262649129,,,109.6849020165,-4308.658013937,,,54.3752057318,-63.5046281892,,,-29.7550913386,137.1968878437,-1261.093532795,34.7865533792,34.7865533792,,46.7672790793,-16.5860769972,,,,2106.136185903,,-9406.8134137503,4.1948389265,-273.8033880555,108.9080313885,-33.658714124,627.4991670232,,33.6841996798,27.6927020824,-241.909805552,270.9475297136,,,871.3996022831,,,,,25.5005883015,13.917306191,,,,,54.3752057318,,,,
