SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600461.SH,600461,洪城环境,10007223,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-28 00:00:00,2023-10-26 00:00:00,CNY,5413827293.99,-13.539332627,5413827293.99,-13.539332627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432975357.79,-14.7775084931,3697881793.01,-18.6151486398,0.0,0.0,0.0,0.0,79802578.1,11.3933678386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31635791.53,4.9346614615,157329149.97,-2.2186866922,245659625.09,7.6728125204,0.0,0.0,220666420.09,32.0482646414,208457264.53,16.0185200896,28795831.69,-33.6273424988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033995.22,2.6810811987,7033995.22,6.4355699806,0.0,0.0,0.0,0.0,0.0,0.0,37269639.44,210.6949628516,9137123.73,-84.5763088352,50477774.31,77.8087379603,0.0,0.0,0.0,0.0,1084770468.9,-3.9044832347,5945771.61,-15.7547712349,0.0,0.0,2981881.98,-41.7162471013,0.0,0.0,0.0,0.0,0.0,0.0,1087734358.53,-3.8073696963,186464347.34,-9.9315032769,0.0,0.0,0.0,0.0,0.0,0.0,901270011.19,-2.4348860394,0.0,0.0,901270011.19,-2.4348860394,0.0,0.0,773033270.13,-1.9943948143,128236741.06,-5.0085773238,659186009.88,-7.3339931573,0.0,0.0,0.0,0.0,0.75,-1.3157894737,0.61,-1.6129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901270011.19,-2.0021858867,773033270.13,-1.4849627467,128236741.06,-5.0085773238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2023-08-17 00:00:00,CNY,3843055262.39,-15.6150527905,3843055262.39,-15.6150527905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3125575290.53,-19.4639108132,2660384207.4,-23.1867459102,0.0,0.0,0.0,0.0,48725506.5,4.9667059615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20942440.85,12.7857261635,95752661.15,-11.2285288605,152860036.18,12.5041240091,0.0,0.0,146910438.45,35.0342067441,140669818.42,22.3317363113,25353019.42,1.9123104648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5839584.9,120.9524469762,5839584.9,143.1872505985,0.0,0.0,0.0,0.0,0.0,0.0,21945191.18,189.6399440228,-3933822.87,-106.7924161563,38360471.22,120.7579917748,0.0,0.0,0.0,0.0,779691396.29,6.1212210033,2403192.9,-59.6389089833,0.0,0.0,1228120.36,129.6167962809,0.0,0.0,0.0,0.0,0.0,0.0,780866468.83,5.5029524694,136548527.68,-4.8366754945,0.0,0.0,0.0,0.0,0.0,0.0,644317941.15,7.9895402569,0.0,0.0,644317941.15,7.9895402569,0.0,0.0,536794490.35,6.8322284289,107523450.8,14.1637470993,453902278.84,-3.4280970672,0.0,0.0,0.0,0.0,0.52,6.1224489796,0.43,10.2564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-22 00:00:00,2023-04-26 00:00:00,CNY,2022190551.04,-2.4790958626,2022190551.04,-2.4790958626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679999454.37,-5.4641776261,1465119480.87,-10.0844144921,0.0,0.0,0.0,0.0,21477636.39,52.6772604935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11767739.36,46.0331199929,46929591.75,12.8649465894,65347143.56,26.3296547749,0.0,0.0,69357862.44,115.1878893398,66957887.34,70.3899747932,12844854.47,-11.9755251085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162028.69,83.6177085837,1162028.69,148.8867231186,0.0,0.0,0.0,0.0,0.0,0.0,-10166202.04,0.0,20135435.41,696.5909102963,6609152.24,-20.918085868,0.0,0.0,0.0,0.0,359931510.97,16.0638591357,418730.46,-77.6909416319,0.0,0.0,370614.21,1084.9322111119,0.0,0.0,0.0,0.0,0.0,0.0,359979627.22,15.3926061315,62379901.28,-9.5300344913,0.0,0.0,0.0,0.0,0.0,0.0,297599725.94,22.4640898495,0.0,0.0,297599725.94,22.4640898495,0.0,0.0,266922278.08,23.1025275995,30677447.86,17.1765006317,224937198.13,10.910708534,0.0,0.0,0.0,0.0,0.26,13.0434782609,0.21,16.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297599725.94,24.5546722004,266922278.08,25.462611791,30677447.86,17.1765006317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-22 00:00:00,2023-04-11 00:00:00,CNY,9133650303.7,38.3642275238,9133650303.7,38.3642275238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7725341703.11,36.6856531506,6748727453.27,36.0543529938,0.0,0.0,0.0,0.0,103401402.0,52.0759447264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41408967.49,37.4921332268,239087583.99,23.6255355928,333293087.19,30.6510356227,0.0,0.0,259423209.17,78.9400630981,264582556.22,60.3515274598,55641834.09,113.6359114255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9189972.81,-19.7994249944,8948329.01,-19.6583755339,0.0,0.0,0.0,0.0,8029892.97,-68.1105042498,-11998997.57,65.2446603614,56877266.36,234.1126890937,43868917.02,-7.9092996887,0.0,0.0,0.0,0.0,1514275652.18,58.2973245917,9153150.09,-30.7703055809,0.0,0.0,12443493.53,118.4888991551,0.0,0.0,0.0,0.0,0.0,0.0,1510985308.74,56.7203489482,282303445.44,57.0801872802,0.0,0.0,0.0,0.0,0.0,0.0,1228681863.3,56.6379048426,0.0,0.0,1228681863.3,56.6379048426,0.0,0.0,1021415402.48,53.8485838302,207266460.82,72.0060746808,843234154.28,37.0815196633,0.0,0.0,0.0,0.0,0.99,41.4285714286,0.81,17.3913043478,-4078786.98,-280.9842087402,-4078786.98,-280.9842087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4078786.98,-280.9842087402,-4078786.98,-280.9842087402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224603076.32,55.6706683598,1017336615.5,52.7158243876,207266460.82,72.0060746808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
600461.SH,600461,洪城环境,10007223,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-28 00:00:00,2022-10-28 00:00:00,CNY,6261607108.16,35.9106172849,6261607108.16,35.9106172849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201649563.87,33.0304129863,4543697913.32,31.9814187792,0.0,0.0,0.0,0.0,71640331.6,52.7413726018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30148085.57,36.6567374113,160898994.55,25.2661232259,228153810.92,32.4236406314,0.0,0.0,167110427.91,70.9748144642,179675852.07,57.603173848,43385081.71,152.9296867983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850332.25,-36.7258706664,6608688.45,-37.7888957853,0.0,0.0,0.0,0.0,8077333.38,-65.7275842496,-33668776.32,0.0,59240836.92,409.977824011,28388804.11,-12.9308947762,0.0,0.0,0.0,0.0,1128846074.63,51.539584068,7057695.37,106.2437996706,0.0,0.0,5116146.15,427.6996823124,0.0,0.0,0.0,0.0,0.0,0.0,1130787623.85,51.30209085,207025046.63,40.4794682796,0.0,0.0,0.0,0.0,0.0,0.0,923762577.22,53.9603111181,0.0,0.0,923762577.22,53.9603111181,0.0,0.0,788764345.33,51.4134523418,134998231.89,70.7404698509,711356874.37,45.9423337968,0.0,0.0,0.0,0.0,0.76,38.1818181818,0.62,12.7272727273,-4078786.98,-238.0372978863,-4078786.98,-238.0372978863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4078786.98,-238.0372978863,-4078786.98,-238.0372978863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919683790.24,52.529346982,784685558.35,49.7808891551,134998231.89,70.7404698509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-19 00:00:00,2022-08-26 00:00:00,CNY,4554195255.76,64.0450061922,4554195255.76,64.0450061922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880962338.86,64.5117447047,3463444217.96,67.390571439,0.0,0.0,0.0,0.0,46419963.41,69.8819453786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18568343.32,28.8341439166,107864227.01,32.7272309092,135870606.99,33.6210623717,0.0,0.0,108794980.17,66.5798437674,114990453.55,50.1593455792,24877288.43,109.0893583312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642914.79,-73.28793881,2401270.99,-75.3191494894,0.0,0.0,0.0,0.0,8031722.25,-65.921113913,-24481486.93,0.0,57914927.17,717.8885559543,17376707.82,-30.0509222793,0.0,0.0,0.0,0.0,734717702.0,57.6517887014,5954231.76,241.2351132234,0.0,0.0,534856.5,-34.9245662185,0.0,0.0,0.0,0.0,0.0,0.0,740137077.26,58.5007334829,143488605.92,55.1082731021,0.0,0.0,0.0,0.0,0.0,0.0,596648471.34,59.3388422098,0.0,0.0,596648471.34,59.3388422098,0.0,0.0,502464938.01,54.0649756983,94183533.33,94.9392815285,470014843.92,56.4164053775,0.0,0.0,0.0,0.0,0.49,44.1176470588,0.39,14.7058823529,-4078786.98,-26.3830989971,-4078786.98,-26.3830989971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4078786.98,-26.3830989971,-4078786.98,-26.3830989971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592569684.36,59.6253494266,498386151.03,54.3416410042,94183533.33,94.9392815285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-22 00:00:00,CNY,2073597008.69,55.3352613807,2073597008.69,55.3352613807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777103548.88,53.7651162544,1629438848.22,58.4255594589,0.0,0.0,0.0,0.0,14067344.62,89.228519657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8058267.44,18.8057989082,41580307.41,20.3955947447,51727477.35,8.92031748,0.0,0.0,32231303.84,4.1008822537,39296846.79,-6.030759488,14592367.05,31.9213516944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632852.19,-80.3283525263,466890.59,-84.9288288089,0.0,0.0,0.0,0.0,8006484.58,-66.0281982536,0.0,0.0,-3375082.5,-18.7817935675,8357349.86,-32.451781686,0.0,0.0,0.0,0.0,310115063.94,43.900118787,1876952.64,284.2149227642,0.0,0.0,31277.25,-64.8220381865,0.0,0.0,0.0,0.0,0.0,0.0,311960739.33,44.4886337102,68950950.66,70.0908361422,0.0,0.0,0.0,0.0,0.0,0.0,243009788.67,38.5705142107,0.0,0.0,243009788.67,38.5705142107,0.0,0.0,216829242.49,36.7277566444,26180546.18,55.9815178817,202809269.82,40.2896372686,0.0,0.0,0.0,0.0,0.23,35.2941176471,0.18,5.8823529412,-4078786.98,-4.4846693375,-4078786.98,-4.4846693375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4078786.98,-4.4846693375,-4078786.98,-4.4846693375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238931001.69,39.3465400833,212750455.51,37.5414827974,26180546.18,55.9815178817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-22 00:00:00,2022-04-22 00:00:00,CNY,6601164525.8,22.6756520679,6601164525.8,22.6756520679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5651903857.53,20.5031337592,4960317185.57,23.0643788599,0.0,0.0,0.0,0.0,67993266.25,11.1737607955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30117335.82,-10.1089941856,193396601.15,1.8093769486,255101756.83,8.4979015541,0.0,0.0,144977711.91,3.6728700171,165001581.47,8.4470838616,26045168.96,68.5346034203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11458736.81,20.6521191608,11137849.24,32.440025911,0.0,0.0,0.0,0.0,25180369.84,81.570127314,-34524184.47,0.0,-42410055.86,18.1562476736,47636641.78,-28.58274407,0.0,0.0,0.0,0.0,956602176.37,31.2239748717,13221422.06,47.4872004138,0.0,0.0,5695252.06,-50.3105677602,0.0,0.0,0.0,0.0,0.0,0.0,964128346.37,32.7110146316,179719320.64,23.3953669981,0.0,0.0,0.0,0.0,0.0,0.0,784409025.73,35.0468971431,0.0,0.0,784409025.73,35.0468971431,0.0,0.0,663909525.23,35.842150767,120499500.5,30.8270915139,615133357.4,32.6985870099,0.0,0.0,0.0,0.0,0.7,14.7540983607,0.69,13.1147540984,2253670.09,-47.4604643314,2253670.09,-47.4604643314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253670.09,-47.4604643314,2253670.09,-47.4604643314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786662695.82,34.4420531253,666163195.32,35.1173921864,120499500.5,30.8270915139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
600461.SH,600461,洪城环境,10007223,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-28 00:00:00,2021-10-28 00:00:00,CNY,4607150812.24,25.4239299897,4607150812.24,25.4239299897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910120586.04,23.4644245802,3442680004.01,27.0194366356,0.0,0.0,0.0,0.0,46903029.86,7.818074492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22061177.62,-9.2493132326,128445736.49,3.664337725,172290846.13,11.1009262661,0.0,0.0,97739791.93,-11.0258640814,114005224.44,-7.2780696948,17153020.77,16.9381116936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10826434.63,47.9862231915,10623004.58,57.1483815207,0.0,0.0,0.0,0.0,23568030.45,92.4539268014,0.0,0.0,-19111314.53,43.9127150821,32604910.82,-30.7782895988,0.0,0.0,0.0,0.0,744918287.57,38.2419842558,3422015.78,-23.7716222233,0.0,0.0,969518.52,11.4780929725,0.0,0.0,0.0,0.0,0.0,0.0,747370784.83,37.7717047071,147370323.34,16.8903549168,0.0,0.0,0.0,0.0,0.0,0.0,600000461.49,44.0941440992,0.0,0.0,600000461.49,44.0941440992,0.0,0.0,520934126.48,48.5654511101,79066335.01,20.249486252,487423255.38,47.9261380357,0.0,0.0,0.0,0.0,0.55,25.0,0.55,25.0,2954844.12,-21.6438362194,2954844.12,-21.6438362194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954844.12,-21.6438362194,2954844.12,-21.6438362194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602955305.61,43.5041372304,523888970.6,47.8184087274,79066335.01,20.249486252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-27 00:00:00,2021-08-19 00:00:00,CNY,2776186463.38,6.9690622232,2776186463.38,6.9690622232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359079192.69,5.9079409406,2069079631.06,6.4163105672,0.0,0.0,0.0,0.0,27324836.26,79.2835228745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14412594.95,-11.6218640933,81267593.9,-1.5608617459,101683525.47,4.19906681,0.0,0.0,65311011.05,-8.6102446394,76578952.25,-2.6057337047,11897921.84,35.3987950933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9894087.81,124.1505078689,9729287.85,139.4899184029,0.0,0.0,0.0,0.0,23568030.45,92.4539268014,0.0,0.0,-9373037.68,67.2431377469,24841939.86,-4.2116053139,0.0,0.0,0.0,0.0,466038291.13,22.0581601747,1744905.94,-47.0180976562,0.0,0.0,821902.32,51.5830191055,0.0,0.0,0.0,0.0,0.0,0.0,466961294.75,21.4249700915,92508673.49,2.6563763031,0.0,0.0,0.0,0.0,0.0,0.0,374452621.26,27.1689438599,0.0,0.0,374452621.26,27.1689438599,0.0,0.0,326138329.45,34.0284539886,48314291.81,-5.484296723,300489480.49,30.8518111109,0.0,0.0,0.0,0.0,0.34,9.6774193548,0.34,9.6774193548,-3227319.96,-174.8329562199,-3227319.96,-174.8329562199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3227319.96,-174.8329562199,-3227319.96,-174.8329562199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371225301.3,24.2530345528,322911009.49,30.3912070969,48314291.81,-5.484296723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
