SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600187.SH,600187,国中水务,10002399,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-29 00:00:00,2023-10-28 00:00:00,CNY,218886616.6,-15.3366547206,218886616.6,-15.3366547206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241730386.15,-10.1768899121,166038671.28,-7.5723570601,0.0,0.0,0.0,0.0,3886255.97,2.8549929657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4841032.14,-0.5696522133,12080391.76,6.3470928419,58946000.32,-9.3821353958,0.0,0.0,-4061965.32,-191.8803158416,7874086.36,-11.4052291726,-15106035.93,-227.0940093035,0.0,0.0,0.0,0.0,0.0,0.0,-54188058.57,-4812.305615212,2875997.98,-77.6386760251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16835877.5,-813.328102038,8533756.23,-11.6226129848,0.0,0.0,0.0,0.0,-82457951.41,-832.9939986088,40879234.59,632.5477492675,0.0,0.0,101495228.63,849.2512657802,0.0,0.0,0.0,0.0,0.0,0.0,-143073945.45,-2431.0466817424,-2013484.54,-208.4385864862,0.0,0.0,0.0,0.0,0.0,0.0,-141060460.91,-3395.0673358218,0.0,0.0,-140685626.2,-2382.6459167545,-374834.71,80.086466776,-137322832.39,-1955.9757641866,-3737628.52,-19.8727138273,-52866081.02,-1875.6714303423,0.0,0.0,0.0,0.0,-0.0851,-1950.0,-0.0851,-1950.0,-30145205.9,-278.0889141476,-30145205.9,-278.0889141476,0.0,0.0,0.0,0.0,0.0,0.0,-41238404.99,-322.5975288245,0.0,0.0,-41238404.99,-322.5975288245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11093199.09,793.7843584549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11093199.09,793.7843584549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171205666.81,-907.2688156455,-167468038.29,-788.4320134052,-3737628.52,-19.8727138273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-26 00:00:00,2023-08-31 00:00:00,CNY,147754242.06,-10.6337414169,147754242.06,-10.6337414169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171277233.06,-1.844345893,114571054.7,0.5387460173,0.0,0.0,0.0,0.0,2979714.01,19.5249725191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481733.99,2.655567492,8229430.58,-0.6836951309,41179910.77,-4.1979811858,0.0,0.0,835389.01,-75.3086022707,5076565.39,-15.3108903094,7687632.34,182.8063407449,0.0,0.0,0.0,0.0,0.0,0.0,-32490674.45,-3490.5765831814,1893610.87,-84.4368748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18127900.18,-393.4004181597,5717540.73,-5.7188299483,0.0,0.0,0.0,0.0,-66530414.03,-1146.7504809807,20417252.04,288.8268497941,0.0,0.0,391997.69,-95.9787986242,0.0,0.0,0.0,0.0,0.0,0.0,-46505159.68,-2602.1403128753,-1517758.86,-2549.4674466829,0.0,0.0,0.0,0.0,0.0,0.0,-44987400.82,-2603.95689067,0.0,0.0,-44646178.43,-2189.6188002186,-341222.39,-0.383704181,-41910579.81,-1027.4751654367,-3076821.01,-13.0299270257,-37824446.79,-1000.8405337991,0.0,0.0,0.0,0.0,-0.026,-1028.5714285714,-0.026,-1028.5714285714,-28067987.51,-161.4439997093,-28067987.51,-161.4439997093,0.0,0.0,0.0,0.0,0.0,0.0,-33718465.98,-171.0648716141,0.0,0.0,-33718465.98,-171.0648716141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650478.47,419.8060293342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650478.47,419.8060293342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73055388.33,-253.8745088166,-69978567.32,-239.4012539341,-3076821.01,-13.0299270257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,81371525.67,-13.2406424321,81371525.67,-13.2406424321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96623020.82,-13.3918940601,66757829.89,-16.6329573655,0.0,0.0,0.0,0.0,1553753.19,16.7115383896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264414.53,15.6812239089,4031678.02,12.7545103232,21272385.78,-8.4435701765,0.0,0.0,742959.41,-46.4703062853,2617145.72,-9.6485573251,-1937842.93,-23.6420723864,0.0,0.0,0.0,0.0,0.0,0.0,-10054146.35,0.0,922450.84,-83.1302440534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3696793.01,-355.5362049755,2872476.66,6.0109783389,0.0,0.0,0.0,0.0,-25207507.01,-209.3244152948,18142804.58,84649.1648079075,0.0,0.0,116863.24,-77.2474796773,0.0,0.0,0.0,0.0,0.0,0.0,-7181565.67,16.8938156687,3117983.38,-17.9510693936,0.0,0.0,0.0,0.0,0.0,0.0,-10299549.05,17.2167426965,0.0,0.0,-9961422.6,15.0039435098,-338126.45,53.1499276389,-8504586.54,21.2278171751,-1794962.51,-9.106252751,-17109069.79,-4.1186882261,0.0,0.0,0.0,0.0,-0.0053,20.8955223881,-0.0053,20.8955223881,-4490926.72,-1035.0092236594,-4490926.72,-1035.0092236594,0.0,0.0,0.0,0.0,0.0,0.0,-3462818.97,0.0,0.0,0.0,-3462818.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1028107.75,-314.0516399176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1028107.75,-314.0516399176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14790475.77,-23.6529889265,-12995513.26,-25.9728110636,-1794962.51,-9.106252751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-30 00:00:00,2023-04-29 00:00:00,CNY,384499011.76,1.4239146222,384499011.76,1.4239146222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448135413.98,21.6805380992,325656814.84,29.3464514747,0.0,0.0,0.0,0.0,5105731.21,-4.6207421402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6702749.79,-15.5007203073,16273583.18,12.1505085473,84960184.1,-3.6019934474,0.0,0.0,9436350.86,1507.9930402869,13149116.02,29.7245528188,6599271.88,11.8423328259,0.0,0.0,0.0,0.0,0.0,0.0,24455660.63,0.0,13267794.25,-72.4170583769,0.0,0.0,0.0,0.0,0.0,0.0,16970.74,112.4619603681,-2607324.48,-175.7837726414,-92505021.53,-53.9444593602,13873683.63,-30.8843773544,0.0,0.0,0.0,0.0,-107134638.98,-582.5562910634,5873536.15,-85.9769101394,0.0,0.0,15398079.63,255.7145006844,0.0,0.0,0.0,0.0,0.0,0.0,-116659182.46,-295.2211344375,-23118085.34,-171.2084197547,0.0,0.0,0.0,0.0,0.0,0.0,-93541097.12,-442.7408933855,0.0,0.0,-93096165.61,-427.1347818102,-444931.51,61.8402920482,-90553026.42,-396.4614816982,-2988070.7,8.1312779126,-115818535.32,-331.8018512406,0.0,0.0,0.0,0.0,-0.0561,-396.8253968254,-0.0561,-396.8253968254,-22797728.71,21.9303881313,-22797728.71,21.9303881313,0.0,0.0,0.0,0.0,0.0,0.0,-18778046.14,5.6908362058,0.0,0.0,-18778046.14,5.6908362058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4019682.57,56.7340542031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4019682.57,56.7340542031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116338825.83,-5991.9239778233,-113350755.13,-8541.2353431417,-2988070.7,8.1312779126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,保留意见
600187.SH,600187,国中水务,10002399,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-29 00:00:00,CNY,258537642.09,21.2275756569,258537642.09,21.2275756569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269118254.66,12.6628937455,179641788.97,21.9483469067,0.0,0.0,0.0,0.0,3778383.39,-7.9388411233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4868767.18,-11.7807820571,11359400.09,-0.6979547966,65048984.08,-4.4520724958,0.0,0.0,4420930.95,82.8135640471,8887755.21,30.8695428211,-4618255.15,-202.4863803947,0.0,0.0,0.0,0.0,0.0,0.0,1149926.66,0.0,12861483.44,-69.1923034386,0.0,0.0,0.0,0.0,0.0,0.0,5988.4,103.0849653889,0.0,0.0,-1843354.81,94.5955084966,9656040.44,-42.9311802053,0.0,0.0,0.0,0.0,11249471.56,1008.4505528496,5580419.11,-88.7152996359,0.0,0.0,10692135.19,3249.3451192119,0.0,0.0,0.0,0.0,0.0,0.0,6137755.48,-87.1846152257,1856797.11,-86.0223203205,0.0,0.0,0.0,0.0,0.0,0.0,4280958.37,-87.630732142,0.0,0.0,6163269.79,-80.2388861529,-1882311.42,-155.0261854706,7398956.12,-79.5663283368,-3117997.75,-94.8758495879,-2675853.9,91.3867065891,0.0,0.0,0.0,0.0,0.0046,-79.4642857143,0.0046,-79.4642857143,16927053.57,176.0578898955,16927053.57,176.0578898955,0.0,0.0,0.0,0.0,0.0,0.0,18525994.07,193.0432802312,0.0,0.0,18525994.07,193.0432802312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1598940.5,31.7953937527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1598940.5,31.7953937527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21208011.94,71.6671408165,24326009.69,74.3282683947,-3117997.75,-94.8758495879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-20 00:00:00,2022-08-26 00:00:00,CNY,165335602.5,20.3839392852,165335602.5,20.3839392852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174495534.28,5.6816855516,113957115.28,14.2488815717,0.0,0.0,0.0,0.0,2492963.56,-7.1526471191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391666.01,-22.8801404487,8286082.12,4.1197874043,42984387.26,-13.412899619,0.0,0.0,3383320.05,393.5229525979,5994354.42,51.2512118495,2718338.04,-19.3299336484,0.0,0.0,0.0,0.0,0.0,0.0,958263.99,0.0,12167291.93,-65.2388525922,-24.36,99.7100545374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3674074.75,89.4179127504,6064350.63,-41.9256914691,0.0,0.0,0.0,0.0,6355900.02,137.2806147071,5250988.21,-88.0365626405,0.0,0.0,9748273.05,3238.3267739287,0.0,0.0,0.0,0.0,0.0,0.0,1858615.18,-92.999869719,61962.81,155.2544353139,0.0,0.0,0.0,0.0,0.0,0.0,1796652.37,-93.2617009187,0.0,0.0,2136570.48,-91.9084021283,-339918.11,-231.5019022851,4518781.89,-83.968509046,-2722129.52,-78.6622499154,-3435960.58,87.1453794886,0.0,0.0,0.0,0.0,0.0028,-84.0,0.0028,-84.0,45680599.64,379.1109072732,45680599.64,379.1109072732,0.0,0.0,0.0,0.0,0.0,0.0,47447445.15,338.2957653266,0.0,0.0,47447445.15,338.2957653266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1766845.51,-149.8448714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1766845.51,-149.8448714256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47477252.01,361.0864004803,50199381.53,324.682816697,-2722129.52,-78.6622499154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-30 00:00:00,CNY,93789912.64,48.227893901,93789912.64,48.227893901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111563484.47,35.8397276417,80077003.79,55.965075528,0.0,0.0,0.0,0.0,1331276.42,-11.7514331714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957460.73,-20.6629160367,3575624.61,15.3143616499,23234180.08,0.0361222583,0.0,0.0,1387938.84,187.0747324239,2896628.59,51.7803696745,-1567300.59,-6.2296102581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468074.6,-82.3889308858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446680.72,1150.5225669662,2709603.01,-51.3216283586,0.0,0.0,0.0,0.0,-8149213.5,-146.3064945998,21407.65,-99.1135758974,0.0,0.0,513627.67,54725.5486529183,0.0,0.0,0.0,0.0,0.0,0.0,-8641433.52,-143.1800829362,3800151.15,-12.8872248392,0.0,0.0,0.0,0.0,0.0,0.0,-12441584.67,-179.4978773416,0.0,0.0,-11719864.44,-174.88630833,-721720.23,0.0,-10796433.76,-164.4342892368,-1645150.91,-48.81276264,-16432275.59,-313.344380047,0.0,0.0,0.0,0.0,-0.0067,-164.4230769231,-0.0067,-164.4230769231,480308.28,-52.1618730645,480308.28,-52.1618730645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480308.28,-52.1618730645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480308.28,-52.1618730645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11961276.39,-171.8212164697,-10316125.48,-158.0870919921,-1645150.91,-48.81276264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-23 00:00:00,2022-05-18 00:00:00,CNY,379100938.07,-29.5136829413,379100938.07,-29.5136829413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368288488.02,-29.3128768941,251770969.46,-30.7340762462,0.0,0.0,0.0,0.0,5353083.39,-7.7726039947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7932315.89,-54.1033925951,14510485.41,-11.0783012867,88134793.59,-15.0409087306,0.0,0.0,586840.28,-95.9202160433,10136181.42,-42.4183477956,5900513.44,-20.2524332015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48101447.74,-58.1157234096,-8419.7,99.8608715705,0.0,0.0,0.0,0.0,-136180.34,25.1326709202,3440478.6,129.9993618611,-60089867.42,50.0783560852,20073151.48,29.1234539358,0.0,0.0,0.0,0.0,22201480.11,46.1132792408,41884750.14,-38.2931873536,0.0,0.0,4328774.79,-87.6393314704,0.0,0.0,0.0,0.0,0.0,0.0,59757455.46,24.3621088136,32465381.79,26.7889129288,0.0,0.0,0.0,0.0,0.0,0.0,27292073.67,21.5935860988,0.0,0.0,28458045.67,490.2684271544,-1165972.0,-106.6157745464,30544617.77,54.7241324186,-3252544.1,-220.2871522534,-26822148.86,75.702799537,0.0,0.0,0.0,0.0,0.0189,54.9180327869,0.0189,54.9180327869,-29201795.89,-529.2629964117,-29201795.89,-529.2629964117,0.0,0.0,0.0,0.0,0.0,0.0,-19911157.5,-130.0,0.0,0.0,-19911157.5,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9290638.39,-160.0954629295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9290638.39,-160.0954629295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1909722.22,-106.529389332,1342821.88,-94.9411692377,-3252544.1,-220.2871522534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
600187.SH,600187,国中水务,10002399,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-28 00:00:00,2021-10-30 00:00:00,CNY,213266363.44,-24.817729644,213266363.44,-24.817729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238870355.37,-22.7717731226,147309736.89,-22.1988005013,0.0,0.0,0.0,0.0,4104210.11,8.3065878928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518941.67,-60.9310591159,11439240.82,-0.7243558797,68079952.94,-14.8727211571,0.0,0.0,2418272.94,-77.0793664956,6791309.13,-56.9595464834,4506213.54,-19.2406318828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41747630.87,10.0021466602,-8401.58,-109.1158051572,0.0,0.0,0.0,0.0,-194115.63,-101.3096870238,0.0,0.0,-34107830.66,-83.1589743121,16919993.22,91.5298246553,0.0,0.0,0.0,0.0,-1238314.13,-107.1386451136,49451194.36,200.6070976927,0.0,0.0,319230.62,-77.3589003995,0.0,0.0,0.0,0.0,0.0,0.0,47893649.61,47.8787498055,13284015.32,45.9098881473,0.0,0.0,0.0,0.0,0.0,0.0,34609634.29,48.6486310658,0.0,0.0,31188878.51,655.0850344945,3420755.78,-88.1641319297,36209626.16,37.3342901269,-1599991.87,48.1061497733,-31066559.24,16.1797816012,0.0,0.0,0.0,0.0,0.0224,40.8805031447,0.0224,40.8805031447,-22255486.7,-13829.3044437989,-22255486.7,-13829.3044437989,0.0,0.0,0.0,0.0,0.0,0.0,-19911157.5,-433.5950508859,0.0,0.0,-19911157.5,-433.5950508859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2344329.2,59.6261873429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2344329.2,59.6261873429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354147.59,-47.305719386,13954139.46,-47.3987484108,-1599991.87,48.1061497733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-22 00:00:00,2021-08-20 00:00:00,CNY,137340249.44,-23.4833752824,137340249.44,-23.4833752824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165114261.16,-17.8086193216,99744622.19,-15.5562174226,0.0,0.0,0.0,0.0,2685013.07,8.8865131603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397915.18,-59.6453703285,7958220.36,5.516887741,49642945.74,-10.2208478788,0.0,0.0,685544.62,-89.5651262727,3963177.78,-61.1504779935,3369698.53,-18.4412305069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35002561.3,17.3864531178,-8401.58,-109.3657596705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34719754.84,-93.37452753,10442398.34,27.3530223181,0.0,0.0,0.0,0.0,-17048806.92,-226.4242491424,43891968.94,517.0608426527,0.0,0.0,292010.75,-72.4670038618,0.0,0.0,0.0,0.0,0.0,0.0,26551151.27,35.8957762508,-112140.88,-101.4193867028,0.0,0.0,0.0,0.0,0.0,0.0,26663292.15,129.1207881226,0.0,0.0,26404803.03,251.9075023538,258489.12,-99.1092534556,28186909.77,110.7296082577,-1523617.62,12.3675274439,-26729381.68,14.7475633574,0.0,0.0,0.0,0.0,0.0175,116.049382716,0.0175,116.049382716,-16366468.83,-1640.1499954419,-16366468.83,-1640.1499954419,0.0,0.0,0.0,0.0,0.0,0.0,-19911157.5,-433.5950508859,0.0,0.0,-19911157.5,-433.5950508859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544688.67,151.3040315953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544688.67,151.3040315953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10296823.32,-3.7383206927,11820440.94,-4.9448113033,-1523617.62,12.3675274439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
