SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601199.SH,601199,江南水务,10032235,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-24 00:00:00,2021-04-27 00:00:00,CNY,177206933.98,2.4131406724,177206933.98,2.4131406724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132779704.75,-0.0899270309,89829775.18,4.2210437122,0.0,0.0,0.0,0.0,444631.29,124.5960926566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897661.41,0.2260940141,16195674.49,-10.625133589,25403418.61,-3.3045632361,0.0,0.0,-1991456.23,-157.2580272308,0.0,0.0,2043297.87,349.7449526056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553703.97,-85.2142769566,287511.15,-86.3445306309,0.0,0.0,0.0,0.0,-901448.16,-454.0833063447,0.0,0.0,2969486.31,-13.8759273342,1227938.39,25.091976249,0.0,0.0,0.0,0.0,48276909.74,0.2762051826,20233.63,-60.6257150269,0.0,0.0,1170904.76,37.2966489998,0.0,0.0,0.0,0.0,0.0,0.0,47126238.61,-0.4567876448,11319427.52,-3.4955270157,0.0,0.0,0.0,0.0,0.0,0.0,35806811.09,0.544044344,0.0,0.0,35806811.09,0.544044344,0.0,0.0,35806811.09,-1.8642659838,0.0,0.0,36713217.25,3.2782044069,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,-913411.02,0.0,-913411.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-913411.02,0.0,0.0,0.0,-913411.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34893400.07,-9.6331659701,34893400.07,-11.6332544364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-24 00:00:00,2021-04-23 00:00:00,CNY,991750589.57,10.3728140914,991750589.57,10.3728140914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658657299.71,0.3502062306,454165769.64,-0.1604479698,0.0,0.0,0.0,0.0,1762103.09,174.8806640004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14585682.22,-3.5229084487,76333154.63,-3.7565104208,114725310.41,0.3731763988,0.0,0.0,-2914720.28,63.1402249069,2882670.0,14196.1218012299,5938610.66,-26.5130972337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22607369.17,-25.2689351313,11180835.73,12.4507736137,0.0,0.0,0.0,0.0,-2679148.24,-1093.3353223658,-17597522.46,39.2061320679,-27590748.38,0.0,2871944.77,-25.1782385288,0.0,0.0,0.0,0.0,310705184.72,25.4862898676,1187426.3,26232.2459750743,0.0,0.0,1892098.09,832.3629360794,0.0,0.0,0.0,0.0,0.0,0.0,310000512.93,25.3021066353,78970805.16,45.5914535103,0.0,0.0,0.0,0.0,0.0,0.0,231029707.77,19.6046755629,0.0,0.0,231029707.77,19.6046755629,0.0,0.0,234853118.62,20.549330045,-3823410.85,-130.6040257665,239225918.93,34.5879749974,0.0,0.0,0.0,0.0,0.25,19.0476190476,0.25,31.5789473684,2321924.71,0.0,2321924.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321924.71,0.0,0.0,0.0,2321924.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233351632.48,20.8067419737,237175043.33,21.7411663291,-3823410.85,-130.6040257665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
601199.SH,601199,江南水务,10032235,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-25 00:00:00,2020-10-27 00:00:00,CNY,707700974.02,8.3839853988,707700974.02,8.3839853988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473750439.71,-0.9292379332,326254389.81,-3.0018170039,0.0,0.0,0.0,0.0,1245418.61,1121.0278461563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079203.47,-7.6298341955,55820640.2,-3.3574600202,82499172.39,2.7599109121,0.0,0.0,-2148384.77,70.2196820939,1688050.0,8271.6028565761,3946583.55,-46.311090399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17563576.01,7.3237576595,8795847.61,33.4345351289,0.0,0.0,0.0,0.0,-2289089.44,-851.8570669471,0.0,0.0,-13173419.01,0.0,2186398.26,-27.7950853803,0.0,0.0,0.0,0.0,238238000.13,24.4698554032,51387.93,1135.4649709093,0.0,0.0,905334.99,198.9021145129,0.0,0.0,0.0,0.0,0.0,0.0,237384053.07,24.2175723863,57159571.81,20.7150389132,0.0,0.0,0.0,0.0,0.0,0.0,180224481.26,25.3712757089,0.0,0.0,180224481.26,25.3712757089,0.0,0.0,179670624.72,24.423630455,553856.54,185.2450994305,174396030.01,28.5051492404,0.0,0.0,0.0,0.0,0.19,26.6666666667,0.19,26.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180224481.26,25.3712757089,179670624.72,24.423630455,553856.54,185.2450994305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-21 00:00:00,2020-08-27 00:00:00,CNY,456681295.1,7.8591201268,456681295.1,7.8591201268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310929556.14,-0.8494175748,215119755.34,-4.545630854,0.0,0.0,0.0,0.0,726020.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320973.64,-8.2906076073,36876447.57,0.0987378351,54065754.95,6.967812925,0.0,0.0,-2179396.19,63.9597170866,0.0,0.0,5938610.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11608180.68,-13.21138247,5968790.29,49.0353922728,0.0,0.0,0.0,0.0,-201868.32,-1944.6042113651,0.0,0.0,-6309599.84,0.0,1609013.34,-18.3575566163,0.0,0.0,0.0,0.0,152457464.82,24.3831180237,51387.93,-84.6433078554,0.0,0.0,1014233.96,208.2442766559,0.0,0.0,0.0,0.0,0.0,0.0,151494618.79,23.5919359855,36031276.93,17.6143518234,0.0,0.0,0.0,0.0,0.0,0.0,115463341.86,25.583682772,0.0,0.0,115463341.86,25.583682772,0.0,0.0,113985635.11,23.9764552942,1477706.75,0.0,109715750.08,30.7125966374,0.0,0.0,0.0,0.0,0.12,20.0,0.12,33.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115463341.86,25.583682772,113985635.11,23.9764552942,1477706.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-25 00:00:00,2020-04-24 00:00:00,CNY,173031441.88,-13.9848107531,173031441.88,-13.9848107531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132899217.07,-13.6445716672,86191590.47,-23.870886015,0.0,0.0,0.0,0.0,197969.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891124.75,-5.6114389246,18121061.48,3.3613556667,26271579.57,6.5648676255,0.0,0.0,-774108.49,80.1740625989,0.0,0.0,-818153.82,79.3089997381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744855.55,197.2817374904,2105465.16,67.1403162641,0.0,0.0,0.0,0.0,-162691.81,0.0,0.0,0.0,3447916.73,0.0,981628.42,-28.0321863355,0.0,0.0,0.0,0.0,48143933.7,-3.4990060246,51387.93,2906.1969111969,0.0,0.0,852828.36,355.2302551511,0.0,0.0,0.0,0.0,0.0,0.0,47342493.27,-4.7510295615,11729433.02,-8.3523118396,0.0,0.0,0.0,0.0,0.0,0.0,35613060.25,-3.5021486779,0.0,0.0,35613060.25,-3.5021486779,0.0,0.0,36487026.31,-1.1340329831,-873966.06,0.0,35547884.92,-2.9116019119,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38613060.25,4.6267105646,39487026.31,6.9948262594,-873966.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-25 00:00:00,2020-04-24 00:00:00,CNY,898546075.62,-18.3850774786,898546075.62,-18.3850774786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656358690.68,-16.7473748792,454895640.46,-22.4223578604,0.0,0.0,0.0,0.0,641042.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15118285.58,-27.8932446218,79312538.4,6.4950156123,114298774.36,-5.9001035963,0.0,0.0,-7907591.06,49.2925417615,20164.0,0.0,8081182.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30251635.26,88.6684770556,9942871.33,11.4978501601,0.0,0.0,0.0,0.0,269712.37,139.714118287,-28946212.93,0.0,0.0,0.0,3838381.66,47.0863608106,0.0,0.0,0.0,0.0,247600901.3,-25.0894714731,4509.4,-97.2861837602,0.0,0.0,202935.79,-28.8313574688,0.0,0.0,0.0,0.0,0.0,0.0,247402474.91,-25.1225502149,54241374.24,-36.4759503642,0.0,0.0,0.0,0.0,0.0,0.0,193161100.67,-21.1660416076,0.0,0.0,193161100.67,-21.1660416076,0.0,0.0,194819098.98,-20.4893703247,-1657998.31,0.0,177746874.44,-25.8498388627,0.0,0.0,0.0,0.0,0.21,-19.2307692308,0.19,-20.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193161100.67,-21.1660416076,194819098.98,-20.4893703247,-1657998.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
601199.SH,601199,江南水务,10032235,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-26 00:00:00,2019-10-25 00:00:00,CNY,652957142.53,-20.3865797986,652957142.53,-20.3865797986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478193999.75,-13.7873580317,336351032.29,-19.5460774193,0.0,0.0,0.0,0.0,101997.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10911752.06,-26.8413394451,57759905.95,6.59549853,80283421.48,-0.6917891435,0.0,0.0,-7214109.59,39.9408041781,20164.0,0.0,7350835.73,160.6536851733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16365040.13,47.5750850633,6591882.38,-3.0338055383,0.0,0.0,0.0,0.0,304458.06,639.7356154383,-3058520.59,0.0,0.0,0.0,3028046.32,38.1358630556,0.0,0.0,0.0,0.0,191402166.7,-31.327301583,4159.4,-97.4989552423,0.0,0.0,302886.78,14.5974721471,0.0,0.0,0.0,0.0,0.0,0.0,191103439.32,-31.4103646872,47350829.13,-32.2676839128,0.0,0.0,0.0,0.0,0.0,0.0,143752610.19,-31.1231997253,0.0,0.0,143752610.19,-31.1231997253,0.0,0.0,144402332.63,-30.8118954459,-649722.44,0.0,135711316.66,-33.8602144276,0.0,0.0,0.0,0.0,0.15,-31.8181818182,0.15,-28.5714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143752610.19,-31.1231997253,144402332.63,-30.8118954459,-649722.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-15 00:00:00,2019-08-21 00:00:00,CNY,423405359.29,-28.1211718486,423405359.29,-28.1211718486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313593272.51,-20.4510418446,225363969.47,-25.9390813798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6892395.07,-41.0719524799,36840072.48,3.311568005,50543947.26,-3.2282082173,0.0,0.0,-6047111.77,28.9291068274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13375234.0,64.9951798072,4004948.22,4.9716629853,0.0,0.0,0.0,0.0,10943.72,116.9415901136,-2598203.56,0.0,0.0,0.0,1970804.98,22.6691392805,0.0,0.0,0.0,0.0,122570865.92,-40.0598074253,334628.9,133.6625111244,0.0,0.0,329035.78,78.5780642387,0.0,0.0,0.0,0.0,0.0,0.0,122576459.04,-40.0450387108,30635102.24,-40.5581891022,0.0,0.0,0.0,0.0,0.0,0.0,91941356.8,-39.8720820771,0.0,0.0,91941356.8,-39.8720820771,0.0,0.0,91941356.8,-39.8720820771,0.0,0.0,83936631.13,-43.8955133621,0.0,0.0,0.0,0.0,0.1,-37.5,0.09,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91941356.8,-39.8720820771,91941356.8,-39.8720820771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-25 00:00:00,CNY,201163821.64,-7.9911869513,201163821.64,-7.9911869513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153897930.49,-5.7380781729,113217645.6,-7.2050805272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063003.31,-39.854292301,17531756.78,-2.5347896852,24653133.96,-0.2092688463,0.0,0.0,-3904524.03,7.6502178577,0.0,0.0,-3954153.06,0.0,0.0,0.0,-663085.13,0.0,0.0,0.0,0.0,0.0,1259699.16,-78.4930190627,1259699.16,-33.0652722427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363982.55,25.2414728266,0.0,0.0,0.0,0.0,49889572.86,-19.9265367048,1709.4,-89.1067663078,0.0,0.0,187340.0,39.1898266457,0.0,0.0,0.0,0.0,0.0,0.0,49703942.26,-20.071943677,12798394.87,-17.6506917502,0.0,0.0,0.0,0.0,0.0,0.0,36905547.39,-20.8786906484,0.0,0.0,36905547.39,-20.8786906484,0.0,0.0,36905547.39,-20.8786906484,0.0,0.0,36613937.01,-15.9585580906,0.0,0.0,0.0,0.0,0.04,-20.0,0.04,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36905547.39,-20.8786906484,36905547.39,-20.8786906484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
601199.SH,601199,江南水务,10032235,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-27 00:00:00,2019-04-25 00:00:00,CNY,1100958069.75,-0.5300602466,1100958069.75,-0.5300602466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788393987.25,14.7062477676,586374666.61,15.1710254869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20966531.5,-19.5368693224,74475352.62,-0.7101933931,121465356.21,34.2522854897,0.0,0.0,-15594532.51,1.3181005804,0.0,0.0,0.0,0.0,706612.82,-71.0856769984,0.0,0.0,0.0,0.0,0.0,0.0,16034281.79,14.4274621037,8917545.33,1.2404896964,0.0,0.0,0.0,0.0,-679134.73,-217.0385508132,0.0,0.0,0.0,0.0,2609610.87,0.0,0.0,0.0,0.0,0.0,330528840.43,-23.8592014211,166164.53,-91.1946885749,0.0,0.0,285147.76,45.766598519,0.0,0.0,0.0,0.0,0.0,0.0,330409857.2,-24.1820344439,85387147.94,-22.1657610388,0.0,0.0,0.0,0.0,0.0,0.0,245022709.26,-24.860353559,0.0,0.0,245022709.26,-24.860353559,0.0,0.0,245022709.26,-24.860353559,0.0,0.0,239712054.18,-25.3516677546,0.0,0.0,0.0,0.0,0.26,-25.7142857143,0.24,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245022709.26,-24.860353559,245022709.26,-24.860353559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
