SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000598.SZ,000598,兴蓉环境,10005539,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-29 00:00:00,2021-04-28 00:00:00,CNY,983719174.46,2.579848868,983719174.46,2.579848868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675507095.2,4.2363700322,545903645.89,2.1099597349,0.0,0.0,0.0,0.0,375876.73,180.2122215279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12391056.75,-6.2436934825,19990360.17,-12.6386690833,57548652.61,2.5391329955,0.0,0.0,39297503.05,86.4783975628,63756413.26,33.7301461569,24677209.08,-7.2730202033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116921.97,0.0,0.0,0.0,-27373803.77,-85.4229739425,22455191.83,107.7323585317,0.0,0.0,0.0,0.0,306410389.29,-0.1831397981,3530473.67,95.9863021623,0.0,0.0,1460349.92,747.3181322203,0.0,0.0,0.0,0.0,0.0,0.0,308480513.04,-0.0392426719,43593847.58,-4.5539430978,0.0,0.0,0.0,0.0,0.0,0.0,264886665.46,0.7450165319,0.0,0.0,264886665.46,0.7450165319,0.0,0.0,261278139.38,0.1358608831,3608526.08,80.0514728438,254782045.64,-1.2652646318,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264886665.46,0.7450165319,261278139.38,0.1358608831,3608526.08,80.0514728438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-02 00:00:00,2021-04-22 00:00:00,CNY,4838024958.01,16.3084631208,4838024958.01,16.3084631208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551036876.25,17.9479383847,2954635511.2,19.9732109364,0.0,0.0,0.0,0.0,3694531.18,-51.4123737585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52963737.47,-11.0436009341,119142849.38,8.4817805286,319849544.84,12.0702168613,0.0,0.0,100750702.18,17.7487052915,207760679.11,9.4263512148,108069272.7,1.7359080121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149905.29,0.0,-107047.37,99.8298969614,-71342351.92,0.0,87540168.73,-17.0337684748,0.0,0.0,0.0,0.0,1303228756.49,9.3771152398,9216567.87,-38.752601981,0.0,0.0,1873537.25,-62.4078365977,0.0,0.0,0.0,0.0,0.0,0.0,1310571787.11,9.0721002876,210039647.79,8.9136759815,0.0,0.0,0.0,0.0,0.0,0.0,1100532139.32,9.1023883998,0.0,0.0,1100532139.32,9.1023883998,0.0,0.0,1081299292.81,9.4399407337,19232846.51,-7.0208789558,1060602107.06,13.0928282062,0.0,0.0,0.0,0.0,0.36,9.0909090909,0.36,9.0909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100532139.32,9.1023883998,1081299292.81,9.4399407337,19232846.51,-7.0208789558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
000598.SZ,000598,兴蓉环境,10005539,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-26 00:00:00,2020-10-29 00:00:00,CNY,3283889396.1,9.2216733158,3283889396.1,9.2216733158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198515092.3,8.9467935994,1835470585.82,10.8477969161,0.0,0.0,0.0,0.0,2003490.41,-69.4160201445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37601104.11,-16.8212012358,72294478.94,2.6980312813,178175976.49,2.4303597451,0.0,0.0,72969456.53,10.5192219663,153299628.2,10.8278934416,80805372.06,9.2687969587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296163.42,0.0,-218931.55,99.4582479367,-37962601.65,0.0,66969149.03,-12.3859696018,0.0,0.0,0.0,0.0,1114458083.05,8.7578018039,6963659.77,37.2696615049,0.0,0.0,264615.37,-93.3252848579,0.0,0.0,0.0,0.0,0.0,0.0,1121157127.45,9.2933154252,171171380.02,7.8027168186,0.0,0.0,0.0,0.0,0.0,0.0,949985747.43,9.56628989,0.0,0.0,949985747.43,9.56628989,0.0,0.0,933354329.78,9.8757580163,16631417.65,-5.3883492541,914679940.98,8.5185192344,0.0,0.0,0.0,0.0,0.31,10.7142857143,0.31,10.7142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949985747.43,9.56628989,933354329.78,9.8757580163,16631417.65,-5.3883492541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-16 00:00:00,2020-08-27 00:00:00,CNY,2113641699.43,9.9056706409,2113641699.43,9.9056706409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408546686.33,9.9133311356,1177110000.02,10.6498805398,0.0,0.0,0.0,0.0,886887.96,52.7014999317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24038378.76,-9.4062979317,45332634.69,10.4120373773,112246585.39,4.5290031058,0.0,0.0,48932199.51,16.1298888696,100756590.87,19.8535715669,52239569.18,6.5041599337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80048.57,0.0,-104665.81,99.7849028345,-33391796.59,0.0,40319743.97,-11.1692607437,0.0,0.0,0.0,0.0,711838246.1,11.5059646891,4525162.43,25.0327236885,0.0,0.0,164349.66,-86.0170602258,0.0,0.0,0.0,0.0,0.0,0.0,716199058.87,11.7612280403,110560390.14,15.1490513723,0.0,0.0,0.0,0.0,0.0,0.0,605638668.73,11.164177336,0.0,0.0,605638668.73,11.164177336,0.0,0.0,595067907.55,12.0113589791,10570761.18,-22.0321638641,583360938.42,11.1718232254,0.0,0.0,0.0,0.0,0.2,11.1111111111,0.2,11.1111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605638668.73,11.164177336,595067907.55,12.0113589791,10570761.18,-22.0321638641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-26 00:00:00,2020-04-29 00:00:00,CNY,958978966.45,7.1253208144,958978966.45,7.1253208144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648053165.12,3.7433728747,534623309.33,6.2154366452,0.0,0.0,0.0,0.0,134140.02,-52.4011342538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13216238.15,14.135721206,22882389.68,14.9968158807,56123599.77,-3.2752955352,0.0,0.0,21073488.17,63.8509394401,47675423.3,6.4186438371,26612760.53,-15.5473117697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14762897.6,0.0,10809674.52,334.7069352048,0.0,0.0,0.0,0.0,306972578.25,12.4496181995,1801387.97,-17.3235427121,0.0,0.0,172349.66,-11.3497719522,0.0,0.0,0.0,0.0,0.0,0.0,308601616.56,12.2305261731,45673806.75,14.3896983633,0.0,0.0,0.0,0.0,0.0,0.0,262927809.81,11.8637337461,0.0,0.0,262927809.81,11.8637337461,0.0,0.0,260923646.21,12.9965510024,2004163.6,-51.4731719127,258047023.36,12.7368005093,0.0,0.0,0.0,0.0,0.09,16.4294954722,0.09,16.4294954722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262927809.81,11.8637337461,260923646.21,12.9965510024,2004163.6,-51.4731719127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-03-08 00:00:00,2020-04-02 00:00:00,CNY,4159649975.76,11.4845451279,4159649975.76,11.4845451279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010681598.07,10.4768797906,2462746048.17,12.2259943093,0.0,0.0,0.0,0.0,7603851.98,-20.0176114887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59538985.42,21.8449987014,109827520.16,4.5626271249,285401022.5,13.0490591651,0.0,0.0,85564169.84,21.8932527804,189863480.6,18.1509617207,106225299.22,18.091639282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50098.54,-101.0167512272,-50098.54,-41.2306196907,0.0,0.0,0.0,0.0,0.0,0.0,-62930898.15,0.0,0.0,0.0,105513010.68,28.2402958386,0.0,0.0,0.0,0.0,1191500391.68,8.9907615317,15048097.01,167.0041381684,0.0,0.0,4983850.57,-53.0280522037,0.0,0.0,0.0,0.0,0.0,0.0,1201564638.12,10.4137817873,192849654.46,12.0573191043,0.0,0.0,0.0,0.0,0.0,0.0,1008714983.66,10.1050389229,0.0,0.0,1008714983.66,10.1050389229,0.0,0.0,988029859.63,10.302346328,20685124.03,1.4379907024,937815530.73,4.5917823832,0.0,0.0,0.0,0.0,0.33,10.0,0.33,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008714983.66,10.1050389229,988029859.63,10.302346328,20685124.03,1.4379907024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
000598.SZ,000598,兴蓉环境,10005539,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-30 00:00:00,2019-10-26 00:00:00,CNY,3006627985.46,10.3431479201,3006627985.46,10.3431479201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017971359.84,6.2360905256,1655847600.84,5.4940285663,0.0,0.0,0.0,0.0,6550783.84,-29.2601359975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45205154.04,28.786301851,70395194.57,10.3393473746,173948404.49,11.7746953021,0.0,0.0,66024222.06,59.1317600519,138322243.11,20.710523149,73951003.68,1.8202876512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34105.76,-99.3127701994,34105.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40411761.18,0.0,0.0,0.0,76436557.85,23.5476406096,0.0,0.0,0.0,0.0,1024715528.05,14.859816785,5072978.03,17.2927981263,0.0,0.0,3964444.39,-44.9329550261,0.0,0.0,0.0,0.0,0.0,0.0,1025824061.69,15.3557168436,158782065.12,15.1773308864,0.0,0.0,0.0,0.0,0.0,0.0,867041996.57,15.3884446792,0.0,0.0,867041996.57,15.3884446792,0.0,0.0,849463381.76,14.127369761,17578614.81,147.5949820565,842879120.94,13.0226127215,0.0,0.0,0.0,0.0,0.28,12.3595505618,0.28,12.3595505618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867041996.57,15.3884446792,849463381.76,14.127369761,17578614.81,147.5949820565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-27 00:00:00,2019-08-16 00:00:00,CNY,1923141624.18,10.5163752884,1923141624.18,10.5163752884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281506685.11,4.4453770609,1063814975.92,3.6179249784,0.0,0.0,0.0,0.0,580798.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26534271.38,29.5334731501,41057692.41,5.0427877571,107383197.06,12.7049587705,0.0,0.0,42135749.88,72.1569468644,84066406.66,0.0,49049322.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21238.36,-99.5720478328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48659781.16,0.0,0.0,0.0,45389404.96,87.4185044399,0.0,0.0,0.0,0.0,638385801.23,17.6985338977,3619182.48,47.279780919,0.0,0.0,1175358.42,-61.191739568,0.0,0.0,0.0,0.0,0.0,0.0,640829625.29,18.2736719941,96015024.72,13.7920009481,0.0,0.0,0.0,0.0,0.0,0.0,544814600.57,19.1003410999,0.0,0.0,544814600.57,19.1003410999,0.0,0.0,531256751.97,17.1177453295,13557848.6,253.7526903919,524738122.93,16.1422289556,0.0,0.0,0.0,0.0,0.18,20.0,0.18,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544814600.57,19.1003410999,531256751.97,17.1177453295,13557848.6,253.7526903919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-28 00:00:00,2019-04-26 00:00:00,CNY,895193553.83,14.5282189837,895193553.83,14.5282189837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624669458.07,11.658282996,503338616.51,9.4076937139,0.0,0.0,0.0,0.0,281813.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11579405.65,31.9646044194,19898281.1,13.8978399623,58024059.19,27.3737268915,0.0,0.0,12861377.69,-27.9061516828,44799878.65,0.0,31512034.83,0.0,18685904.45,91.6340569866,0.0,0.0,0.0,0.0,0.0,0.0,-23985.79,0.0,-23958.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486657.94,-84.0238181448,0.0,0.0,0.0,0.0,272986767.91,14.8042962765,2178840.3,64.7751079178,0.0,0.0,194415.36,-86.3878135578,0.0,0.0,0.0,0.0,0.0,0.0,274971192.85,15.6903843336,39928251.76,7.3421232676,0.0,0.0,0.0,0.0,0.0,0.0,235042941.09,17.2393157836,0.0,0.0,235042941.09,17.2393157836,0.0,0.0,230912929.55,15.1138550057,4130011.54,3725.283287008,228893335.8,14.0678691926,0.0,0.0,0.0,0.0,0.0773,10.4285714286,0.0773,10.4285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235042941.09,17.2393157836,230912929.55,15.1138550057,4130011.54,3725.283287008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-04-12 00:00:00,2019-03-08 00:00:00,CNY,3731144950.17,21.9992028512,3731144950.17,21.9992028512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725168925.64,24.0147671554,2194452420.16,23.609575305,0.0,0.0,0.0,0.0,9506907.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48864529.57,15.9669775364,105035157.57,16.6817984704,252457671.57,15.4941349319,0.0,0.0,70195985.33,0.0988110342,160695670.89,0.0,89951583.25,0.0,44656253.58,3402.8361061033,0.0,0.0,0.0,0.0,0.0,0.0,4927315.42,0.0,-35472.86,0.0,0.0,0.0,0.0,0.0,31363.42,0.0,0.0,0.0,0.0,0.0,82277578.97,0.0,0.0,0.0,0.0,0.0,1093212282.34,26.9877167967,5635904.04,-96.9307129094,0.0,0.0,10610270.18,220.2248358121,0.0,0.0,0.0,0.0,0.0,0.0,1088237916.2,4.5187148107,172099114.99,1.5735059538,0.0,0.0,0.0,0.0,0.0,0.0,916138801.21,5.0911405054,0.0,0.0,916138801.21,5.0911405054,0.0,0.0,895746910.67,2.4629877584,20391890.54,929.3956267131,896643607.52,10.2542950298,0.0,0.0,0.0,0.0,0.3,3.4482758621,0.3,3.4482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916138801.21,5.0911405054,895746910.67,2.4629877584,20391890.54,929.3956267131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,标准无保留意见
