SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,ACCEPT_DEPOSIT_INTERBANK,ACCOUNTS_PAYABLE,ACCOUNTS_RECE,ACCRUED_EXPENSE,ADVANCE_RECEIVABLES,AGENT_TRADE_SECURITY,AGENT_UNDERWRITE_SECURITY,AMORTIZE_COST_FINASSET,AMORTIZE_COST_FINLIAB,AMORTIZE_COST_NCFINASSET,AMORTIZE_COST_NCFINLIAB,APPOINT_FVTPL_FINASSET,APPOINT_FVTPL_FINLIAB,ASSET_BALANCE,ASSET_OTHER,ASSIGN_CASH_DIVIDEND,AVAILABLE_SALE_FINASSET,BOND_PAYABLE,BORROW_FUND,BUY_RESALE_FINASSET,CAPITAL_RESERVE,CIP,CONSUMPTIVE_BIOLOGICAL_ASSET,CONTRACT_ASSET,CONTRACT_LIAB,CONVERT_DIFF,CREDITOR_INVEST,CURRENT_ASSET_BALANCE,CURRENT_ASSET_OTHER,CURRENT_LIAB_BALANCE,CURRENT_LIAB_OTHER,DEFER_INCOME,DEFER_INCOME_1YEAR,DEFER_TAX_ASSET,DEFER_TAX_LIAB,DERIVE_FINASSET,DERIVE_FINLIAB,DEVELOP_EXPENSE,DIV_HOLDSALE_ASSET,DIV_HOLDSALE_LIAB,DIVIDEND_PAYABLE,DIVIDEND_RECE,EQUITY_BALANCE,EQUITY_OTHER,EXPORT_REFUND_RECE,FEE_COMMISSION_PAYABLE,FIN_FUND,FINANCE_RECE,FIXED_ASSET,FIXED_ASSET_DISPOSAL,FVTOCI_FINASSET,FVTOCI_NCFINASSET,FVTPL_FINASSET,FVTPL_FINLIAB,GENERAL_RISK_RESERVE,GOODWILL,HOLD_MATURITY_INVEST,HOLDSALE_ASSET,HOLDSALE_LIAB,INSURANCE_CONTRACT_RESERVE,INTANGIBLE_ASSET,INTEREST_PAYABLE,INTEREST_RECE,INTERNAL_PAYABLE,INTERNAL_RECE,INVENTORY,INVEST_REALESTATE,LEASE_LIAB,LEND_FUND,LIAB_BALANCE,LIAB_EQUITY_BALANCE,LIAB_EQUITY_OTHER,LIAB_OTHER,LOAN_ADVANCE,LOAN_PBC,LONG_EQUITY_INVEST,LONG_LOAN,LONG_PAYABLE,LONG_PREPAID_EXPENSE,LONG_RECE,LONG_STAFFSALARY_PAYABLE,MINORITY_EQUITY,MONETARYFUNDS,NONCURRENT_ASSET_1YEAR,NONCURRENT_ASSET_BALANCE,NONCURRENT_ASSET_OTHER,NONCURRENT_LIAB_1YEAR,NONCURRENT_LIAB_BALANCE,NONCURRENT_LIAB_OTHER,NOTE_ACCOUNTS_PAYABLE,NOTE_ACCOUNTS_RECE,NOTE_PAYABLE,NOTE_RECE,OIL_GAS_ASSET,OTHER_COMPRE_INCOME,OTHER_CREDITOR_INVEST,OTHER_CURRENT_ASSET,OTHER_CURRENT_LIAB,OTHER_EQUITY_INVEST,OTHER_EQUITY_OTHER,OTHER_EQUITY_TOOL,OTHER_NONCURRENT_ASSET,OTHER_NONCURRENT_FINASSET,OTHER_NONCURRENT_LIAB,OTHER_PAYABLE,OTHER_RECE,PARENT_EQUITY_BALANCE,PARENT_EQUITY_OTHER,PERPETUAL_BOND,PERPETUAL_BOND_PAYBALE,PREDICT_CURRENT_LIAB,PREDICT_LIAB,PREFERRED_SHARES,PREFERRED_SHARES_PAYBALE,PREMIUM_RECE,PREPAYMENT,PRODUCTIVE_BIOLOGY_ASSET,PROJECT_MATERIAL,RC_RESERVE_RECE,REINSURE_PAYABLE,REINSURE_RECE,SELL_REPO_FINASSET,SETTLE_EXCESS_RESERVE,SHARE_CAPITAL,SHORT_BOND_PAYABLE,SHORT_FIN_PAYABLE,SHORT_LOAN,SPECIAL_PAYABLE,SPECIAL_RESERVE,STAFF_SALARY_PAYABLE,SUBSIDY_RECE,SURPLUS_RESERVE,TAX_PAYABLE,TOTAL_ASSETS,TOTAL_CURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_EQUITY,TOTAL_LIAB_EQUITY,TOTAL_LIABILITIES,TOTAL_NONCURRENT_ASSETS,TOTAL_NONCURRENT_LIAB,TOTAL_OTHER_PAYABLE,TOTAL_OTHER_RECE,TOTAL_PARENT_EQUITY,TRADE_FINASSET,TRADE_FINASSET_NOTFVTPL,TRADE_FINLIAB,TRADE_FINLIAB_NOTFVTPL,TREASURY_SHARES,UNASSIGN_RPOFIT,UNCONFIRM_INVEST_LOSS,USERIGHT_ASSET,ACCEPT_DEPOSIT_INTERBANK_YOY,ACCOUNTS_PAYABLE_YOY,ACCOUNTS_RECE_YOY,ACCRUED_EXPENSE_YOY,ADVANCE_RECEIVABLES_YOY,AGENT_TRADE_SECURITY_YOY,AGENT_UNDERWRITE_SECURITY_YOY,AMORTIZE_COST_FINASSET_YOY,AMORTIZE_COST_FINLIAB_YOY,AMORTIZE_COST_NCFINASSET_YOY,AMORTIZE_COST_NCFINLIAB_YOY,APPOINT_FVTPL_FINASSET_YOY,APPOINT_FVTPL_FINLIAB_YOY,ASSET_BALANCE_YOY,ASSET_OTHER_YOY,ASSIGN_CASH_DIVIDEND_YOY,AVAILABLE_SALE_FINASSET_YOY,BOND_PAYABLE_YOY,BORROW_FUND_YOY,BUY_RESALE_FINASSET_YOY,CAPITAL_RESERVE_YOY,CIP_YOY,CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,CONTRACT_ASSET_YOY,CONTRACT_LIAB_YOY,CONVERT_DIFF_YOY,CREDITOR_INVEST_YOY,CURRENT_ASSET_BALANCE_YOY,CURRENT_ASSET_OTHER_YOY,CURRENT_LIAB_BALANCE_YOY,CURRENT_LIAB_OTHER_YOY,DEFER_INCOME_1YEAR_YOY,DEFER_INCOME_YOY,DEFER_TAX_ASSET_YOY,DEFER_TAX_LIAB_YOY,DERIVE_FINASSET_YOY,DERIVE_FINLIAB_YOY,DEVELOP_EXPENSE_YOY,DIV_HOLDSALE_ASSET_YOY,DIV_HOLDSALE_LIAB_YOY,DIVIDEND_PAYABLE_YOY,DIVIDEND_RECE_YOY,EQUITY_BALANCE_YOY,EQUITY_OTHER_YOY,EXPORT_REFUND_RECE_YOY,FEE_COMMISSION_PAYABLE_YOY,FIN_FUND_YOY,FINANCE_RECE_YOY,FIXED_ASSET_DISPOSAL_YOY,FIXED_ASSET_YOY,FVTOCI_FINASSET_YOY,FVTOCI_NCFINASSET_YOY,FVTPL_FINASSET_YOY,FVTPL_FINLIAB_YOY,GENERAL_RISK_RESERVE_YOY,GOODWILL_YOY,HOLD_MATURITY_INVEST_YOY,HOLDSALE_ASSET_YOY,HOLDSALE_LIAB_YOY,INSURANCE_CONTRACT_RESERVE_YOY,INTANGIBLE_ASSET_YOY,INTEREST_PAYABLE_YOY,INTEREST_RECE_YOY,INTERNAL_PAYABLE_YOY,INTERNAL_RECE_YOY,INVENTORY_YOY,INVEST_REALESTATE_YOY,LEASE_LIAB_YOY,LEND_FUND_YOY,LIAB_BALANCE_YOY,LIAB_EQUITY_BALANCE_YOY,LIAB_EQUITY_OTHER_YOY,LIAB_OTHER_YOY,LOAN_ADVANCE_YOY,LOAN_PBC_YOY,LONG_EQUITY_INVEST_YOY,LONG_LOAN_YOY,LONG_PAYABLE_YOY,LONG_PREPAID_EXPENSE_YOY,LONG_RECE_YOY,LONG_STAFFSALARY_PAYABLE_YOY,MINORITY_EQUITY_YOY,MONETARYFUNDS_YOY,NONCURRENT_ASSET_1YEAR_YOY,NONCURRENT_ASSET_BALANCE_YOY,NONCURRENT_ASSET_OTHER_YOY,NONCURRENT_LIAB_1YEAR_YOY,NONCURRENT_LIAB_BALANCE_YOY,NONCURRENT_LIAB_OTHER_YOY,NOTE_ACCOUNTS_PAYABLE_YOY,NOTE_ACCOUNTS_RECE_YOY,NOTE_PAYABLE_YOY,NOTE_RECE_YOY,OIL_GAS_ASSET_YOY,OTHER_COMPRE_INCOME_YOY,OTHER_CREDITOR_INVEST_YOY,OTHER_CURRENT_ASSET_YOY,OTHER_CURRENT_LIAB_YOY,OTHER_EQUITY_INVEST_YOY,OTHER_EQUITY_OTHER_YOY,OTHER_EQUITY_TOOL_YOY,OTHER_NONCURRENT_ASSET_YOY,OTHER_NONCURRENT_FINASSET_YOY,OTHER_NONCURRENT_LIAB_YOY,OTHER_PAYABLE_YOY,OTHER_RECE_YOY,PARENT_EQUITY_BALANCE_YOY,PARENT_EQUITY_OTHER_YOY,PERPETUAL_BOND_PAYBALE_YOY,PERPETUAL_BOND_YOY,PREDICT_CURRENT_LIAB_YOY,PREDICT_LIAB_YOY,PREFERRED_SHARES_PAYBALE_YOY,PREFERRED_SHARES_YOY,PREMIUM_RECE_YOY,PREPAYMENT_YOY,PRODUCTIVE_BIOLOGY_ASSET_YOY,PROJECT_MATERIAL_YOY,RC_RESERVE_RECE_YOY,REINSURE_PAYABLE_YOY,REINSURE_RECE_YOY,SELL_REPO_FINASSET_YOY,SETTLE_EXCESS_RESERVE_YOY,SHARE_CAPITAL_YOY,SHORT_BOND_PAYABLE_YOY,SHORT_FIN_PAYABLE_YOY,SHORT_LOAN_YOY,SPECIAL_PAYABLE_YOY,SPECIAL_RESERVE_YOY,STAFF_SALARY_PAYABLE_YOY,SUBSIDY_RECE_YOY,SURPLUS_RESERVE_YOY,TAX_PAYABLE_YOY,TOTAL_ASSETS_YOY,TOTAL_CURRENT_ASSETS_YOY,TOTAL_CURRENT_LIAB_YOY,TOTAL_EQUITY_YOY,TOTAL_LIAB_EQUITY_YOY,TOTAL_LIABILITIES_YOY,TOTAL_NONCURRENT_ASSETS_YOY,TOTAL_NONCURRENT_LIAB_YOY,TOTAL_OTHER_PAYABLE_YOY,TOTAL_OTHER_RECE_YOY,TOTAL_PARENT_EQUITY_YOY,TRADE_FINASSET_NOTFVTPL_YOY,TRADE_FINASSET_YOY,TRADE_FINLIAB_NOTFVTPL_YOY,TRADE_FINLIAB_YOY,TREASURY_SHARES_YOY,UNASSIGN_RPOFIT_YOY,UNCONFIRM_INVEST_LOSS_YOY,USERIGHT_ASSET_YOY,OPINION_TYPE,OSOPINION_TYPE,LISTING_STATE
600187.SH,600187,国中水务,10002399,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,0.0,105441112.04,255428942.28,0.0,50299.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982459588.94,29660838.39,0.0,2766686.63,2700392.56,0.0,0.0,0.0,0.0,0.0,0.0,2321834.7,0.0,52097733.02,1433574.54,0.0,0.0,0.0,0.0,0.0,778960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101766649.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322403589.64,1825186.54,0.0,415598953.63,-0.01,161428.75,0.0,0.0,121850746.93,19064796.23,142606.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112276051.53,43500000.0,0.0,5275599.77,0.0,0.0,12989134.55,272281932.46,0.0,0.0,0.0,27184377.53,0.0,0.0,105441112.04,255428942.28,0.0,0.0,0.0,-106196576.53,0.0,13610451.69,232999.52,240614445.11,0.0,0.0,309250300.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26745459.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613781103.0,0.0,0.0,0.0,0.0,0.0,4082817.0,0.0,58770230.04,6068061.57,3446490236.94,1160019611.79,182140426.56,3216951794.26,3446490236.94,229538442.68,2286470625.15,47398016.12,34555180.17,118561108.93,3203962659.71,0.0,26370694.0,0.0,0.0,0.0,-344851685.74,0.0,865257.52,0.0,-8.1357271106,-38.2747015454,0.0,8.7260776552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.9678481955,0.0,-21.3782551402,154.6878274945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.713172758,-12.3329428971,-15.0756386132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.8036097191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.9829017639,99.9998172571,-94.9988438822,0.0,0.0,15.1040298295,9.7675834132,-64.3906560096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7993362137,-57.3974928569,0.0,-60.0597944029,0.0,0.0,4.6967795366,-20.6329436465,0.0,0.0,0.0,-20.1910258048,0.0,0.0,-8.1357271106,-38.5986389831,0.0,0.0,0.0,2.1128235043,0.0,21.4291613607,-47.1555845084,26.7591116414,0.0,0.0,17.3633123572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.4545011255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5868725051,0.0,43.0164799464,26.254376572,-3.6333622579,18.0799770234,-8.591880202,1.4347833454,-3.6333622579,-43.3219797849,-11.856548326,-76.9606135036,-12.8449601129,480.3365320003,1.4219725838,-63.898243444,0.0,0.0,0.0,0.0,6.7472709254,0.0,-40.9706749023,0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,0.0,102367347.83,234699521.59,0.0,36379.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982459588.94,28883691.4,0.0,2766686.63,3114744.25,0.0,0.0,0.0,0.0,0.0,0.0,2335596.18,0.0,52097733.02,1453711.45,0.0,0.0,0.0,0.0,0.0,778960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103547300.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577324073.23,154352629.67,0.0,425448332.85,0.0,0.0,0.0,0.0,121464224.75,19306248.02,285400.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092808413.84,43500000.0,0.0,5451474.28,0.0,0.0,14888419.84,209119339.32,0.0,0.0,0.0,27195530.64,0.0,0.0,102367347.83,234699521.59,0.0,0.0,0.0,-105909579.31,0.0,12414406.22,337108.54,240847447.14,0.0,0.0,317376270.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663055.0,0.0,0.0,0.0,4496280.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613781103.0,0.0,0.0,0.0,0.0,0.0,4874153.96,0.0,58770230.04,7138723.56,3600734727.21,1314010065.19,332335813.59,3220161150.59,3600734727.21,380573576.62,2286724662.02,48237763.03,32919195.51,8727392.86,3205272730.75,0.0,142998140.07,0.0,0.0,0.0,-343828611.92,0.0,957750.7,0.0,-31.9023858041,-40.8781628815,0.0,-80.7329089552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3642899205,0.0,-26.1337926255,-22.150773731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.7006991191,-12.3329428971,-14.4947331417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2714983363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.9521964695,0.0,0.0,0.0,0.0,16.5981876032,10.190395965,-46.399370556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967348509,-57.3766208664,0.0,-59.1482592406,0.0,0.0,23.9874904747,-48.258381907,0.0,0.0,0.0,-30.5306530283,0.0,0.0,-31.9023858041,-41.0985004343,0.0,0.0,0.0,-10.9718317629,0.0,11.5162374649,-19.0408852625,16.6716787271,0.0,0.0,-0.5620754045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.70456748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4221134744,0.0,43.0164799464,72.3150781293,-0.9392590942,27.5861460041,35.7387245528,1.1302231143,-0.9392590942,-15.5599583818,-12.2170327693,-76.5685734381,-21.2612605505,-60.8149387354,1.0436985758,74.0332192922,0.0,0.0,0.0,0.0,7.005706994,0.0,-38.9400592388,标准无保留意见,0.0,0
600187.SH,600187,国中水务,10002399,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-30 00:00:00,2024-10-30 00:00:00,CNY,0.0,105214875.13,437694137.91,0.0,76186.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982459588.94,13961083.68,0.0,2379676.72,3381506.32,0.0,0.0,0.0,0.0,0.0,0.0,101454217.02,0.0,55935308.17,1769111.34,0.0,0.0,844147.25,0.0,0.0,778960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113610396.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800353483.4,15203.43,3210880.37,0.0,0.0,109341011.9,17063373.74,70119.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065942578.7,102206666.78,0.0,12954942.39,0.0,0.0,14355958.56,227459175.39,0.0,0.0,0.0,13117522.45,0.0,0.0,105214875.13,437694137.91,0.0,0.0,0.0,-106717279.09,0.0,12510472.17,362752.32,240709815.07,0.0,0.0,321337868.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16098843.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613781103.0,0.0,0.0,0.0,0.0,0.0,1858860.09,0.0,41093327.19,4750053.31,3568941731.8,925458818.4,179201852.67,3184239764.77,3568941731.8,384701967.03,2643482913.4,205500114.36,50440096.88,19657106.59,3169883806.21,0.0,100318393.85,0.0,0.0,0.0,-360732933.83,0.0,769916.43,0.0,-11.5611797542,11.9437443739,0.0,2.9446570672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.2443521909,0.0,-3.4704386025,-61.4825268979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989462361,1.446849927,90.22554082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.402724372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.4590078059,-86.9270480608,-0.8332583584,0.0,0.0,1.2527880599,-3.4510430269,-94.9782681996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9244633267,-27.031548971,0.0,13.4673064434,0.0,0.0,14.4973243459,-45.2560595832,0.0,0.0,0.0,4.7574406367,0.0,0.0,-11.5611797542,11.5811837128,0.0,0.0,0.0,-36.2519635279,0.0,-13.7033713456,-90.5529283214,5.6567233066,0.0,0.0,178.2441822999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7646614255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.565121802,0.0,34.2860232385,-7.2182274095,-2.5407443843,-12.6575366064,-1.5363839246,-1.63109707,-2.5407443843,-9.470037144,1.5783242493,-15.4133639747,67.2237771467,-38.0965437642,-1.6938113205,13.5263622481,0.0,0.0,0.0,0.0,-11.3312122002,0.0,-59.9442041278,0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2024-08-31 00:00:00,CNY,0.0,105154300.42,423064803.3,0.0,80199.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982459588.94,13961083.68,0.0,2448061.72,1060275.47,0.0,0.0,0.0,0.0,0.0,0.0,101492523.96,0.0,61165642.03,1772338.7,0.0,0.0,563284.53,0.0,0.0,778960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112756092.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811469937.25,19807.58,3249654.9,0.0,0.0,106928800.89,17215851.92,285117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060392096.79,102156666.77,0.0,13072955.68,0.0,0.0,12828788.37,165715968.61,0.0,0.0,0.0,21287952.3,0.0,0.0,105154300.42,423824040.37,0.0,759237.07,0.0,-117986908.26,0.0,12350478.22,356188.11,229123709.47,0.0,0.0,321244984.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14025169.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613781103.0,0.0,0.0,0.0,0.0,0.0,4592028.14,0.0,41093327.19,4291961.72,3552875494.22,910928331.72,179543871.78,3167624975.97,3552875494.22,385250518.25,2641947162.5,205706646.47,42720965.69,20791434.5,3154796187.6,0.0,164844378.18,0.0,0.0,0.0,-364550923.27,0.0,981524.83,0.0,-16.4787157108,16.0618382524,0.0,8.3681498973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.2418188426,0.0,-31.5473619789,-52.3804053684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112694002,14.1589910995,90.8252433922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.622745673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.6114464463,85.1757187304,-0.1092518157,0.0,0.0,0.0527508289,-3.4215234651,-81.9265764617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2394090793,-27.0412017415,0.0,12.3383785392,0.0,0.0,-0.0059053532,-78.4115118515,0.0,0.0,0.0,21.3999381573,0.0,0.0,-16.4787157108,15.5565930504,0.0,-66.2680265148,0.0,-66.0054084989,0.0,-12.5166398153,-90.9424825058,-8.9204378359,0.0,0.0,178.0527573546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1161217728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9613831013,0.0,34.2860232385,-32.646409404,-10.5334089014,-34.5331673966,-64.2615612203,-1.7940176114,-10.5334089014,-48.3360113664,2.4113414389,-15.4520408194,-87.4807081975,-35.4906152859,-1.8011583169,76.2071160867,0.0,0.0,0.0,0.0,-6.2500479534,0.0,-55.4131032292,0,0.0,0
600187.SH,600187,国中水务,10002399,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2024-04-30 00:00:00,CNY,0.0,114779237.59,413815645.57,0.0,46262.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982459588.94,72286821.64,0.0,3518984.01,1060275.47,0.0,0.0,0.0,0.0,0.0,0.0,101530830.9,0.0,59426807.22,1688060.43,0.0,0.0,0.0,0.0,0.0,778960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120868186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814626797.68,-5472.17,3227828.65,0.0,0.0,105861408.25,17368330.1,400476.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041463450.02,102106666.76,0.0,13208744.65,0.0,0.0,12406431.8,343066689.09,0.0,0.0,0.0,34061805.46,0.0,0.0,114779237.59,415998828.12,0.0,2183182.55,0.0,-108488752.39,0.0,11208552.82,440916.07,189820236.19,0.0,0.0,263498272.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271985.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613781103.0,0.0,0.0,0.0,0.0,0.0,4418005.44,0.0,41093327.19,4806218.79,3576435079.29,982401623.91,199260664.11,3171448381.08,3576435079.29,404986698.21,2594033455.38,205726034.1,39647942.58,20429716.62,3159041949.28,0.0,73045459.6,0.0,0.0,0.0,-369803317.46,0.0,1465809.61,0.0,-11.8458495199,17.9978658101,0.0,-22.3712694541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6793951797,0.0,-16.5382878265,-97.542062448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6457954076,-2.4194871335,83.9098670398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.074262838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8537751691,-130.5073813081,-67.852627182,0.0,0.0,-0.545148186,-3.3925046297,-71.1133282208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5251117671,-27.0961753187,0.0,11.7664562486,0.0,0.0,-7.0949778897,-47.8786588136,0.0,0.0,0.0,13.130962072,0.0,0.0,-11.8458495199,18.1888560792,0.0,70.4972388824,0.0,-83.7597375541,0.0,-50.0178843136,-90.637093972,-28.3352711346,0.0,0.0,127.9244562845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.1646405778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4574585787,0.0,34.2860232385,-14.2774600258,-10.0104725448,-32.120519005,-64.1383827769,-0.0485199806,-10.0104725448,-49.4582430638,2.6524503185,-16.2536039823,-88.2716742207,-83.8099671318,-0.0187388088,-26.5698311541,0.0,0.0,0.0,0.0,9.3996020173,0.0,-39.2055136795,0,0.0,0
