SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600461.SH,600461,洪城环境,10007223,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-29 00:00:00,2018-04-27 00:00:00,CNY,876140083.4,,,,,,,,,,,,11640213.15,110967693.01,0.0,0.0,998747989.56,602876786.9,,,,,,123522837.79,66869608.89,140355239.34,0.0,0.0,933624472.92,,0.0,65123516.64,1350000.0,5225889.64,9921660.7,,,,0.0,0.0,16497550.34,152124682.55,,,,,,0.0,0.0,152124682.55,,0.0,-135627132.21,,,43980000.0,,,,0.0,43980000.0,60270000.0,21121020.16,,,,,0.0,0.0,81391020.16,,0.0,-37411020.16,,,0.0,-107914635.73,921945486.19,,0.0,814030850.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0102603513,,,,,,,,,,,,24.284962014,31.413042639,,,15.8260859906,17.5832148174,,,,,,5.3022082929,1.6680791472,44.9766137544,,,17.7909330865,,,-6.5269988776,-3.5714285714,6980.1151592992,1181050.0833333333,,,,,,1018.7428467811,18.1182008323,,,,,,,,18.1182008323,,,-6.5283220452,,,-34.8540956895,,,,,-54.8969336478,-19.1006711409,-9.7021546391,,,,,,,-16.8549452633,,,-9734.8552170552,,,,-85.9795003222,63.6090574,,,61.0411121949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-26 00:00:00,2018-07-14 00:00:00,CNY,3377378372.79,,,,,,,,,,,,51386833.08,425407255.9,0.0,0.0,3854172461.77,1834530710.39,,,,,,508615911.95,317751452.09,469963904.75,0.0,0.0,3130861979.18,,0.0,723310482.59,129940000.0,28269506.86,3683763.19,,,5460000.0,0.0,0.0,167353270.05,578011362.12,166200000.0,,,,,0.0,0.0,744211362.12,,0.0,-576858092.07,524149994.88,,232410000.0,,37943069.52,,0.0,794503064.4,284477272.0,268419196.97,,,29618663.13,,0.0,0.0,582515132.1,,0.0,211987932.3,,,0.0,358440322.82,563505163.37,,0.0,921945486.19,290486544.09,8925866.63,158323749.13,158323749.13,,154209330.25,367726.24,,,,-3427612.59,8593242.67,,105801884.22,-25631459.93,-6112283.3,-6112283.3,,,-16308194.71,-99482054.8,147563744.69,,0.0,0.0,723310482.59,,,,,921945486.19,563505163.37,,,,,358440322.82,3.8053056756,,,,,,,,,,,,253.0646197171,11.5304285256,,,5.6067375634,-0.1169623319,,,,,,12.4771817384,20.7194597398,34.4557527782,,,7.9005201425,,,-3.2920352391,-27.9711751663,82.3679953234,195.3819768221,,,-75.3437648397,,,-23.6850735106,16.7619238545,28.3001389532,,,,,,,17.3697740966,,,-39.0752917307,9624.4897009276,,-36.5848999973,,2.2682897457,,,94.2638149647,2.1809271178,45.6432796686,,,-80.3704099434,,,,-5.0647982347,,,203.6054226835,,,,178.853573361,29.5519990909,,,63.6090574,-3.0023531666,25.0122717919,12.6921902808,12.6921902808,,8.2098951393,1037.9006195035,,,,-38832.3177945848,3327.0071363723,,-12.0806723498,35.100958602,52.4273171782,52.4273171782,,,-124.9856209513,-79.9343450356,-3.2753519977,,,,-3.2920352391,,,,,63.6090574,29.5519990909,,,,,178.853573361,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-28 00:00:00,2017-10-27 00:00:00,CNY,2349348516.44,,,,,,,,,,,,40752068.01,371226788.35,,0.0,2761327372.8,1349158172.53,,,,,,328370153.79,252937370.28,474016681.78,,0.0,2404482378.38,,0.0,356844994.42,120900000.0,10126400.65,3485392.9,,,0.0,,0.0,134511793.55,288237656.44,160000000.0,,,,0.0,,0.0,448237656.44,,0.0,-313725862.89,499119994.88,,147815000.0,,30000000.0,,0.0,676934994.88,210224916.67,132678299.54,,,0.0,,,0.0,342903216.21,,0.0,334031778.67,,,0.0,377150910.2,563505163.37,,0.0,940656073.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.270489334,,,,,,,,,,,,19180.8043051307,28.780378362,,,3.4958679877,-2.1454211951,,,,,,13.9957427244,29.3868072034,101.3938341524,,,14.6274352143,,,-37.4401404114,-32.9822616408,-34.3685581098,185.4485939769,,,-100.0,,,-38.6336508829,-12.3284945906,,,,,-100.0,,,32.5088195029,,,-163.468373109,9160.1112222635,,-42.3700729073,,200.0,,,148.9830053259,17.1003411093,-18.4931961658,,,-100.0,,,,-29.2373302615,,,257.0420844789,,,,58.0495557907,29.5519990909,,,39.647598628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-24 00:00:00,2018-06-26 00:00:00,CNY,1512341886.57,,,,,,,,,,,,21580579.33,168997537.41,0.0,0.0,1702920003.31,816854287.1,,,,,,235752391.66,187270989.62,223832946.64,0.0,0.0,1463710615.02,,0.0,239209388.29,129940000.0,10091106.02,3460972.5,,,5195000.0,0.0,0.0,148687078.52,265798938.87,,,,,,0.0,0.0,265798938.87,,0.0,-117111860.35,524149994.88,,87510000.0,,31470000.0,,0.0,643129994.88,134190000.0,73821795.61,,,29138663.13,,0.0,0.0,237150458.74,,0.0,405979536.14,,,0.0,528077064.08,563505163.37,,0.0,1091582227.45,177488159.22,4292705.8,77083515.67,77083515.67,,75550357.26,102070.64,,,,-3008198.73,,,52853483.05,-11645391.41,-585586.02,-585586.02,,,-29781144.39,-84719769.49,-18420813.31,,0.0,0.0,239209388.29,,,,,1091582227.45,563505163.37,,,,,528077064.08,-0.8965218878,,,,,,,,,,,,191281.4954670053,-14.3803139567,,,-1.1892617388,-7.094331969,,,,,,34.8807106969,70.7165045202,6.7481014178,,,6.5760085412,,,-31.6583562298,32385.0,43.9091935142,275.1431186163,,,-45.7677251167,,,730.0106985117,24.9690975389,,,,,,,,19.6259355216,,,42.6703110921,9624.4897009276,,-55.5725911673,,214.7,,,202.8446550859,53.1849315068,-20.0038708667,,,-72.2488922571,,,,-16.7547614623,,,659.8273027132,,,,621.1863687591,29.5519990909,,,114.7989613693,16.6612675407,426.8372123568,5.4221802099,5.4221802099,,7.0068395773,1196.0363654833,,,,-843.0200753083,,,-13.673585503,34.6733205477,23.5636365734,23.5636365734,,,-42.6500070283,36.3356193151,-111.2152859248,,,,-31.6583562298,,,,,114.7989613693,29.5519990909,,,,,621.1863687591,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-30 00:00:00,2017-04-29 00:00:00,CNY,768474767.71,,,,,,,,,,,,9365745.43,84441917.47,,0.0,862282430.61,512723510.61,,,,,,117303178.91,65772472.0,96812331.11,,0.0,792611492.63,,0.0,69670937.98,1400000.0,73810.8,840.0,0.0,,0.0,,0.0,1474650.8,128790213.09,0.0,,0.0,,0.0,,0.0,128790213.09,,0.0,-127315562.29,0.0,,67510000.0,,30000000.0,,0.0,97510000.0,74500000.0,23390392.18,0.0,,0.0,,,0.0,97890392.18,,0.0,-380392.18,0.0,,0.0,-58025016.49,563505163.37,,0.0,505480146.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2109019383,,,,,,,,,,,,82958.6696949112,38.7843485464,,,99.7312940418,133.9595428238,,,,,,80.3584351507,273.0191967554,143.8263510652,,,132.0784986831,,,-22.7542844788,-0.9900990099,-98.1212561053,,,,-100.0,,,-72.4623378347,81.8581086358,,,,,,,,81.8581086358,,,-94.481697396,,,2.2878787879,,,,,47.7424242424,112.8571428571,-68.4162206495,,,-100.0,,,,-12.4137148441,,,99.1688055056,,,,-175.8546375128,94.0404557683,,,87.6517613383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2017-04-26 00:00:00,2018-06-26 00:00:00,CNY,3253570085.66,,,,,,,,,,,,14554512.18,381427079.16,0.0,0.0,3649551677.0,1836678932.9,,,,,,452194751.05,263214773.14,349530529.59,0.0,0.0,2901618986.68,,0.0,747932690.32,180400000.0,15501353.08,1247118.47,,,22144500.02,0.0,0.0,219292971.57,495034119.89,129540000.0,,,,9500000.0,0.0,0.0,634074119.89,,0.0,-414781148.32,5390000.0,,366490000.0,,37101500.0,,0.0,408981500.0,278405452.0,184299061.09,,,150887833.34,,0.0,0.0,613592346.43,,0.0,-204610846.43,,,0.0,128540695.57,434964467.8,,0.0,563505163.37,299477929.18,7139992.34,140492210.45,140492210.45,,142509453.55,32316.2,,,,8849.49,250750.65,,120339733.08,-39494358.28,-12848304.82,-12848304.82,,,-7248549.77,-55287974.5,152560642.75,,0.0,0.0,747932690.32,,,,,563505163.37,434964467.8,,,,,128540695.57,129.4895030029,,,,,,,,,,,,23629.1860184352,33.5861812592,,,114.2594833449,244.4276069935,,,,,,54.1646660613,289.715646382,30.6634302849,,,149.7908410688,,,38.0680263834,0.0,0.1584933125,2828.3605321737,,,,,,11.930191351,27.6855438542,-28.0333333333,,,,,,,11.6921809264,,,-11.5667544461,,,85.095959596,,-73.6176491503,,,20.7753300062,26.7857094765,4.3008157302,,,416.165637977,,,,44.198445327,,,-135.4842679923,,,,54.7837614633,109.7622664097,,,94.0404557683,97.1541950128,-9.109652219,60.7840940603,60.7840940603,,4.9825130114,140.3584975827,,,,-98.2048519866,,,-7.8103163168,-144.9154840603,-72.0106104573,-72.0106104573,,,34.3593017077,-31.814929343,46.1698773211,,,,38.0680263834,,,,,94.0404557683,109.7622664097,,,,,54.7837614633,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-30 00:00:00,2016-10-28 00:00:00,CNY,2379580837.17,,,,,,,,,,,,211360.83,288263470.78,,0.0,2668055668.78,1378737907.83,,,,,,288054751.82,195489305.09,235368020.96,,0.0,2097649985.7,,0.0,570405683.08,180400000.0,15429191.19,1221022.97,,,22144500.02,,0.0,219194714.18,328770054.87,0.0,,,,9500000.0,,0.0,338270054.87,,0.0,-119075340.69,5390000.0,,256490000.0,,10000000.0,,0.0,271880000.0,179525452.0,162781870.1,,,142274756.95,,,0.0,484582079.05,,0.0,-212702079.05,,,0.0,238628263.34,434964467.8,,0.0,673592731.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.4023322663,,,,,,,,,,,,244.5955721534,-2.121674226,,,109.7188218968,247.5865061553,,,,,,70.1582312133,282.4504635581,-12.8855259062,,,136.4230827684,,,48.1719623029,0.0,89.6808047476,3380.324054544,,,-46.8601633367,,,-4.797913611,89.0464376866,-100.0,,,,167.9587060064,,,-4.4124355182,,,3.6946213557,,,244.1894793344,,44.1026010519,,,233.7609486923,8.4436184488,11.1545704237,,,,,,,55.3179176237,,,7.7351203586,,,,675.16271445,109.7622664097,,,182.8498752553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-05 00:00:00,2016-08-24 00:00:00,CNY,1526023016.93,,,,,,,,,,0.0,,11276.21,197381636.42,0.0,0.0,1723415929.56,879229765.43,,,,,,174785846.28,109697061.89,209683304.59,0.0,0.0,1373395978.19,0.0,0.0,350019951.37,400000.0,7012134.37,922573.9,,,9579166.67,0.0,0.0,17913874.94,212691732.68,,,,,9500000.0,0.0,0.0,222191732.68,0.0,0.0,-204277857.74,5390000.0,,196973000.0,,10000000.0,0.0,0.0,212363000.0,87600000.0,92281709.64,,,105000000.0,0.0,0.0,0.0,284881709.64,0.0,0.0,-72518709.64,,0.0,0.0,73223383.99,434964467.8,,0.0,508187851.79,152139748.66,814806.87,73118878.32,73118878.32,,70603297.47,7875.6,,,,404861.03,,,61225157.28,-17826394.22,-766109.21,-766109.21,,,-20877071.8,-133072478.8,164247380.17,,0.0,0.0,350019951.37,,,,0.0,508187851.79,434964467.8,,,,,73223383.99,137.712515084,,,,,,,,,,,,,21.479737199,,,114.2372517372,235.0493748107,,,,,,64.1096657807,202.3143934488,22.9746868037,,,138.5533604651,,,53.0314891449,0.0,5.6251848142,,,,-75.8836972035,,,-61.6892584535,74.7273239028,,,,,38396.4346223155,,,82.49462476,,,-172.3956272023,,,193.9895522388,,35.9314361836,,,185.6005481689,-36.9917605437,-11.8393841019,,,,,,,16.8966246819,,,57.1775262479,,,,568.8921005709,109.7622664097,,,165.0339603263,111.7031401308,-48.4002250993,48.7158374607,48.7158374607,,5.2854388234,22.1496704149,,,,1438.1702788083,,,-4.9179990758,-96.4312631489,61.8805928928,61.8805928928,,,76.8002056104,-148.5638269407,27.0876071848,,,,53.0314891449,,,,,165.0339603263,109.7622664097,,,,,568.8921005709,,,,
600461.SH,600461,洪城环境,10007223,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-30 00:00:00,2016-04-30 00:00:00,CNY,370865992.34,,,,,,,,,,0.0,,11276.06,60843977.26,0.0,0.0,431721245.66,219150501.16,,,,,,65038920.31,17632463.04,39705442.29,0.0,0.0,341527326.8,0.0,0.0,90193918.86,1414000.0,3928731.33,0.0,0.0,,12301.32,0.0,0.0,5355032.65,70819065.51,0.0,,0.0,,0.0,0.0,0.0,70819065.51,0.0,0.0,-65464032.86,0.0,,66000000.0,,0.0,0.0,0.0,66000000.0,35000000.0,74058243.38,0.0,,2706277.75,0.0,0.0,0.0,111764521.13,0.0,0.0,-45764521.13,0.0,0.0,0.0,-21034635.13,290406019.27,,0.0,269371384.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4869220538,,,,,,,,,,,,197.9099174508,-52.1669807289,,,8.7635356002,65.6496566905,,,,,,17.7457537274,9.9662329896,-54.3710094953,,,17.5302345269,,,-15.190521633,253.5,-3.8080991803,,,,-99.9639510017,,,-86.1297879342,-13.6273288916,,,,,-100.0,,,-13.6291976224,,,-50.8872254408,,,65.0,,-100.0,,,37.8639032613,-21.875,175.7672206368,,,,,,,55.9751311912,,,-92.4330633633,,,,-153.6861437202,40.048737979,,,9.2600859528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600461.SH,600461,洪城环境,10007223,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-11 00:00:00,2016-04-30 00:00:00,CNY,1417742442.72,,,,,,,,,,0.0,,61335.91,285528844.05,0.0,0.0,1703332622.68,533255434.7,,,,,,293319320.57,67540211.84,267504479.89,0.0,0.0,1161619447.0,0.0,0.0,541713175.68,180400000.0,15476823.35,42587.6,,,,0.0,0.0,195919410.95,387697859.09,180000000.0,,,,,0.0,0.0,567697859.09,0.0,0.0,-371778448.14,,,198000000.0,,140630000.0,0.0,0.0,338630000.0,219587407.09,176699539.5,,,29232444.44,0.0,0.0,0.0,425519391.03,0.0,0.0,-86889391.03,,0.0,0.0,83045336.51,207360682.76,,0.0,290406019.27,151900358.58,7855611.2,87379421.0,87379421.0,,135745896.59,13445.0,,,,492967.15,,,130534923.51,-16125709.01,-7469483.88,-7469483.88,,,-11042767.61,-41943636.26,104372149.41,,0.0,0.0,541713175.68,,,,0.0,290406019.27,207360682.76,,,,,83045336.51,24.9742575828,,,,,,,,,,,,-55.5531312095,3.7506333364,,,20.8232334796,34.7617269552,,,,,,29.6166585981,17.934234664,-5.5244310096,,,20.6982566015,,,21.0921013862,-3.2188841202,-8.5049758127,-46.2067223282,,,,,,-3.7462242134,13.2251340079,-1.4238773275,,,,,,,8.1240453316,,,-15.6392595472,,,10.6145251397,,19.9682027533,,,11.2967250688,17.2346626111,2.6031608811,,,-34.7456578351,,,,5.2432106164,,,13.1638497594,,,,221.9242491808,14.2079522298,,,40.048737979,49.9518598065,248.1555932411,4.3543650689,4.3543650689,,2.2225828771,211.5268406614,,,,113.9245197964,,,-3.1238501503,-12.0927854758,-403.9626093009,-403.9626093009,,,-844.1331750825,40.9159400781,29.9430536774,,,,21.0921013862,,,,,40.048737979,14.2079522298,,,,,221.9242491808,标准无保留意见,,,
600461.SH,600461,洪城环境,10007223,通用,2014-09-30 00:00:00,三季报,2014三季报,058001001,2014-10-30 00:00:00,2015-10-30 00:00:00,CNY,977632718.23,,,,,,,,,,0.0,,61335.91,294512057.19,0.0,0.0,1272206111.33,396660366.1,,,,,,169286404.64,51114934.8,270182450.63,0.0,0.0,887244156.17,0.0,0.0,384961955.16,180400000.0,8134292.35,35083.6,0.0,,41672126.62,0.0,0.0,230241502.57,173909680.02,176430000.0,,,,3545322.39,0.0,0.0,353885002.41,0.0,0.0,-123643499.84,0.0,,74520000.0,,6939500.0,0.0,0.0,81459500.0,165547272.0,146446402.95,,,0.0,0.0,0.0,0.0,311993674.95,0.0,0.0,-230534174.95,,0.0,0.0,30784280.37,207360682.76,,0.0,238144963.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9618217213,,,,,,,,,,,,-87.5559045256,29.6929100077,,,23.6152255512,61.1925239272,,,,,,22.4902604038,11.7564291723,-7.2126047958,,,23.0224898418,,,25.0033343705,-3.192172145,-21.7082537447,68.9961464355,-100.0,,-24.0332511618,,,-8.4991566152,-13.2422281562,-3.3789704272,,,,206.30771318,,,-7.8932339285,,,6.7432689201,-100.0,,-42.6769230769,,-78.0966219092,,,-52.0031211969,-6.6550482098,1.4880481291,,,-100.0,,,,-8.6800994473,,,-34.0854162555,,,,793.1990227904,14.2079522298,,,28.7195924104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
