SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600168.SH,600168,武汉控股,10002382,通用,2006-12-31 00:00:00,年报,2006年报,058001001,2008-03-29 00:00:00,2008-03-29 00:00:00,CNY,306669819.05,,,,,,,,,,,,,6556161.86,,,313225980.91,152985346.77,,,,,,31394546.49,61614391.71,9717411.21,,,255711696.18,,,57514284.73,269916821.23,,835270.0,,,1096629.03,,,271848720.26,672730763.71,,,,,,,,672730763.71,,,-400882043.45,60000000.0,60000000.0,278770443.51,,,,,338770443.51,,53235611.74,,,2839000.0,,,,56074611.74,,,282695831.77,,,,-60671926.95,598550658.48,,,537878731.53,51351671.15,-15928113.99,31704066.93,31704066.93,,,,,,,,1676865.57,-2170056.88,,,6806592.09,6035105.25,771486.84,,-9355785.62,-3318852.32,-2060267.05,-1191835.16,,0.01,57514284.73,,,,,537878731.53,598550658.48,,,,,-60671926.95,34.5057139554,,,,,,,,,,,,,121.1798229241,,,35.6180945574,28.9909987359,,,,,,20.6341164623,118.2436063449,-1.4441299701,,,39.9489013419,,,19.2156872674,3.6227183579,,38.054356992,,,303.6589207015,,,-0.5289690591,166.1310964224,,,,,,,,166.0917797821,,,-2057.88187786,200.0,,31.9751118841,,,,,46.508278895,,101.1243817478,,,,,,,111.8501365785,,,38.0616638391,,,,-122.1851633725,,,,,12.4763461263,-205.3979901032,-4.1570490488,-4.1570490488,,,,,,,,-95.3106702991,,,,,,,,82.4558091127,-111.8135187214,-105.2092813162,,,,19.2156872674,,,,,5.7877260824,154.7335805551,,,,,-122.1851633725,标准无保留意见,,443125.73,197.3738933767
600168.SH,600168,武汉控股,10002382,通用,2006-09-30 00:00:00,三季报,2006三季报,058001001,2007-10-31 00:00:00,2007-10-31 00:00:00,CNY,203206886.7,,,,,,,,,,,,,6077576.82,,,209284463.52,106735568.27,,,,,,18465962.65,50229267.64,12829542.66,,,188260341.22,,,21024122.3,265043566.52,272054.71,,,,905562.16,,,266221183.39,503357263.89,,,,,,,,503357263.89,,,-237136080.5,60000000.0,60000000.0,158770443.51,,,,,218770443.51,,47429611.74,,,,,,,47429611.74,,,171340831.77,,,,-44771126.43,598550658.48,,,553779532.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3468985598,,,,,,,,,,,,,-72.8086413895,,,49.21512082,42.7580591114,,,,,,13.2362818638,113.1110902282,90.1581751177,,,55.0865351522,,,11.4370868405,2218142.223367893,29.8940564125,,,,-20.9853351955,,,19368.2924076257,680.9825023457,,,,,,,,248.4603662103,,,-65.7316828849,,,,,,,,,,79.1892875081,,,,,,,79.1892875081,,,747.3264367883,,,,70.2886557394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600168.SH,600168,武汉控股,10002382,通用,2006-06-30 00:00:00,中报,2006中报,058001001,2007-08-27 00:00:00,2007-08-27 00:00:00,CNY,145160190.42,,,,,,,,,,,,,3397354.87,,,148557545.29,54581373.5,,,,,,12965921.8,20374641.85,9102239.55,,,97024176.7,,,51533368.59,260431053.35,90.0,,,,460722.27,,,260891865.62,285418514.05,,,,,,,,285418514.05,,,-24526648.43,,,158770443.51,,60000000.0,,,218770443.51,,10818800.0,,,,,,,10818800.0,,,207951643.51,,,,234958363.67,598550658.48,,,833509022.15,29462276.12,-19008130.59,13891607.53,13891607.53,,,,,,,,,,,,0.0,,,,-18465697.29,44511393.13,1141919.69,,,,51533368.59,,,,,833509022.15,598550658.48,,,,,234958363.67,26.2246845651,,,,,,,,,,,,,95.9710275362,,,27.2604687812,31.1043729728,,,,,,15.6949732193,8.0591260502,128.0239491895,,,28.1932562531,,,25.5406084143,2179538.4888804825,-62.5,,,,-39.9253720639,,,33386.1016690794,513.0654284823,,,,,,,,513.0654284823,,,46.4212935122,,,,,,,,,,-57.9764319674,,,,,,,-57.9764319674,,,907.7485523839,,,,871.0556471385,,,,,241.2159017767,-944.1653038932,-15.1599465241,-15.1599465241,,,,,,,,,,,,,,,,-27.3727704524,52.068287585,183.4485690286,,,,25.5406084143,,,,,307.5859754412,154.7335805551,,,,,871.0556471385,,,-63934.98,-4010.3055005529
600168.SH,600168,武汉控股,10002382,通用,2006-03-31 00:00:00,一季报,2006一季报,058001001,2007-04-30 00:00:00,2007-04-30 00:00:00,CNY,21605333.94,,,,,,,,,,,,,1099935.24,,,22705269.18,32478897.65,,,,,,7025851.72,7709649.47,3943304.32,,,51157703.16,,,-28452433.98,,,,,,201774.07,,,201774.07,102478065.68,,,,,,,,102478065.68,,,-102276291.61,,,,,,,,,,,,,,,,,,,,,,,,-130728725.59,598550658.48,,,467821932.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.2197425842,,,,,,,,,,,,,106.7119371163,,,528.3947267887,58.9589066973,,,,,,6.2586170207,-49.391801218,114.9126488106,,,15.9693501407,,,29.7469140391,,,,,,-53.4623974438,,,-53.7336237713,382.1526770135,,,,,,,,382.1526770135,,,-391.2839364192,,,,,,,,,,,,,,,,,,,,,,,,-113.1977192019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600168.SH,600168,武汉控股,10002382,通用,2005-12-31 00:00:00,年报,2005年报,058001001,2006-04-22 00:00:00,2006-04-22 00:00:00,CNY,227997614.4,,,,,,,,,,,,,2964177.19,,0.0,230961791.59,118601567.76,,,,,,26024600.18,28231934.37,9859799.53,,0.0,182717901.84,,0.0,48243889.75,260480351.71,11937309.18,605029.8,,,271672.19,,0.0,273294362.88,252781720.27,37350.0,,,,,,0.0,252819070.27,,0.0,20475292.61,20000000.0,,211229556.49,,,,0.0,231229556.49,,26468999.57,,,,,,0.0,26468999.57,,0.0,204760556.92,,,0.0,273479739.28,,,,,45655529.29,15112350.79,33079184.87,33079184.87,,7186.64,,,-15945.92,9600.0,,35759174.06,,,-95679829.03,0.0,,,,-53326971.19,28093681.47,39549928.77,,,0.0,48243889.75,,,,,508450981.46,234971242.18,,,,0.0,273479739.28,111.7394281256,,,,,,,,,,,,,970.5430105937,,,113.9421010058,36.7989398213,,,,,,9.7339505519,4.7943184766,284.747402634,,,30.5903859813,,,250.9436137019,89176.3758878571,-33.8314953801,304.0098506773,,,-86.8138706129,,,1230.3796450099,473.7482304741,,,,,,,,468.4045003311,,,185.5413313966,,,,,,,,,,-1.6623e-06,,,,,,,-1.6623e-06,,,873.5862965833,,,,432.02718663,,,,,27.5541846206,198.91913236,16.8570403785,16.8570403785,,-76.5785730953,,,-142.6295957172,,,243.7395218545,,,-323.0882575011,,,,,-509.9072918456,140.3280043781,564.88934222,,,,250.9436137019,,,,,116.3886000443,-25.9555090394,,,,,432.02718663,标准无保留意见,,149012.99,-5.3815970423
600168.SH,600168,武汉控股,10002382,通用,2005-09-30 00:00:00,三季报,2005三季报,058001001,2005-10-31 00:00:00,2005-10-31 00:00:00,CNY,117905740.34,,,,,,,,,,,,,22351133.34,,0.0,140256873.68,74766754.98,,,,,,16307461.13,23569523.1,6746774.18,,0.0,121390513.39,,0.0,18866360.29,11948.36,209443.54,,,,1146068.47,,0.0,1367460.37,64451797.88,80000000.0,,,,,,0.0,144451797.88,,0.0,-143084337.51,,,,,,,,,,26468999.57,,,,,,0.0,26468999.57,,0.0,-26468999.57,,,0.0,-150686976.79,,,,,13932047.29,5184666.88,24880141.48,24880141.48,,5390.01,,,-91883.97,1198369.87,,,,-1146068.47,1239929.39,0.0,,,,-34722930.06,-16162553.8,24549251.67,,,0.0,18866360.29,,,,,84284265.39,234971242.18,,,,0.0,-150686976.79,166.2851536655,,,,,,,,,,,,,386.3245442321,,,186.9768709592,31.5539619186,,,,,,10.1561173639,21.8984221493,-23.9847321216,,,21.5748069134,,,137.0113821475,-99.9580374841,,,,,-30.4059799091,,,-95.4624350524,51.5053292161,246.2885657247,,,,,,,120.0564510178,,,-302.979232685,,,,,,,,,,-1.6623e-06,,,,,,,-1.6623e-06,,,1.6623e-06,,,,-33.4102080792,,,,,-36.4589759774,48.2388554223,16.250416615,16.250416615,,-76.5784122018,,,-53.8006519674,281.4596980911,,,,30.4059799091,8.065e-07,,,,,-769.0858059908,81.9717230114,658.9769759678,,,,137.0113821475,,,,,-58.7625757373,-25.9555090394,,,,,-33.4102080792,,,-10400.67,-11733.7353510069
600168.SH,600168,武汉控股,10002382,通用,2005-06-30 00:00:00,中报,2005中报,058001001,2005-08-27 00:00:00,2005-08-27 00:00:00,CNY,115001428.54,,,,,,,,,,,,,1733600.58,,0.0,116735029.12,41632000.72,,,,,,11206988.03,18855086.65,3991791.03,,0.0,75685866.43,,0.0,41049162.69,11948.36,240.0,,,,766916.56,,0.0,779104.92,46555963.0,,,,,,,0.0,46555963.0,,0.0,-45776858.08,,,,,,,,,,25744601.2,,,,,,0.0,25744601.2,,0.0,-25744601.2,,,0.0,-30472296.59,,,,,8634496.8,2251707.16,16373878.8,16373878.8,,3593.34,,,-236372.21,557272.45,,,,-766916.56,826619.59,0.0,,,,-14497366.45,29270661.12,-1368411.35,,,0.0,41049162.69,,,,,204498945.59,234971242.18,,,,0.0,-30472296.59,241.8693437379,,,,,,,,,,,,,58.7572981766,,,236.1120922604,7.8907515052,,,,,,8.3995614463,15.1142204782,8.3275355936,,,9.7053060736,,,219.8194598219,-93.8468282329,,,,,-37.0654966545,,,-44.9603173883,68.5145267212,,,,,,,,-8.1559260225,,,7.0986319577,,,,,,,,,,2.6877237031,,,,,,,2.6877237031,,,-2.6877237031,,,,71.9419921578,,,,,-37.6442156784,93.432279825,14.8501119017,14.8501119017,,-76.5784122018,,,-18.0533540034,251.1041141633,,,,37.0654966545,0.0,,,,,-11001.5414648595,153.0603582274,83.1065916167,,,,219.8194598219,,,,,-2.0285858268,-25.9555090394,,,,,71.9419921578,,,-1555.48,-3116.4598842018
600168.SH,600168,武汉控股,10002382,通用,2005-03-31 00:00:00,一季报,2005一季报,058001001,2005-04-28 00:00:00,2005-04-28 00:00:00,CNY,3081107.48,,,,,,,,,,,,,532110.17,,0.0,3613217.65,20432260.34,,,,,,6612030.08,15233993.02,1834840.5,,0.0,44113123.94,,0.0,-40499906.29,2541.72,,,,,433572.12,,0.0,436113.84,21254277.03,,,,,,,0.0,21254277.03,,0.0,-20818163.19,,,,,,,,,,,,,,,,,,,,,,,0.0,-61318069.48,,,,,1194053.27,4051918.92,8301213.59,8301213.59,,1796.67,,,-84844.56,573612.25,,,,-433572.12,413309.8,0.0,,,,-6626611.05,-38975900.19,-8914882.87,,,0.0,-40499906.29,,,,,173653172.7,234971242.18,,,,0.0,-61318069.48,-71.989932,,,,,,,,,,,,,-69.9854981002,,,-71.7117208289,-14.5652126764,,,,,,12.7203245486,454.3821386217,-35.5756261148,,,24.6927052412,,,-79.1664510729,-97.189489834,,,,,-34.9423805411,,,-42.3800176596,3.3140684969,,,,,,,,-51.1817905969,,,51.3375121794,,,,,,,,,,,,,,,,,,,,,,,,6.2204727011,,,,,-88.6973935619,257.2056004149,16.7960131761,16.7960131761,,-76.5784122018,,,-67.5913125049,108.3589720305,,,,34.9423805411,2.4195e-06,,,,,-3393.9535817341,-15.9519771126,-130.077157666,,,,-79.1664510729,,,,,-31.0770373656,-25.9555090394,,,,,6.2204727011,,,-126.91,75.0638582151
600168.SH,600168,武汉控股,10002382,通用,2004-12-31 00:00:00,年报,2004年报,058001001,2005-03-26 00:00:00,2005-03-26 00:00:00,CNY,107678393.4,,,,,,,,,,,,,276885.39,,0.0,107955278.79,86697724.35,,,,,,23716087.91,26940329.19,2562668.25,,0.0,139916809.7,,0.0,-31961530.91,291768.51,18040772.19,149756.2,,,2060287.61,,0.0,20542584.51,44057952.05,,,,,420772.19,,0.0,44478724.24,,0.0,-23936139.73,,,,,,,,,,26469000.01,,,,,,0.0,26469000.01,,0.0,-26469000.01,,,0.0,-82366670.65,,,,,35793047.03,5055665.28,28307395.74,28307395.74,,30684.04,,,37405.75,,,10402985.92,,-2060287.61,-22614626.46,0.0,,,,-8743455.26,-69662959.78,-8507385.56,,,0.0,-31961530.91,,,,,234971242.18,317337912.83,,,,0.0,-82366670.65,-30.9753888462,,,,,,,,,,,,,-98.5650195304,,,-38.4152284886,76.3563712624,,,,,,35.0174490847,-10.6155811886,-53.4817961859,,,36.6714931197,,,-143.8304278102,-99.5430995067,15.2764996166,353.8066666667,,,-95.3927722076,,,-83.4680385689,22.4400485092,,,,,-93.6236822214,,,-36.3414596086,,,-144.0091353599,,,,,,,,,,-60.1809570681,,,,,,,-60.1809570681,,,60.1809570681,,,,-235.3898209085,,,,,18.6391328033,-71.3084969324,10.7346967559,10.7346967559,,-89.1215658118,,,210.6791310479,,,777.6511118917,,-11.8047190742,-47.866091984,,,,,-3774.1079547738,-407.2382914673,-129.0932523606,,,,-143.8304278102,,,,,-25.9555090394,23.8627574112,,,,,-234.7254579273,标准无保留意见,,157488.38,63.4105753431
600168.SH,600168,武汉控股,10002382,通用,2004-09-30 00:00:00,三季报,2004三季报,058001001,2004-10-30 00:00:00,2004-10-30 00:00:00,CNY,44278000.0,,,,,,,,,,,,,4595929.53,,0.0,48873929.53,56833525.87,,,,,,14803954.17,19335379.97,8875551.41,,0.0,99848411.42,,0.0,-50974481.89,28473888.51,,15756.2,,,1646791.59,,0.0,30136436.3,42540944.41,23102120.0,,,,,,0.0,65643064.41,,0.0,-35506628.11,,,,,,,,,,26469000.01,,,,,,0.0,26469000.01,,0.0,-26469000.01,,,0.0,-112950110.01,,,,,21926066.67,3497508.71,21402195.54,21402195.54,,23013.0,,,-59742.25,314153.73,,367471.31,,-1646791.59,1239929.38,0.0,,,,-3995339.68,-89651128.67,-4391818.04,,,0.0,-50974481.89,,,,,204387802.82,317337912.83,,,,0.0,-112950110.01,-41.5080301953,,,,,,,,,,,,,-94.7774813662,,,-70.1444729704,60.7289057862,,,,,,16.7416455297,-25.8066355117,20.0397526133,,,22.5202170262,,,-162.0082340517,4645.648085,,-52.2539393939,,,-96.261283283,,,-32.8884231722,29.9442076892,,,,,,,,100.2727209721,,,-392.762433002,,,,,,,,,,-59.9999999849,,,,,,,-59.9999999849,,,59.9999999849,,,,-501.0780922101,,,,,-18.150776653,309.9132732342,11.3791379567,11.3791379567,,-89.9368887736,,,17.8362141608,-14.7479701493,,-45.0975681179,,-12.2577017814,22.169030125,,,,,-1912.9014611424,-66.2214052754,-104.8346312148,,,,-162.0082340517,,,,,-28.1242974903,23.8627574112,,,,,-501.0780922101,,,-87.89,99.107803597
600168.SH,600168,武汉控股,10002382,通用,2004-06-30 00:00:00,中报,2004中报,058001001,2004-08-31 00:00:00,2004-08-31 00:00:00,CNY,33639000.0,,,,,,,,,,,,,1091981.66,,0.0,34730981.66,38587182.07,,,,,,10338591.67,16379459.09,3684927.39,,0.0,68990160.22,,0.0,-34259178.56,194182.13,,2756.2,,,1218594.76,,0.0,1415533.09,27627269.83,23062950.0,,,,,,0.0,50690219.83,,0.0,-49274686.74,,,,,,,,,,25070768.22,,,,,,0.0,25070768.22,,0.0,-25070768.22,,,0.0,-108604633.52,,,,,13847146.49,1164080.35,14256737.35,14256737.35,,15342.0,,,-200224.9,158720.0,,286690.94,,-1218594.76,826619.59,0.0,,,,-130588.77,-55164838.87,-8100267.98,,,0.0,-34259178.56,,,,,208733279.31,317337912.83,,,,0.0,-108604633.52,-17.3474321904,,,,,,,,,,,,,-96.1861554951,,,-49.9057866623,68.2566235891,,,,,,25.7504619402,-2.301908598,-37.0868183519,,,28.2879390134,,,-320.2633425326,-67.6363116667,,-88.0683982684,,,-97.1953965146,,,-96.8045146302,-12.7573592149,,,,,,,,59.8750513294,,,-491.3249226099,,,,,,,,,,-62.1130103593,,,,,,,-62.1130103593,,,62.1130103593,,,,-185.5986948711,,,,,-22.6973857883,150.0751998866,11.1270486394,11.1270486394,,-89.9368887736,,,8.3892057655,151.9365079365,,30.1727965674,,-40.0996811333,37.3990481261,,,,,-629.2900499505,-28.5135906905,-126.9219746389,,,,-320.2633425326,,,,,-4.3272518717,23.8627574112,,,,,-185.5986948711,未经审计,,-48.36,99.202214531
600168.SH,600168,武汉控股,10002382,通用,2004-03-31 00:00:00,一季报,2004一季报,058001001,2004-04-29 00:00:00,2004-04-29 00:00:00,CNY,11000000.0,,,,,,,,,,,,,1772843.58,,0.0,12772843.58,23915621.47,,,,,,5865872.11,2747922.77,2848053.29,,0.0,35377469.64,,0.0,-22604626.06,90436.25,,,,,666443.26,,0.0,756879.51,20572490.6,22965110.0,,,,,,0.0,43537600.6,,0.0,-42780721.09,,,,,,,,,,,,,,,,,,,,,,,0.0,-65385347.15,,,,,10564406.33,-2577464.74,7107446.02,7107446.02,,7671.0,,,-50625.87,275300.0,,,,-666443.26,413309.79,0.0,,,,-189659.39,-33613829.76,-3874736.18,,,0.0,-22604626.06,,,,,251952565.68,317337912.83,,,,0.0,-65385347.15,0.0,,,,,,,,,,,,,-83.1271663429,,,-40.6110058712,94.1977057966,,,,,,20.0685055908,-74.7573209207,54.9398536157,,,18.2215833508,,,-168.5392539563,-84.9272916667,,,,,48.9031616721,,,-27.7489063624,-33.0391667478,,,,,,,,41.7093375158,,,-44.1612591652,,,,,,,,,,,,,,,,,,,,,,,,-71.645601169,,,,,79.8748595531,-241.032759242,10.6300431845,10.6300431845,,-92.6799740178,,,88.8652674102,979.6078431373,,,,-48.9031616721,0.0,,,,,-48.0558454769,-12.3067092023,-149.2079337139,,,,-168.5392539563,,,,,15.51733857,23.8627574112,,,,,-71.645601169,,,-508.94,84.860500882
600168.SH,600168,武汉控股,10002382,通用,2003-12-31 00:00:00,年报,2003年报,058001001,2004-03-27 00:00:00,2004-03-27 00:00:00,CNY,156000000.0,,,,,,,,,,,,,19295411.74,,0.0,175295411.74,49160528.61,,,,,,17565202.18,30139849.37,5508957.87,,0.0,102374538.03,,0.0,72920873.71,63858217.33,15650000.0,33000.0,,,44718596.58,,0.0,124259813.91,35983285.36,27288519.33,,,,6598984.0,,0.0,69870788.69,,0.0,54389025.22,,,,,,,,,,66473220.0,,,,,,0.0,66473220.0,,0.0,-66473220.0,,,0.0,60836678.93,,,,,30169680.26,17620775.28,25563257.56,25563257.56,,282063.02,,,-33796.57,-12000.0,,1185321.34,,-1842755.5,-15293990.77,0.0,,,,-225689.51,-13733773.84,29241782.44,,,0.0,72920873.71,,,,,317337912.83,256201233.9,,,,0.0,61136678.93,-12.2629407573,,,,,,,,,,,,,68.897871899,,,-7.3630075778,5.1043783747,,,,,,13.9693663472,-37.6910875178,62.7681814284,,,-10.1516367204,,,-3.1426091894,59.5087557541,520.7757696358,-51.1364477678,,,-4.397199194,,,38.9957536791,107.4915757304,-58.5469856752,,,,1277.3687475964,,,-16.4736036956,,,846.3678839753,,,,,,,,,,-39.7273308399,,,,,,,-55.7692955169,,,55.7692955169,,,,187.8463327004,,,,,-61.5141090088,240.4080014152,-27.3300838412,-27.3300838412,,-31.5367991469,,,-1186.2633682207,61.7834394904,,33.1439681948,,-3.793570893,2.9072347933,,,,,-163.9354063173,-71.1145741292,265.0726066977,,,,-3.1426091894,,,,,23.8627574112,-21.2790012666,,,,,188.279523668,标准无保留意见,,96375.88,702.0053544413
