SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,ACCEPT_DEPOSIT_INTERBANK,ACCOUNTS_PAYABLE,ACCOUNTS_RECE,ACCRUED_EXPENSE,ADVANCE_RECEIVABLES,AGENT_TRADE_SECURITY,AGENT_UNDERWRITE_SECURITY,AMORTIZE_COST_FINASSET,AMORTIZE_COST_FINLIAB,AMORTIZE_COST_NCFINASSET,AMORTIZE_COST_NCFINLIAB,APPOINT_FVTPL_FINASSET,APPOINT_FVTPL_FINLIAB,ASSET_BALANCE,ASSET_OTHER,ASSIGN_CASH_DIVIDEND,AVAILABLE_SALE_FINASSET,BOND_PAYABLE,BORROW_FUND,BUY_RESALE_FINASSET,CAPITAL_RESERVE,CIP,CONSUMPTIVE_BIOLOGICAL_ASSET,CONTRACT_ASSET,CONTRACT_LIAB,CONVERT_DIFF,CREDITOR_INVEST,CURRENT_ASSET_BALANCE,CURRENT_ASSET_OTHER,CURRENT_LIAB_BALANCE,CURRENT_LIAB_OTHER,DEFER_INCOME,DEFER_INCOME_1YEAR,DEFER_TAX_ASSET,DEFER_TAX_LIAB,DERIVE_FINASSET,DERIVE_FINLIAB,DEVELOP_EXPENSE,DIV_HOLDSALE_ASSET,DIV_HOLDSALE_LIAB,DIVIDEND_PAYABLE,DIVIDEND_RECE,EQUITY_BALANCE,EQUITY_OTHER,EXPORT_REFUND_RECE,FEE_COMMISSION_PAYABLE,FIN_FUND,FINANCE_RECE,FIXED_ASSET,FIXED_ASSET_DISPOSAL,FVTOCI_FINASSET,FVTOCI_NCFINASSET,FVTPL_FINASSET,FVTPL_FINLIAB,GENERAL_RISK_RESERVE,GOODWILL,HOLD_MATURITY_INVEST,HOLDSALE_ASSET,HOLDSALE_LIAB,INSURANCE_CONTRACT_RESERVE,INTANGIBLE_ASSET,INTEREST_PAYABLE,INTEREST_RECE,INTERNAL_PAYABLE,INTERNAL_RECE,INVENTORY,INVEST_REALESTATE,LEASE_LIAB,LEND_FUND,LIAB_BALANCE,LIAB_EQUITY_BALANCE,LIAB_EQUITY_OTHER,LIAB_OTHER,LOAN_ADVANCE,LOAN_PBC,LONG_EQUITY_INVEST,LONG_LOAN,LONG_PAYABLE,LONG_PREPAID_EXPENSE,LONG_RECE,LONG_STAFFSALARY_PAYABLE,MINORITY_EQUITY,MONETARYFUNDS,NONCURRENT_ASSET_1YEAR,NONCURRENT_ASSET_BALANCE,NONCURRENT_ASSET_OTHER,NONCURRENT_LIAB_1YEAR,NONCURRENT_LIAB_BALANCE,NONCURRENT_LIAB_OTHER,NOTE_ACCOUNTS_PAYABLE,NOTE_ACCOUNTS_RECE,NOTE_PAYABLE,NOTE_RECE,OIL_GAS_ASSET,OTHER_COMPRE_INCOME,OTHER_CREDITOR_INVEST,OTHER_CURRENT_ASSET,OTHER_CURRENT_LIAB,OTHER_EQUITY_INVEST,OTHER_EQUITY_OTHER,OTHER_EQUITY_TOOL,OTHER_NONCURRENT_ASSET,OTHER_NONCURRENT_FINASSET,OTHER_NONCURRENT_LIAB,OTHER_PAYABLE,OTHER_RECE,PARENT_EQUITY_BALANCE,PARENT_EQUITY_OTHER,PERPETUAL_BOND,PERPETUAL_BOND_PAYBALE,PREDICT_CURRENT_LIAB,PREDICT_LIAB,PREFERRED_SHARES,PREFERRED_SHARES_PAYBALE,PREMIUM_RECE,PREPAYMENT,PRODUCTIVE_BIOLOGY_ASSET,PROJECT_MATERIAL,RC_RESERVE_RECE,REINSURE_PAYABLE,REINSURE_RECE,SELL_REPO_FINASSET,SETTLE_EXCESS_RESERVE,SHARE_CAPITAL,SHORT_BOND_PAYABLE,SHORT_FIN_PAYABLE,SHORT_LOAN,SPECIAL_PAYABLE,SPECIAL_RESERVE,STAFF_SALARY_PAYABLE,SUBSIDY_RECE,SURPLUS_RESERVE,TAX_PAYABLE,TOTAL_ASSETS,TOTAL_CURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_EQUITY,TOTAL_LIAB_EQUITY,TOTAL_LIABILITIES,TOTAL_NONCURRENT_ASSETS,TOTAL_NONCURRENT_LIAB,TOTAL_OTHER_PAYABLE,TOTAL_OTHER_RECE,TOTAL_PARENT_EQUITY,TRADE_FINASSET,TRADE_FINASSET_NOTFVTPL,TRADE_FINLIAB,TRADE_FINLIAB_NOTFVTPL,TREASURY_SHARES,UNASSIGN_RPOFIT,UNCONFIRM_INVEST_LOSS,USERIGHT_ASSET,ACCEPT_DEPOSIT_INTERBANK_YOY,ACCOUNTS_PAYABLE_YOY,ACCOUNTS_RECE_YOY,ACCRUED_EXPENSE_YOY,ADVANCE_RECEIVABLES_YOY,AGENT_TRADE_SECURITY_YOY,AGENT_UNDERWRITE_SECURITY_YOY,AMORTIZE_COST_FINASSET_YOY,AMORTIZE_COST_FINLIAB_YOY,AMORTIZE_COST_NCFINASSET_YOY,AMORTIZE_COST_NCFINLIAB_YOY,APPOINT_FVTPL_FINASSET_YOY,APPOINT_FVTPL_FINLIAB_YOY,ASSET_BALANCE_YOY,ASSET_OTHER_YOY,ASSIGN_CASH_DIVIDEND_YOY,AVAILABLE_SALE_FINASSET_YOY,BOND_PAYABLE_YOY,BORROW_FUND_YOY,BUY_RESALE_FINASSET_YOY,CAPITAL_RESERVE_YOY,CIP_YOY,CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,CONTRACT_ASSET_YOY,CONTRACT_LIAB_YOY,CONVERT_DIFF_YOY,CREDITOR_INVEST_YOY,CURRENT_ASSET_BALANCE_YOY,CURRENT_ASSET_OTHER_YOY,CURRENT_LIAB_BALANCE_YOY,CURRENT_LIAB_OTHER_YOY,DEFER_INCOME_1YEAR_YOY,DEFER_INCOME_YOY,DEFER_TAX_ASSET_YOY,DEFER_TAX_LIAB_YOY,DERIVE_FINASSET_YOY,DERIVE_FINLIAB_YOY,DEVELOP_EXPENSE_YOY,DIV_HOLDSALE_ASSET_YOY,DIV_HOLDSALE_LIAB_YOY,DIVIDEND_PAYABLE_YOY,DIVIDEND_RECE_YOY,EQUITY_BALANCE_YOY,EQUITY_OTHER_YOY,EXPORT_REFUND_RECE_YOY,FEE_COMMISSION_PAYABLE_YOY,FIN_FUND_YOY,FINANCE_RECE_YOY,FIXED_ASSET_DISPOSAL_YOY,FIXED_ASSET_YOY,FVTOCI_FINASSET_YOY,FVTOCI_NCFINASSET_YOY,FVTPL_FINASSET_YOY,FVTPL_FINLIAB_YOY,GENERAL_RISK_RESERVE_YOY,GOODWILL_YOY,HOLD_MATURITY_INVEST_YOY,HOLDSALE_ASSET_YOY,HOLDSALE_LIAB_YOY,INSURANCE_CONTRACT_RESERVE_YOY,INTANGIBLE_ASSET_YOY,INTEREST_PAYABLE_YOY,INTEREST_RECE_YOY,INTERNAL_PAYABLE_YOY,INTERNAL_RECE_YOY,INVENTORY_YOY,INVEST_REALESTATE_YOY,LEASE_LIAB_YOY,LEND_FUND_YOY,LIAB_BALANCE_YOY,LIAB_EQUITY_BALANCE_YOY,LIAB_EQUITY_OTHER_YOY,LIAB_OTHER_YOY,LOAN_ADVANCE_YOY,LOAN_PBC_YOY,LONG_EQUITY_INVEST_YOY,LONG_LOAN_YOY,LONG_PAYABLE_YOY,LONG_PREPAID_EXPENSE_YOY,LONG_RECE_YOY,LONG_STAFFSALARY_PAYABLE_YOY,MINORITY_EQUITY_YOY,MONETARYFUNDS_YOY,NONCURRENT_ASSET_1YEAR_YOY,NONCURRENT_ASSET_BALANCE_YOY,NONCURRENT_ASSET_OTHER_YOY,NONCURRENT_LIAB_1YEAR_YOY,NONCURRENT_LIAB_BALANCE_YOY,NONCURRENT_LIAB_OTHER_YOY,NOTE_ACCOUNTS_PAYABLE_YOY,NOTE_ACCOUNTS_RECE_YOY,NOTE_PAYABLE_YOY,NOTE_RECE_YOY,OIL_GAS_ASSET_YOY,OTHER_COMPRE_INCOME_YOY,OTHER_CREDITOR_INVEST_YOY,OTHER_CURRENT_ASSET_YOY,OTHER_CURRENT_LIAB_YOY,OTHER_EQUITY_INVEST_YOY,OTHER_EQUITY_OTHER_YOY,OTHER_EQUITY_TOOL_YOY,OTHER_NONCURRENT_ASSET_YOY,OTHER_NONCURRENT_FINASSET_YOY,OTHER_NONCURRENT_LIAB_YOY,OTHER_PAYABLE_YOY,OTHER_RECE_YOY,PARENT_EQUITY_BALANCE_YOY,PARENT_EQUITY_OTHER_YOY,PERPETUAL_BOND_PAYBALE_YOY,PERPETUAL_BOND_YOY,PREDICT_CURRENT_LIAB_YOY,PREDICT_LIAB_YOY,PREFERRED_SHARES_PAYBALE_YOY,PREFERRED_SHARES_YOY,PREMIUM_RECE_YOY,PREPAYMENT_YOY,PRODUCTIVE_BIOLOGY_ASSET_YOY,PROJECT_MATERIAL_YOY,RC_RESERVE_RECE_YOY,REINSURE_PAYABLE_YOY,REINSURE_RECE_YOY,SELL_REPO_FINASSET_YOY,SETTLE_EXCESS_RESERVE_YOY,SHARE_CAPITAL_YOY,SHORT_BOND_PAYABLE_YOY,SHORT_FIN_PAYABLE_YOY,SHORT_LOAN_YOY,SPECIAL_PAYABLE_YOY,SPECIAL_RESERVE_YOY,STAFF_SALARY_PAYABLE_YOY,SUBSIDY_RECE_YOY,SURPLUS_RESERVE_YOY,TAX_PAYABLE_YOY,TOTAL_ASSETS_YOY,TOTAL_CURRENT_ASSETS_YOY,TOTAL_CURRENT_LIAB_YOY,TOTAL_EQUITY_YOY,TOTAL_LIAB_EQUITY_YOY,TOTAL_LIABILITIES_YOY,TOTAL_NONCURRENT_ASSETS_YOY,TOTAL_NONCURRENT_LIAB_YOY,TOTAL_OTHER_PAYABLE_YOY,TOTAL_OTHER_RECE_YOY,TOTAL_PARENT_EQUITY_YOY,TRADE_FINASSET_NOTFVTPL_YOY,TRADE_FINASSET_YOY,TRADE_FINLIAB_NOTFVTPL_YOY,TRADE_FINLIAB_YOY,TREASURY_SHARES_YOY,UNASSIGN_RPOFIT_YOY,UNCONFIRM_INVEST_LOSS_YOY,USERIGHT_ASSET_YOY,OPINION_TYPE,OSOPINION_TYPE,LISTING_STATE
000598.SZ,000598,兴蓉环境,10005539,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-29 00:00:00,2025-04-29 00:00:00,CNY,0.0,5500562094.65,3526678501.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769424535.01,0.0,0.0,2228067875.52,9308992766.74,0.0,666330994.66,736709221.25,0.0,0.0,0.0,0.0,0.0,0.0,173455737.28,0.0,364378452.15,118600746.14,0.0,0.0,1242690.84,0.0,0.0,4413089.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13737223314.88,0.0,0.0,0.0,0.0,0.0,0.0,1866108.25,0.0,0.0,0.0,0.0,13099092384.64,0.0,0.0,0.0,0.0,232046891.06,0.0,17117035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,10751152778.15,3510354444.49,41038146.66,1875026798.66,0.0,1398731045.45,4454441591.59,44287254.62,0.0,0.0,2664644266.36,0.0,0.0,5595559587.5,3526678501.25,94997492.85,0.0,0.0,0.0,0.0,215645016.1,163541111.39,2594600.0,0.0,0.0,1408657264.89,0.0,160353842.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004369407.81,0.0,0.0,0.0,44174808.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984434721.0,0.0,0.0,20017111.11,0.0,12413999.24,149478178.12,0.0,630575108.92,182726296.7,49178556835.81,9269912292.2,10503943678.76,20169784630.89,49178556835.81,29008772204.92,39908644543.61,18504828526.16,991267906.33,86307234.47,18771053585.44,0.0,0.0,0.0,0.0,38495769.89,12954057650.65,0.0,64532015.9,0.0,4.7165227484,17.3641499405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.5923558688,0.0,0.0,4.4558835157,39.5361324493,0.0,39.7819671389,37.7668922847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4563147999,20.9651211478,48.1582598316,0.0,0.0,0.0,0.0,0.0,755.4933989737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7304506128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3268132038,0.0,0.0,0.0,0.0,-10.8333937592,0.0,310.2445030668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5248328798,-7.5105352091,2.8641115107,-2.1834897437,0.0,5.2998234942,-17.8589127124,11.4746810994,0.0,0.0,63.1318961951,0.0,0.0,4.8684512741,17.306985266,14.4861698591,0.0,0.0,0.0,0.0,-1.9837869654,30.3868768919,30.0812192921,0.0,0.0,-26.1131145715,0.0,10.909514386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6063814699,0.0,0.0,0.0,12.9691002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188140935,0.0,0.0,0.0,0.0,13.0594547988,11.1278384188,0.0,6.4632341486,14.7481471504,6.6403681825,-3.1473747404,18.0253480171,9.4216603574,6.6403681825,4.788421308,9.2037745213,-1.4833312016,3.6273003016,-18.6515399444,9.7417566384,0.0,0.0,0.0,0.0,-44.2852899866,13.1106658168,0.0,45.8155670413,0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-18 00:00:00,2025-04-29 00:00:00,CNY,0.0,6371424501.7,3280244119.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769377206.93,0.0,0.0,2126730337.29,9464796560.9,0.0,644863136.11,783530086.12,0.0,0.0,0.0,0.0,0.0,0.0,171776601.43,0.0,352089861.61,119729246.28,0.0,0.0,1338809.83,0.0,0.0,1985340.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279383299.59,0.0,0.0,0.0,0.0,0.0,0.0,1866108.25,0.0,0.0,0.0,0.0,13105730341.55,0.0,0.0,0.0,0.0,226572247.85,0.0,19052697.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9406114335.13,3593184444.49,32283396.96,1889496192.11,0.0,1392859811.84,4300334098.64,40669896.89,0.0,0.0,2612218176.29,0.0,0.0,6475176747.43,3281613287.15,103752245.73,1369168.1,0.0,0.0,0.0,211889417.78,154762161.35,2594600.0,0.0,0.0,1408227435.99,0.0,142994112.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977071269.23,0.0,0.0,0.0,39886336.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984434721.0,0.0,0.0,40023022.22,0.0,10599063.62,504847094.08,0.0,630575108.92,142050211.32,48448468554.45,8850812380.45,11696258834.09,19552909807.45,48448468554.45,28895558747.0,39597656174.0,17199299912.91,983651335.28,104983959.59,18160049995.61,0.0,0.0,0.0,0.0,38495769.89,12446206534.67,0.0,59849567.21,0.0,6.6968456099,21.5474441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.7628164239,0.0,0.0,-0.2476016404,32.8509181618,0.0,19.6054029456,33.1316429089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4764110401,21.4781034363,46.9212800935,0.0,0.0,0.0,0.0,0.0,284.8653740817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8738717546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4887239065,0.0,0.0,0.0,0.0,-0.6155090621,0.0,98.6542469168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1328868125,-5.4931912236,-25.8152326906,-2.6684393379,0.0,21.2343446592,10.0435274724,12.8686870734,0.0,0.0,68.105476011,0.0,0.0,6.7811090512,21.564889538,12.2237729017,85.2734111711,0.0,0.0,0.0,19.868860131,16.2076525866,30.0812192921,0.0,0.0,-9.1149519398,0.0,3.589602689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2110525287,0.0,0.0,0.0,18.4301924587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0379023568,0.0,0.0,0.0,0.0,11.3126802204,1.9873200344,0.0,6.4632341486,4.4845879111,11.2350835537,14.6062850218,17.6694949558,9.8941665619,11.2350835537,12.1611668984,10.5084999214,8.7007791478,1.4745135823,3.0654721865,9.1113598469,0.0,0.0,0.0,0.0,-46.2493628544,13.190340535,0.0,23.9177838703,标准无保留意见,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-25 00:00:00,2024-10-25 00:00:00,CNY,0.0,5418433388.02,3258290228.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487323997.01,0.0,0.0,2127097896.29,8917392487.66,0.0,449706408.72,592194507.84,0.0,0.0,0.0,0.0,0.0,0.0,163759108.96,0.0,316635669.66,101892539.27,0.0,0.0,0.0,0.0,0.0,413089.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12250867469.45,0.0,0.0,0.0,0.0,0.0,0.0,1866108.25,0.0,0.0,0.0,0.0,13242833862.95,0.0,0.0,0.0,0.0,277347343.26,0.0,4702234.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9525493790.04,3859047340.04,33946527.36,1896082424.59,0.0,1369253809.47,4496496711.6,42836605.73,0.0,0.0,1055009377.93,0.0,0.0,5502655348.1,3258948367.29,84221960.08,658138.55,0.0,0.0,0.0,179034298.65,131050779.67,2594600.0,0.0,0.0,1581507235.79,0.0,132416812.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950609751.49,0.0,0.0,0.0,59876688.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984996321.0,0.0,0.0,20015555.56,0.0,11661153.8,247947174.3,0.0,592293775.37,207750219.69,47128025711.81,8850795177.0,8743789143.92,19158990994.61,47128025711.81,27969034717.2,38277230534.81,19225245573.28,987166180.83,86548753.37,17789737185.14,0.0,0.0,0.0,0.0,40767651.39,12114455690.07,0.0,33504149.1,0.0,-2.2620188458,18.4758058581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4301158961,0.0,0.0,19.0367145467,22.4206593212,0.0,8.5564590631,14.6833423545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4888126196,31.5657003386,84.0486484476,0.0,0.0,0.0,0.0,0.0,-79.9062636932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5475074514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4561278347,0.0,0.0,0.0,0.0,2.1340244659,0.0,-52.275053003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7389689725,-7.3553946453,-28.5409958542,-2.6888863765,0.0,20.8584880357,22.3094324335,21.2808393478,0.0,0.0,-9.9300867131,0.0,0.0,-2.1680265548,18.4975822935,4.2839809989,1216.2771,0.0,0.0,0.0,16.3702746572,-18.6079096044,30.0812192921,0.0,0.0,-15.7880086347,0.0,0.8082804718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4662748326,0.0,0.0,0.0,24.9760241537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190918552,0.0,0.0,0.0,0.0,5.2952602192,59.909438776,0.0,6.1297797519,14.6307591753,12.6662112397,18.6612105241,-0.0196581744,12.1701053012,12.6662112397,13.0085877025,11.3652278439,20.1279862564,5.4762569308,-20.912206365,11.5528612303,0.0,0.0,0.0,0.0,-43.0771941072,13.4596134873,0.0,-27.1035982581,0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-28 00:00:00,2024-08-28 00:00:00,CNY,0.0,5404417242.16,3092016487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487262478.44,0.0,0.0,2135346413.39,8296895339.66,0.0,478842117.28,536732871.79,0.0,0.0,0.0,0.0,0.0,0.0,169779973.12,0.0,312927302.59,103873993.55,0.0,0.0,0.0,0.0,0.0,413089.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12443184491.81,0.0,0.0,0.0,0.0,0.0,0.0,1866108.25,0.0,0.0,0.0,0.0,13045085640.27,0.0,0.0,0.0,0.0,246167450.7,0.0,5073179.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723350063.87,3800177642.6,36175881.04,1903961118.97,0.0,1348270096.48,3463707817.81,42775201.54,0.0,0.0,1092552312.97,0.0,0.0,5476527914.66,3092437895.6,72110672.5,421408.6,0.0,0.0,0.0,180735209.29,125800323.38,1994600.0,0.0,0.0,1687059616.58,0.0,121217994.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921950485.98,0.0,0.0,0.0,49859029.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984996321.0,0.0,0.0,20015555.56,0.0,10179185.2,260652641.33,0.0,592293775.37,163322493.34,45412221863.33,7643547149.39,8658403911.36,18421132140.3,45412221863.33,26991089723.03,37768674713.94,18332685811.67,982799798.33,89022428.0,17072862043.82,0.0,0.0,0.0,0.0,66303045.4,11416349394.26,0.0,39524614.77,0.0,4.6246590994,24.1939059535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4310494227,0.0,0.0,19.7034890089,10.1497514964,0.0,-2.1860491097,12.9732392871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3996909819,33.6479840743,90.6553246306,0.0,0.0,0.0,0.0,0.0,-14.9453154955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9592671656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5088398167,0.0,0.0,0.0,0.0,-12.5954186154,0.0,-26.7960000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7199927471,-0.6021276645,-28.6009144336,-2.2980685867,0.0,31.0896256602,9.7544458004,26.5513294931,0.0,0.0,-4.5157190095,0.0,0.0,3.9859140409,24.0489726749,-28.6572716998,-87.0277096013,0.0,0.0,0.0,5.6650495415,-16.6161636294,0.0,0.0,0.0,6.3783560137,0.0,-4.1289229474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0893756374,0.0,0.0,0.0,-6.0685287589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190918552,0.0,0.0,0.0,0.0,8.4356901445,84.2750023138,0.0,6.1297797519,20.4429870153,14.2845216934,12.5886429484,4.7608540219,12.8182707938,14.2845216934,15.3073001111,14.6339650029,21.0634472814,3.3351531804,-19.8113973132,11.5899883825,0.0,0.0,0.0,0.0,-7.4227909943,13.7726393261,0.0,1.3900141819,0,0.0,0
000598.SZ,000598,兴蓉环境,10005539,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2024-04-26 00:00:00,CNY,0.0,5252812020.76,3004902692.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387184302.67,0.0,0.0,2133022861.45,6671385112.47,0.0,476693101.62,534750555.11,0.0,0.0,0.0,0.0,0.0,0.0,179665544.07,0.0,301226046.56,80050039.92,0.0,0.0,0.0,0.0,0.0,515853.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12519062154.73,0.0,0.0,0.0,0.0,0.0,0.0,1866108.25,0.0,0.0,0.0,0.0,13142042314.17,0.0,0.0,0.0,0.0,260239680.35,0.0,4172398.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300456784.32,3795410052.84,39895495.19,1916881714.29,0.0,1328331804.4,5422915301.81,39728532.24,0.0,0.0,1633429346.75,0.0,0.0,5335789286.02,3006367006.41,82977265.26,1464314.2,0.0,0.0,0.0,220009536.61,125427585.42,1994600.0,0.0,0.0,1906505135.14,0.0,144580781.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891929386.86,0.0,0.0,0.0,39103443.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984996321.0,0.0,0.0,20017111.11,0.0,10980062.89,134510110.38,0.0,592293775.37,159241174.03,46116266920.28,9571152322.77,8899735400.26,18433082229.8,46116266920.28,27683184690.48,36545114597.51,18783449290.22,956570231.44,106095720.08,17104750425.4,0.0,0.0,0.0,0.0,69094445.4,11452551850.09,0.0,44255916.71,0.0,1.0064876059,21.8764091871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3963905955,0.0,0.0,19.7783981759,2.2543917817,0.0,-21.3198477702,6.2128005517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5735691764,34.2763683672,75.1456434413,0.0,0.0,0.0,0.0,0.0,6.2136318056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3834527464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0355917257,0.0,0.0,0.0,0.0,-0.9910487472,0.0,-73.6071821482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6074070552,-0.7047532673,-23.0478101919,-1.7987983427,0.0,32.3393220738,83.8979946233,13.1382373723,0.0,0.0,169.0253564922,0.0,0.0,0.6363903314,21.8842401583,-18.311479406,40.3959578245,0.0,0.0,0.0,31.2596685507,-11.4395832057,0.0,0.0,0.0,21.0400249553,0.0,33.8701429903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8654799403,0.0,0.0,0.0,-20.4040722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190918552,0.0,0.0,0.0,0.0,9.8435304877,-6.0880605259,0.0,6.1297797519,27.1493726283,18.521376016,43.7907809708,13.8134422875,14.0289048362,18.521376016,21.7143398897,13.3063885378,25.8538714901,-4.0357971066,1.8280864542,12.8167095436,0.0,0.0,0.0,0.0,-6.0221682524,15.675243876,0.0,-2.1191221624,0,0.0,0
