SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600187.SH,600187,国中水务,10002399,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-26 00:00:00,2020-10-28 00:00:00,CNY,343874602.16,,,,,,,,,,,,3620190.17,95596032.09,,0.0,443090824.42,205184737.58,,,,,,80371143.63,48998875.11,121377604.33,,0.0,455932360.65,,0.0,-12841536.23,975134644.81,7038888.04,38101477.0,30570333.88,,,,0.0,1050845343.73,277082290.63,1173578398.73,,-477026.15,,496117.68,,0.0,1450679780.89,,0.0,-399834437.16,,,58000000.0,,,,0.0,58000000.0,211600000.0,14041709.31,,,26594268.93,,,0.0,252235978.24,,0.0,-194235978.24,20703.07,,0.0,-606891248.56,1092783662.72,,0.0,485892414.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7593439138,,,,,,,,,,,,-61.6310812809,-30.1556316887,,,-4.1933976127,45.3582485539,,,,,,4.0925098424,-9.3546030901,-16.7105476146,,,9.0343886537,,,-128.9680495057,-69.6489209017,-72.026052992,369.1018643158,-97.3918798706,,,,,-76.2504182916,192.4738745749,-72.9301751459,,,,-99.2912604571,,,-67.763476547,,,-430.1264045926,,,,,,,,,98.2011874686,-16.7586271977,,,,,,,104.0267533718,,,-57.1121467478,105.2443340207,,,-291.2496408311,35.2513764745,,,-25.5735143126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-24 00:00:00,2020-08-22 00:00:00,CNY,207400110.98,,,,,,,,,,,,2781665.17,22772158.55,,0.0,232953934.7,109448337.18,,,,,,53964087.82,36736105.86,49909760.31,,0.0,250058291.17,,0.0,-17104356.47,474000000.0,3882481.95,7307.0,19143144.69,,,,0.0,497032933.64,184731827.63,694057065.72,,-477026.15,,,,0.0,878311867.2,,0.0,-381278933.56,,,,,,,,,211600000.0,11089549.09,,,,,,0.0,222689549.09,,0.0,-222689549.09,2838.32,,0.0,-621070000.8,1092783662.72,,0.0,471713661.92,11637220.86,17834408.22,16566546.98,16566546.98,,23921316.09,344130.47,,,,29875487.27,-1912139.57,,21781558.23,-29818228.91,-5842938.24,-8748579.35,2905641.11,,-27661604.36,-263280477.26,189450363.75,,,0.0,-17104356.47,,,,,471713661.92,1092783662.72,,,,,-621070000.8,0.209090688,,,,,,,,,,,,-29.6379737994,-75.6610827857,,,-23.4920904276,20.8625872939,,,,,,1.9623880846,-1.2024519822,-43.6633187819,,,-7.1301348572,,,-148.5549370804,-77.5213760332,-80.457594432,-86.0067945659,-98.2874168328,,,,,-84.7199155526,147.881616259,-77.9343946932,,,,,,,-73.3031785626,,,-926.7690183702,,,,,,,,,131.8708245445,-0.8014654193,,,,,,,117.3920227149,,,-117.3920227149,100.6003900869,,,-492.5299406544,35.2513764745,,,-32.9140545834,1208.0861932521,3564.9209172803,-19.1458139681,-19.1458139681,,-23.4842979159,-37.6641207646,,,,65435.1859502009,-17823.1458326768,,5.2639413965,-42.3456469,-409.165706136,-1056.4636438478,843.0218308161,,-1703.0332469368,-103.9362556288,66.7442978042,,,,-148.5549370804,,,,,-32.9140545834,35.2513764745,,,,,-492.5299406544,,,,
600187.SH,600187,国中水务,10002399,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-26 00:00:00,2020-04-28 00:00:00,CNY,80454649.88,,,,,,,,,,,,1516182.73,12624388.44,,0.0,94595221.05,57007629.0,,,,,,28561691.03,22152506.8,31557588.88,,0.0,139279415.71,,0.0,-44684194.66,265000000.0,1737189.74,-16122.0,,,,,0.0,266721067.74,29264079.49,480029166.23,,,,565284.68,,0.0,509858530.4,,0.0,-243137462.66,,,,,,,,,3000000.0,5465010.18,,,,,,0.0,8465010.18,,0.0,-8465010.18,-14653.23,,0.0,-296301320.73,1089783662.72,,0.0,793482341.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8361297601,,,,,,,,,,,,619.5861995255,-84.3138724211,,,-45.6555218349,7.7543649903,,,,,,0.6090061608,52.9288641968,-48.9091828309,,,-11.5950633096,,,-370.5046374726,-27.1998022032,208.4228081967,-130.1345794393,,,,,,-79.8258677151,-84.927665416,-27.9776194704,,,,-99.5289294333,,,-48.0085054329,,,-171.2100936008,,,,,,,,,-81.948200723,-5.0299006067,,,,,,,-62.1646699685,,,62.1646699685,98.0840574969,,,-188.4963598845,34.8800732209,,,-30.5657561469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-12 00:00:00,2020-04-18 00:00:00,CNY,456278467.04,,,,,,,,,,,,13485740.05,293581469.5,,0.0,763345676.59,211340599.78,,,,,,101865153.76,70484682.27,210752588.58,,0.0,594443024.39,,0.0,168902652.2,4689563773.4,47779358.32,2282440.91,363392649.7,,808558464.0,,0.0,5911576686.33,168512699.34,5190531727.87,,,,120000000.0,,0.0,5479044427.21,,0.0,432532259.12,4500000.0,1000000.0,,,,,0.0,4500000.0,199360208.0,29955403.55,,,93933241.63,,,0.0,323248853.18,,0.0,-318748853.18,598335.3,,0.0,283284393.44,807964910.38,,0.0,1091249303.82,3762358.76,5576390.8,35744675.0,35744675.0,,59447950.69,898036.52,,,,-30230656.29,-2045323.69,,29311215.58,-50463917.17,-2348787.6,-1650505.65,-698281.95,,-7683938.34,-128023925.85,254958573.79,,,0.0,168902652.2,,,,,1091249303.82,807964910.38,,,,,283284393.44,9.3097110325,,,,,,,,,,,,11.9229995587,86.9116160068,,,30.144538147,13.406711585,,,,,,12.729824315,-1.538828625,-3.8407083466,,,4.7522659498,,,786.0814181881,251.68968869,3.4442937296,5350.6220795432,8.8143520729,,1012.724159763,,,230.9416672953,5.0808052696,247.1045304785,,,,,,,230.9111517345,,,231.328706836,-99.5229980248,,,,,,,-99.5817235919,-38.0263363424,-26.1235736574,,,-50.6521354925,,,,-41.5021559258,,,-160.9158319845,279.3664167456,,,-57.8780580708,496.5883897849,,,35.0614723239,-74.0207080234,-56.2272408594,-13.7164060079,-13.7164060079,,-6.9352051306,-30.5536132066,,,,-72925.9499749824,-258.8509857932,,-0.2400240857,-350.9242756521,62.8137112745,73.2194371767,-355.7970819617,,54.9263848749,-768.7905021621,365.0907456634,,,,786.0814181881,,,,,35.0614723239,496.5883897849,,,,,-57.8780580708,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-26 00:00:00,2019-10-26 00:00:00,CNY,316179364.26,,,,,,,,,,,,9435215.51,136870064.69,0.0,0.0,462484644.46,141157959.47,,,,,,77211265.01,54055558.01,145729862.37,0.0,0.0,418154644.86,,0.0,44329999.6,3212850000.0,25162298.47,8122218.2,1172121388.7,,6433997.1,0.0,0.0,4424689902.47,94737449.98,4335374924.13,,,,70000000.0,0.0,0.0,4500112374.11,,0.0,-75422471.64,,,,,,,0.0,0.0,106760208.0,16868666.19,,,,,0.0,0.0,123628874.19,,0.0,-123628874.19,-394770.24,,0.0,-155116116.47,807964910.38,,0.0,652848793.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9620352576,,,,,,,,,,,,-5.9084797284,73.0668708831,,,22.7896846105,10.8216261415,,,,,,11.5235518095,-1.453892513,4.1920805468,,,6.8556186848,,,401.9965710847,629.8116893442,1149.8832238349,22651.3114845938,536.980860755,,160.3180592891,,,603.7140383149,-21.5224612647,282.3992418063,,,,35770.2113267879,,,258.6763382865,,,87.9494074449,,,,,,,,-100.0,-51.2202030429,-41.5900028998,,,,,,,-54.6792151632,,,-115.5194493837,-10568.6009242494,,,-199.4069411886,496.5883897849,,,123.9830460096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-29 00:00:00,2019-08-24 00:00:00,CNY,206967361.5,,,,,,,,,,,,3953361.38,93562742.95,0.0,0.0,304483465.83,90556010.45,,,,,,52925484.42,37183216.18,88591942.64,0.0,0.0,269256653.69,,0.0,35226812.14,2108670000.0,19866960.27,52218.2,1117793579.69,,6432599.96,0.0,0.0,3252815358.12,74524214.59,3145425000.0,,,,70000000.0,0.0,0.0,3289949214.59,,0.0,-37133856.47,,,,,,,,,91257708.0,11179146.08,,,,,0.0,0.0,102436854.08,,0.0,-102436854.08,-472745.98,,0.0,-104816644.39,807964910.38,,0.0,703148265.99,889637.16,486624.64,20489411.61,20489411.61,,31263277.26,552058.42,,,,-45726.49,10788.94,,20692326.3,-20947763.11,-1147551.41,-756494.11,-391057.3,,-1534170.51,-129099397.48,113617296.81,,0.0,0.0,35226812.14,,,,,703148265.99,807964910.38,,,,,-104816644.39,11.6809746123,,,,,,,,,,,,-27.2120882979,72.6336475641,,,24.3049505344,30.4957841153,,,,,,12.6095983816,6.0082160477,-2.0122667179,,,11.3183002298,,,1047.8904206823,1125.685887003,6241.7765935146,46.2694677871,507.4568072911,,163.2050406724,,,806.4682058018,30.8089497199,394.9527930763,,,,,,,375.1022654787,,,88.8696440092,,,,,,,,,-54.4253078756,-44.7027974243,,,,,,,-57.638556209,,,-114.600961778,-20870.2966695648,,,-128.2512620597,496.5883897849,,,38.8395462785,-76.9243997721,416.9579620778,5.7512449106,5.7512449106,,2.5444286476,-22.5310105929,,,,-118.4836578058,,,4.0458705486,-1232.0392793106,68.7927610782,77.0315739377,-1.9520115196,,77.152055246,17.4789780025,21.3310390972,,,,1047.8904206823,,,,,38.8395462785,496.5883897849,,,,,-128.2512620597,,,,
600187.SH,600187,国中水务,10002399,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-26 00:00:00,CNY,93373997.31,,,,,,,,,,,,210702.03,80481230.16,0.0,0.0,174065929.5,52905169.09,,,,,,28388801.48,14485497.5,61767633.85,0.0,0.0,157547101.92,,0.0,16518827.58,364010000.0,563249.44,53500.0,951041829.66,,6425793.9,0.0,0.0,1322094373.0,194157576.1,666500000.0,,,,120000000.0,0.0,0.0,980657576.1,,0.0,341436796.9,,,,,,,,,16618842.0,5754453.47,,,,,0.0,0.0,22373295.47,,0.0,-22373295.47,-764805.31,,0.0,334817523.7,807964910.38,,0.0,1142782434.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.361563818,,,,,,,,,,,,-94.579040431,467.660746476,,,66.9962608147,105.3183507417,,,,,,3.0347713518,-0.6015985755,61.7056822601,,,48.5021880466,,,989.3847412376,3000.5962521295,1803.0388173003,,,,,,,11133.1316988799,595.6609174677,5904.5045045045,,,,,,,2413.8748641192,,,1353.4296895155,,,,,,,,,-90.5905611135,-51.6686803354,,,,,,,-88.3136431897,,,-102.9753007239,-124774.3281193874,,,-53.6821547124,496.5883897849,,,33.1448304084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-30 00:00:00,2019-06-11 00:00:00,CNY,417418052.55,,,,,,,,,,,,12049123.15,157069675.91,0.0,0.0,586536851.61,186356342.43,,,,,,90362203.95,71586272.32,219170279.81,0.0,0.0,567475098.51,,0.0,19061753.1,1333437949.48,46188491.02,41874.87,333956544.13,,72664771.13,0.0,0.0,1786289630.63,160364872.45,1495380000.0,,,,,0.0,0.0,1655744872.45,,0.0,130544758.18,943392320.0,,126000000.0,,6451287.84,,0.0,1075843607.84,321685368.0,40547986.73,,,190349152.02,,0.0,0.0,552582506.75,,0.0,523261101.09,-333582.68,,0.0,672534029.69,135430880.69,,0.0,807964910.38,14482145.1,12739408.96,41426965.83,41426965.83,,63878022.59,1293136.42,,,,41510.83,1287573.81,,29381738.83,-11191217.66,-6316273.23,-6163073.05,-153200.18,,-17047530.62,-14735880.0,-96177847.76,,0.0,0.0,19061753.1,,,,,807964910.38,135430880.69,,,,,672534029.69,6.0071287894,,,,,,,,,,,,-31.3916137474,49.7734496257,,,13.6263724298,37.3224348083,,,,,,1.825773466,15.8034306752,61.9378919439,,,34.5976888546,,,-79.8479105131,1024.2205121659,14215.8895137999,-36.6683756806,48.4251307244,,15.7112265979,,,339.1106725401,27.9259871245,415.9151285147,,,,,,,280.7967749523,,,566.0065916397,,,-59.3548387097,,-98.1929165714,,,61.2958932294,-45.769841039,-38.9729086106,,,-10.3982589538,,,,-36.6353216938,,,355.1658088309,-3922.0180753261,,,585.6458474697,-50.5570230552,,,496.5883897849,-1.4576181566,286.3311504964,1.2285443435,1.2285443435,,-1.8541728973,-45.3362302272,,,,-51.4985435249,24306.4374330639,,-34.5928929212,65.2204647878,-60.6980252838,-94.7673694416,80.0051446233,,-134.0369904742,-136.928131242,-31.2054884159,,,,-79.8479105131,,,,,496.5883897849,-50.5570230552,,,,,585.6458474697,标准无保留意见,,,
600187.SH,600187,国中水务,10002399,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-27 00:00:00,2018-10-26 00:00:00,CNY,287535023.81,,,,,,,,,,,,10027700.14,79085075.03,0.0,0.0,376647798.98,127374019.3,,,,,,69233147.4,54853062.58,139866544.18,0.0,0.0,391326773.46,,0.0,-14678974.48,440230000.0,2013171.95,35700.0,184012026.25,,2471590.76,0.0,0.0,628762488.96,120719191.13,1133730000.0,,,,195148.0,0.0,0.0,1254644339.13,,0.0,-625881850.17,943392320.0,,126000000.0,,,,0.0,1069392320.0,218861526.0,28879758.65,,,25044975.86,,0.0,0.0,272786260.51,,0.0,796606059.49,-3700.3,,0.0,156041534.54,135430880.69,,0.0,291472415.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6921688249,,,,,,,,,,,,-23.9672722607,-77.3278865111,,,-41.332723002,37.3900612256,,,,,,0.4254169598,18.8901981797,-53.0897972186,,,-22.6543272459,,,-110.78849735,300.9015572352,577.1884909721,-45.1781326781,1.9521429728,,60.4929064935,,,115.1814729728,22.6652123237,304.8312801285,,,,,,,231.5099528728,,,-625.5548211839,,,-59.3548387097,,,,,244.9652645161,-58.6440428168,-39.0094214512,,,185.6982443246,,,,-53.3962739774,,,389.3262244894,-166.6932216342,,,169.1897155989,-50.5570230552,,,502.3872759202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600187.SH,600187,国中水务,10002399,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-29 00:00:00,2018-08-29 00:00:00,CNY,185320160.59,,,,,,,,,,,,5431343.32,54197280.93,0.0,0.0,244948784.84,69393820.7,,,,,,46999088.16,35075787.11,90411258.3,0.0,0.0,241879954.27,,0.0,3068830.57,172040000.0,313271.21,35700.0,184012026.25,,2443950.14,0.0,0.0,358844947.6,56971801.05,635500000.0,,,,,0.0,0.0,692471801.05,,0.0,-333626853.45,943392320.0,,,,,,0.0,943392320.0,200237684.0,20216476.71,,,21362087.54,,0.0,0.0,241816248.25,,0.0,701576071.75,-2254.36,,0.0,371015794.51,135430880.69,,0.0,506446675.2,3855315.36,-153529.71,19375102.04,19375102.04,,30487543.47,712618.59,,,,247388.75,,,19887695.87,1850444.9,-3677196.22,-3293626.25,-383569.97,,-6714698.09,-156444254.27,93642399.88,,0.0,0.0,3068830.57,,,,,506446675.2,135430880.69,,,,,371015794.51,-10.1454362371,,,,,,,,,,,,-32.0038394082,-83.7716258396,,,-55.3174994227,27.6820278946,,,,,,-0.4452842623,15.0875526209,-19.1133452922,,,-0.7920117798,,,-98.9918013976,82.6326963907,28.4154653648,-45.1781326781,,,,,,279.6936554619,-3.2042669867,270.8783192296,,,,,,,200.8029783588,,,-145.8585669331,,,,,,,,349.2344380952,-50.8730917261,-53.7479173695,,,,,,,-46.4180882725,,,390.7460456158,-149.6399804466,,,610.98008751,-50.5570230552,,,151.582239456,-80.3396337307,-5.6689688408,-3.2614006022,-3.2614006022,,-6.2175058886,-40.161150065,,,,1582.4385365257,,,-38.9628889227,105.7378301666,-850.1238027677,,0.8921643774,,-234.3017012898,-315.4500048901,-65.4362967959,,,,-98.9918013976,,,,,151.582239456,-50.5570230552,,,,,610.98008751,,,,
600187.SH,600187,国中水务,10002399,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2018-04-27 00:00:00,CNY,86168927.45,,,,,,,,,,,,3886803.2,14177698.68,0.0,0.0,104233429.33,25767384.6,,,,,,27552641.8,14573169.48,38197565.47,0.0,0.0,106090761.35,,0.0,-1857332.02,11740000.0,29597.37,,,,,0.0,0.0,11769597.37,27909800.77,11100000.0,,,,,0.0,0.0,39009800.77,,0.0,-27240203.4,943392320.0,,,,23205.74,,0.0,943415525.74,176618842.0,11906261.84,,,2922888.32,,0.0,0.0,191447992.16,,0.0,751967533.58,-612.46,,0.0,722869385.7,135430880.69,,0.0,858300266.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.866789543,,,,,,,,,,,,-7.1998004296,-76.4943090912,,,-38.9416251585,2.0708617373,,,,,,6.6810192764,-1.9473339816,-33.2958335338,,,-13.8862935773,,,-103.9091317386,-86.269005848,-82.8156324522,,,,,,,-86.262063234,-19.9662125448,-93.1734317343,,,,,,,-80.2467315774,,,75.6377271259,,,,,,,,,18.0438830712,-27.3904410754,,,0.0832482699,,,,13.3234377224,,,545.1106799266,-4787.9489225858,,,409.925299605,-50.5570230552,,,2010.2247552533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
