SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
000605.SZ,000605,渤海股份,10005545,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-25 00:00:00,2025-04-25 00:00:00,CNY,365426326.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321233.88,88590041.9,0.0,0.0,455337601.97,310345925.25,0.0,0.0,0.0,0.0,0.0,48564800.58,30983758.26,29217349.13,0.0,0.0,419111833.22,0.0,0.0,36225768.75,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,71000129.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000129.81,0.0,0.0,-71000029.81,0.0,0.0,672687768.92,0.0,0.0,0.0,0.0,672687768.92,751181606.5,30947517.64,303844.97,0.0,82567500.0,0.0,0.0,0.0,864696624.14,0.0,0.0,-192008855.22,-0.7,0.0,0.0,-226783116.98,455321772.38,0.0,0.0,228538655.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1116619492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.1628650124,-25.4671746977,0.0,0.0,2.3578664581,11.6402254685,0.0,0.0,0.0,0.0,0.0,-3.0351521427,-11.0952629982,-40.2014891709,0.0,0.0,1.7798600955,0.0,0.0,9.5559884645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0994373643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2376669218,0.0,0.0,-157.2373046159,0.0,0.0,9.7298331137,0.0,0.0,0.0,0.0,9.7298331137,44.3220118527,0.4628057746,0.0,0.0,-0.0016685585,0.0,0.0,0.0,36.4167849266,0.0,0.0,-822.0642026361,-150.0,0.0,0.0,-1376.5677375626,10.4957994275,0.0,0.0,-42.3919078178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-25 00:00:00,2025-04-25 00:00:00,CNY,1732411636.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229830.39,76615049.8,0.0,0.0,1809256517.13,1121867805.09,0.0,0.0,0.0,0.0,0.0,205733741.65,136813309.39,90096099.49,0.0,0.0,1554510955.62,0.0,0.0,254745561.51,0.0,494639.69,1097955.0,0.0,0.0,0.0,0.0,0.0,1592594.69,236779373.73,0.0,0.0,10212224.67,0.0,0.0,0.0,0.0,246991598.4,0.0,0.0,-245399003.71,0.0,0.0,1822707188.87,0.0,216800000.0,0.0,0.0,2039507188.87,1535309668.0,123561871.68,7383755.11,0.0,346732017.02,0.0,0.0,0.0,2005603556.7,0.0,0.0,33903632.17,15.22,0.0,0.0,43250205.19,412071567.19,0.0,0.0,455321772.38,32313980.59,47120638.34,185836631.26,185836631.26,0.0,15857950.07,18528115.98,0.0,0.0,0.0,39368.46,164652.67,0.0,116500962.58,-12538032.25,-582182.91,756727.75,-1338910.66,0.0,4198592.65,-82075439.57,-77822759.16,2267739.6,0.0,0.0,254745561.51,0.0,0.0,0.0,0.0,455321772.38,412071567.19,0.0,0.0,0.0,0.0,43250205.19,4.4474760394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.8473717318,-0.6571880034,0.0,0.0,3.0501188739,11.20137748,0.0,0.0,0.0,0.0,0.0,-5.8859538019,14.8433026534,-13.2739448044,0.0,0.0,7.1723101865,0.0,0.0,-16.5390509534,0.0,-91.7271859088,-85.8299132724,0.0,0.0,0.0,0.0,0.0,-88.4009163776,20.3260052184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6273880706,0.0,0.0,-25.0455960681,0.0,0.0,-20.7765763291,0.0,46.6460715075,0.0,0.0,-16.7057317115,-22.0888650877,-7.3764490028,-7.476102549,0.0,-11.8745378365,0.0,0.0,0.0,-19.6938085869,0.0,0.0,169.3477864282,9.6541786744,0.0,0.0,-28.0247314936,17.0720397959,0.0,0.0,10.4957994275,-18.8838847245,31.8236270048,5.8938395962,5.8938395962,0.0,4.290549812,-1.256397989,0.0,0.0,0.0,-91.6552963778,-71.3623514654,0.0,-11.4851432862,-66.6664059049,96.7125118836,106.6953734914,79.1017298231,0.0,-93.303001984,-1793.6689364931,48.401528102,0.0,0.0,0.0,-16.5390509534,0.0,0.0,0.0,0.0,10.4957994275,17.0720397959,0.0,0.0,0.0,0.0,-28.0247314936,标准无保留意见,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2024-10-31 00:00:00,CNY,938210407.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081732.01,208256970.08,0.0,0.0,1152549109.41,602154315.73,0.0,0.0,0.0,0.0,0.0,155926704.61,108017493.66,260343459.21,0.0,0.0,1126441973.21,0.0,0.0,26107136.2,0.0,249639.69,1011200.0,0.0,0.0,0.0,0.0,0.0,1260839.69,160939131.08,0.0,0.0,-787775.33,0.0,0.0,0.0,0.0,160151355.75,0.0,0.0,-158890516.06,0.0,0.0,1524873233.22,0.0,0.0,0.0,0.0,1524873233.22,1238278628.08,102996483.07,595000.0,0.0,110188547.85,0.0,0.0,0.0,1451463659.0,0.0,0.0,73409574.22,4.84,0.0,0.0,-59373800.8,412071567.19,0.0,0.0,352697766.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2645439227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.8988222403,89.1447549247,0.0,0.0,10.869628849,-8.2408610997,0.0,0.0,0.0,0.0,0.0,-5.5230495816,19.4506991354,150.217661061,0.0,0.0,10.8974529688,0.0,0.0,9.6822594831,0.0,0.0,-86.9343876786,0.0,0.0,0.0,0.0,0.0,-83.7088186423,73.5840316626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0074418513,0.0,0.0,-82.5896626032,0.0,0.0,-11.7888964335,0.0,0.0,0.0,0.0,-11.8714918493,-21.3797302913,-1.7866661222,-37.3684210526,0.0,212.7603187948,0.0,0.0,0.0,-15.3721305519,0.0,0.0,383.8922854034,-80.523138833,0.0,0.0,-23.5734933104,17.0720397959,0.0,0.0,16.0442579666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-30 00:00:00,2024-08-30 00:00:00,CNY,628289274.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275391.04,211332154.19,0.0,0.0,839896819.38,404614992.98,0.0,0.0,0.0,0.0,0.0,97841319.92,79510379.86,238443667.69,0.0,0.0,820410360.45,0.0,0.0,19486458.93,0.0,249639.69,1011100.0,0.0,0.0,0.0,0.0,0.0,1260739.69,109253627.65,0.0,0.0,-787775.33,0.0,0.0,0.0,0.0,108465852.32,0.0,0.0,-107205112.63,0.0,0.0,1111926003.69,0.0,0.0,0.0,0.0,1111926003.69,917566591.91,63308288.93,595000.0,0.0,110109294.01,0.0,0.0,0.0,1090984174.85,0.0,0.0,20941828.84,10.64,0.0,0.0,-66776814.22,412071567.19,0.0,0.0,345294752.97,24167108.54,18550846.76,92777715.46,92777715.46,0.0,9962308.23,9405160.11,0.0,0.0,0.0,-46934.6,21308.04,0.0,59331851.93,-11629831.18,642633.9,1312089.23,-669455.33,0.0,17255585.54,13657559.36,-217076524.76,0.0,0.0,0.0,19486458.93,0.0,0.0,0.0,0.0,345294752.97,412071567.19,0.0,0.0,0.0,0.0,-66776814.22,4.6317051463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.2971810048,-0.2441751581,0.0,0.0,1.3757136339,-26.610521411,0.0,0.0,0.0,0.0,0.0,-15.5566040381,22.5396553753,197.2161105465,0.0,0.0,0.9980848568,0.0,0.0,20.315326993,0.0,0.0,-84.9971807579,0.0,0.0,0.0,0.0,0.0,-81.2929980414,83.6733329647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3489529546,0.0,0.0,-103.2587402196,0.0,0.0,-15.1569777591,0.0,0.0,0.0,0.0,-15.2617315721,-24.4382844992,-9.7244006061,0.0,0.0,812.1904576449,0.0,0.0,0.0,-15.8532765726,0.0,0.0,33.7051699691,-64.5923460899,0.0,0.0,-219.7465401767,17.0720397959,0.0,0.0,4.2881258886,0.1584562491,6714.187055553,5.889599275,5.889599275,0.0,18.4840301801,2.2240405341,0.0,0.0,0.0,95.8271173359,70.9756054505,0.0,1.3061604975,11.632608521,-87.5295886913,-87.9521113606,88.331620137,0.0,709.7901218653,-81.780621809,10.5641935218,0.0,0.0,0.0,20.315326993,0.0,0.0,0.0,0.0,4.2881258886,17.0720397959,0.0,0.0,0.0,0.0,-219.7465401767,0,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-25 00:00:00,CNY,325948540.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39686.67,118860437.05,0.0,0.0,444848664.52,277987547.9,0.0,0.0,0.0,0.0,0.0,50084955.17,34850514.5,48859660.09,0.0,0.0,411782677.66,0.0,0.0,33065986.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28388760.31,0.0,0.0,-787775.33,0.0,0.0,0.0,0.0,27600984.98,0.0,0.0,-27600984.98,0.0,0.0,613040000.0,0.0,0.0,0.0,0.0,613040000.0,520489977.14,30804950.55,0.0,0.0,82568877.71,0.0,0.0,0.0,633863805.4,0.0,0.0,-20823805.4,1.4,0.0,0.0,-15358802.12,412071567.19,0.0,0.0,396712765.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5231711445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.219241485,150.1236901396,0.0,0.0,24.7977784537,20.4870957688,0.0,0.0,0.0,0.0,0.0,-2.1723916033,30.8549937376,126.4759784035,0.0,0.0,24.7358594941,0.0,0.0,25.5740592525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.2525985766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0266412538,0.0,0.0,-29.4702881103,0.0,0.0,-26.3969264017,0.0,0.0,0.0,0.0,-26.3969264017,1.0250489564,9.2832627032,0.0,0.0,1273.6472804581,0.0,0.0,0.0,15.3721625498,0.0,0.0,-107.3454629977,114.0421263791,0.0,0.0,-105.3235728308,17.0720397959,0.0,0.0,-38.0607361583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-04-25 00:00:00,CNY,1658643849.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19939680.15,77121885.58,0.0,0.0,1755705414.9,1008861428.26,0.0,0.0,0.0,0.0,0.0,218600463.97,119130420.52,103885849.86,0.0,0.0,1450478162.61,0.0,0.0,305227252.29,2850.9,5979098.34,7748400.0,0.0,0.0,0.0,0.0,0.0,13730349.24,196781546.35,13196420.9,0.0,0.0,0.0,0.0,0.0,0.0,209977967.25,0.0,0.0,-196247618.01,0.0,0.0,2300717520.67,0.0,147838941.59,0.0,0.0,2448556462.26,1970590814.43,133402218.28,7980376.22,0.0,393452707.66,0.0,0.0,0.0,2497445740.37,0.0,0.0,-48889278.11,13.88,0.0,0.0,60090370.05,351981197.14,0.0,0.0,412071567.19,39836696.42,35745214.58,175493335.56,175493335.56,0.0,15205548.44,18763864.8,0.0,0.0,0.0,471777.81,574951.78,0.0,131617410.8,-7522831.12,-17709049.87,-11302248.5,-6406801.37,0.0,62693652.29,-4334202.14,-150823767.25,0.0,0.0,0.0,305227252.29,0.0,0.0,0.0,0.0,412071567.19,351981197.14,0.0,0.0,0.0,0.0,60090370.05,4.0941217693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.6692940056,-61.008563279,0.0,0.0,-4.2814499127,-14.9812356187,0.0,0.0,0.0,0.0,0.0,-0.8620626083,-12.9540116285,-38.4131135477,0.0,0.0,-15.3092544981,0.0,0.0,151.0892414335,0.0,-43.772555284,-22.972694892,0.0,0.0,0.0,0.0,0.0,-33.6475715369,-45.3004579769,19.9020616028,0.0,0.0,0.0,0.0,0.0,0.0,-43.3649016301,0.0,0.0,43.9393165492,0.0,0.0,-3.0042980278,0.0,114105.8101617634,0.0,0.0,3.2206189279,0.8655017622,-6.7045541723,162.0600307355,0.0,357.1493301695,0.0,0.0,0.0,14.4180673033,0.0,0.0,-125.8098423406,100.0004414593,0.0,0.0,242.3111961598,-10.7113145831,0.0,0.0,17.0720397959,8.7752905014,-19.0761831007,4.9149925485,4.9149925485,0.0,5.5957930076,3.941582389,0.0,0.0,0.0,737.4769346268,717.3618521295,0.0,8.7552761405,79.6294171594,-215.0973976142,-228.2339735539,-194.3177268147,0.0,1051.7666897217,95.9847257996,-5.3147041173,0.0,0.0,0.0,151.0892414335,0.0,0.0,0.0,0.0,17.0720397959,-10.7113145831,0.0,0.0,0.0,0.0,242.3111961598,标准无保留意见,0.0,0.0,0.0
000605.SZ,000605,渤海股份,10005545,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-31 00:00:00,2024-10-31 00:00:00,CNY,908550381.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20898576.89,110104544.09,0.0,0.0,1039553502.05,656233616.56,0.0,0.0,0.0,0.0,0.0,165042059.38,90428515.23,104046795.94,0.0,0.0,1015750987.11,0.0,0.0,23802514.94,0.0,0.0,7739400.0,0.0,0.0,0.0,0.0,0.0,7739400.0,92715401.03,2044542.08,0.0,0.0,0.0,0.0,0.0,0.0,94759943.11,0.0,0.0,-87020543.11,0.0,0.0,1728663594.0,0.0,1620130.55,0.0,0.0,1730283724.55,1575011930.98,104870162.74,950000.0,0.0,35230987.19,0.0,0.0,0.0,1715113080.91,0.0,0.0,15170643.64,24.85,0.0,0.0,-48047359.68,351981197.14,0.0,0.0,303933837.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0019931844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.5906165801,-37.1025854118,0.0,0.0,-10.2694935381,-6.9379126945,0.0,0.0,0.0,0.0,0.0,-1.5217822851,-12.544951986,-3.3936339883,0.0,0.0,-6.2831548709,0.0,0.0,-68.1262508479,0.0,0.0,53.0647965208,0.0,0.0,0.0,0.0,0.0,-50.673235448,-65.4557450141,33975.7013333333,0.0,0.0,0.0,0.0,0.0,0.0,-64.694771038,0.0,0.0,65.5653225449,0.0,0.0,-4.5156081614,0.0,1151.5533460981,0.0,0.0,-6.4506340709,7.4682487201,-4.8582061843,0.0,0.0,-72.7238982086,0.0,0.0,0.0,0.5961116156,0.0,0.0,-89.5117805725,-49.0256410256,0.0,0.0,-43.898301503,-10.7113145831,0.0,0.0,-15.7648716155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
