SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,ACCEPT_DEPOSIT_INTERBANK,ACCOUNTS_PAYABLE,ACCOUNTS_RECE,ACCRUED_EXPENSE,ADVANCE_RECEIVABLES,AGENT_TRADE_SECURITY,AGENT_UNDERWRITE_SECURITY,AMORTIZE_COST_FINASSET,AMORTIZE_COST_FINLIAB,AMORTIZE_COST_NCFINASSET,AMORTIZE_COST_NCFINLIAB,APPOINT_FVTPL_FINASSET,APPOINT_FVTPL_FINLIAB,ASSET_BALANCE,ASSET_OTHER,ASSIGN_CASH_DIVIDEND,AVAILABLE_SALE_FINASSET,BOND_PAYABLE,BORROW_FUND,BUY_RESALE_FINASSET,CAPITAL_RESERVE,CIP,CONSUMPTIVE_BIOLOGICAL_ASSET,CONTRACT_ASSET,CONTRACT_LIAB,CONVERT_DIFF,CREDITOR_INVEST,CURRENT_ASSET_BALANCE,CURRENT_ASSET_OTHER,CURRENT_LIAB_BALANCE,CURRENT_LIAB_OTHER,DEFER_INCOME,DEFER_INCOME_1YEAR,DEFER_TAX_ASSET,DEFER_TAX_LIAB,DERIVE_FINASSET,DERIVE_FINLIAB,DEVELOP_EXPENSE,DIV_HOLDSALE_ASSET,DIV_HOLDSALE_LIAB,DIVIDEND_PAYABLE,DIVIDEND_RECE,EQUITY_BALANCE,EQUITY_OTHER,EXPORT_REFUND_RECE,FEE_COMMISSION_PAYABLE,FIN_FUND,FINANCE_RECE,FIXED_ASSET,FIXED_ASSET_DISPOSAL,FVTOCI_FINASSET,FVTOCI_NCFINASSET,FVTPL_FINASSET,FVTPL_FINLIAB,GENERAL_RISK_RESERVE,GOODWILL,HOLD_MATURITY_INVEST,HOLDSALE_ASSET,HOLDSALE_LIAB,INSURANCE_CONTRACT_RESERVE,INTANGIBLE_ASSET,INTEREST_PAYABLE,INTEREST_RECE,INTERNAL_PAYABLE,INTERNAL_RECE,INVENTORY,INVEST_REALESTATE,LEASE_LIAB,LEND_FUND,LIAB_BALANCE,LIAB_EQUITY_BALANCE,LIAB_EQUITY_OTHER,LIAB_OTHER,LOAN_ADVANCE,LOAN_PBC,LONG_EQUITY_INVEST,LONG_LOAN,LONG_PAYABLE,LONG_PREPAID_EXPENSE,LONG_RECE,LONG_STAFFSALARY_PAYABLE,MINORITY_EQUITY,MONETARYFUNDS,NONCURRENT_ASSET_1YEAR,NONCURRENT_ASSET_BALANCE,NONCURRENT_ASSET_OTHER,NONCURRENT_LIAB_1YEAR,NONCURRENT_LIAB_BALANCE,NONCURRENT_LIAB_OTHER,NOTE_ACCOUNTS_PAYABLE,NOTE_ACCOUNTS_RECE,NOTE_PAYABLE,NOTE_RECE,OIL_GAS_ASSET,OTHER_COMPRE_INCOME,OTHER_CREDITOR_INVEST,OTHER_CURRENT_ASSET,OTHER_CURRENT_LIAB,OTHER_EQUITY_INVEST,OTHER_EQUITY_OTHER,OTHER_EQUITY_TOOL,OTHER_NONCURRENT_ASSET,OTHER_NONCURRENT_FINASSET,OTHER_NONCURRENT_LIAB,OTHER_PAYABLE,OTHER_RECE,PARENT_EQUITY_BALANCE,PARENT_EQUITY_OTHER,PERPETUAL_BOND,PERPETUAL_BOND_PAYBALE,PREDICT_CURRENT_LIAB,PREDICT_LIAB,PREFERRED_SHARES,PREFERRED_SHARES_PAYBALE,PREMIUM_RECE,PREPAYMENT,PRODUCTIVE_BIOLOGY_ASSET,PROJECT_MATERIAL,RC_RESERVE_RECE,REINSURE_PAYABLE,REINSURE_RECE,SELL_REPO_FINASSET,SETTLE_EXCESS_RESERVE,SHARE_CAPITAL,SHORT_BOND_PAYABLE,SHORT_FIN_PAYABLE,SHORT_LOAN,SPECIAL_PAYABLE,SPECIAL_RESERVE,STAFF_SALARY_PAYABLE,SUBSIDY_RECE,SURPLUS_RESERVE,TAX_PAYABLE,TOTAL_ASSETS,TOTAL_CURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_EQUITY,TOTAL_LIAB_EQUITY,TOTAL_LIABILITIES,TOTAL_NONCURRENT_ASSETS,TOTAL_NONCURRENT_LIAB,TOTAL_OTHER_PAYABLE,TOTAL_OTHER_RECE,TOTAL_PARENT_EQUITY,TRADE_FINASSET,TRADE_FINASSET_NOTFVTPL,TRADE_FINLIAB,TRADE_FINLIAB_NOTFVTPL,TREASURY_SHARES,UNASSIGN_RPOFIT,UNCONFIRM_INVEST_LOSS,USERIGHT_ASSET,ACCEPT_DEPOSIT_INTERBANK_YOY,ACCOUNTS_PAYABLE_YOY,ACCOUNTS_RECE_YOY,ACCRUED_EXPENSE_YOY,ADVANCE_RECEIVABLES_YOY,AGENT_TRADE_SECURITY_YOY,AGENT_UNDERWRITE_SECURITY_YOY,AMORTIZE_COST_FINASSET_YOY,AMORTIZE_COST_FINLIAB_YOY,AMORTIZE_COST_NCFINASSET_YOY,AMORTIZE_COST_NCFINLIAB_YOY,APPOINT_FVTPL_FINASSET_YOY,APPOINT_FVTPL_FINLIAB_YOY,ASSET_BALANCE_YOY,ASSET_OTHER_YOY,ASSIGN_CASH_DIVIDEND_YOY,AVAILABLE_SALE_FINASSET_YOY,BOND_PAYABLE_YOY,BORROW_FUND_YOY,BUY_RESALE_FINASSET_YOY,CAPITAL_RESERVE_YOY,CIP_YOY,CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,CONTRACT_ASSET_YOY,CONTRACT_LIAB_YOY,CONVERT_DIFF_YOY,CREDITOR_INVEST_YOY,CURRENT_ASSET_BALANCE_YOY,CURRENT_ASSET_OTHER_YOY,CURRENT_LIAB_BALANCE_YOY,CURRENT_LIAB_OTHER_YOY,DEFER_INCOME_1YEAR_YOY,DEFER_INCOME_YOY,DEFER_TAX_ASSET_YOY,DEFER_TAX_LIAB_YOY,DERIVE_FINASSET_YOY,DERIVE_FINLIAB_YOY,DEVELOP_EXPENSE_YOY,DIV_HOLDSALE_ASSET_YOY,DIV_HOLDSALE_LIAB_YOY,DIVIDEND_PAYABLE_YOY,DIVIDEND_RECE_YOY,EQUITY_BALANCE_YOY,EQUITY_OTHER_YOY,EXPORT_REFUND_RECE_YOY,FEE_COMMISSION_PAYABLE_YOY,FIN_FUND_YOY,FINANCE_RECE_YOY,FIXED_ASSET_DISPOSAL_YOY,FIXED_ASSET_YOY,FVTOCI_FINASSET_YOY,FVTOCI_NCFINASSET_YOY,FVTPL_FINASSET_YOY,FVTPL_FINLIAB_YOY,GENERAL_RISK_RESERVE_YOY,GOODWILL_YOY,HOLD_MATURITY_INVEST_YOY,HOLDSALE_ASSET_YOY,HOLDSALE_LIAB_YOY,INSURANCE_CONTRACT_RESERVE_YOY,INTANGIBLE_ASSET_YOY,INTEREST_PAYABLE_YOY,INTEREST_RECE_YOY,INTERNAL_PAYABLE_YOY,INTERNAL_RECE_YOY,INVENTORY_YOY,INVEST_REALESTATE_YOY,LEASE_LIAB_YOY,LEND_FUND_YOY,LIAB_BALANCE_YOY,LIAB_EQUITY_BALANCE_YOY,LIAB_EQUITY_OTHER_YOY,LIAB_OTHER_YOY,LOAN_ADVANCE_YOY,LOAN_PBC_YOY,LONG_EQUITY_INVEST_YOY,LONG_LOAN_YOY,LONG_PAYABLE_YOY,LONG_PREPAID_EXPENSE_YOY,LONG_RECE_YOY,LONG_STAFFSALARY_PAYABLE_YOY,MINORITY_EQUITY_YOY,MONETARYFUNDS_YOY,NONCURRENT_ASSET_1YEAR_YOY,NONCURRENT_ASSET_BALANCE_YOY,NONCURRENT_ASSET_OTHER_YOY,NONCURRENT_LIAB_1YEAR_YOY,NONCURRENT_LIAB_BALANCE_YOY,NONCURRENT_LIAB_OTHER_YOY,NOTE_ACCOUNTS_PAYABLE_YOY,NOTE_ACCOUNTS_RECE_YOY,NOTE_PAYABLE_YOY,NOTE_RECE_YOY,OIL_GAS_ASSET_YOY,OTHER_COMPRE_INCOME_YOY,OTHER_CREDITOR_INVEST_YOY,OTHER_CURRENT_ASSET_YOY,OTHER_CURRENT_LIAB_YOY,OTHER_EQUITY_INVEST_YOY,OTHER_EQUITY_OTHER_YOY,OTHER_EQUITY_TOOL_YOY,OTHER_NONCURRENT_ASSET_YOY,OTHER_NONCURRENT_FINASSET_YOY,OTHER_NONCURRENT_LIAB_YOY,OTHER_PAYABLE_YOY,OTHER_RECE_YOY,PARENT_EQUITY_BALANCE_YOY,PARENT_EQUITY_OTHER_YOY,PERPETUAL_BOND_PAYBALE_YOY,PERPETUAL_BOND_YOY,PREDICT_CURRENT_LIAB_YOY,PREDICT_LIAB_YOY,PREFERRED_SHARES_PAYBALE_YOY,PREFERRED_SHARES_YOY,PREMIUM_RECE_YOY,PREPAYMENT_YOY,PRODUCTIVE_BIOLOGY_ASSET_YOY,PROJECT_MATERIAL_YOY,RC_RESERVE_RECE_YOY,REINSURE_PAYABLE_YOY,REINSURE_RECE_YOY,SELL_REPO_FINASSET_YOY,SETTLE_EXCESS_RESERVE_YOY,SHARE_CAPITAL_YOY,SHORT_BOND_PAYABLE_YOY,SHORT_FIN_PAYABLE_YOY,SHORT_LOAN_YOY,SPECIAL_PAYABLE_YOY,SPECIAL_RESERVE_YOY,STAFF_SALARY_PAYABLE_YOY,SUBSIDY_RECE_YOY,SURPLUS_RESERVE_YOY,TAX_PAYABLE_YOY,TOTAL_ASSETS_YOY,TOTAL_CURRENT_ASSETS_YOY,TOTAL_CURRENT_LIAB_YOY,TOTAL_EQUITY_YOY,TOTAL_LIAB_EQUITY_YOY,TOTAL_LIABILITIES_YOY,TOTAL_NONCURRENT_ASSETS_YOY,TOTAL_NONCURRENT_LIAB_YOY,TOTAL_OTHER_PAYABLE_YOY,TOTAL_OTHER_RECE_YOY,TOTAL_PARENT_EQUITY_YOY,TRADE_FINASSET_NOTFVTPL_YOY,TRADE_FINASSET_YOY,TRADE_FINLIAB_NOTFVTPL_YOY,TRADE_FINLIAB_YOY,TREASURY_SHARES_YOY,UNASSIGN_RPOFIT_YOY,UNCONFIRM_INVEST_LOSS_YOY,USERIGHT_ASSET_YOY,OPINION_TYPE,OSOPINION_TYPE,LISTING_STATE
600461.SH,600461,洪城环境,10007223,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,0.0,2775390071.6,2884230797.5,0.0,33450.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625131203.1,0.0,0.0,3419410198.95,928739404.92,0.0,390322236.26,782089414.74,0.0,0.0,0.0,0.0,0.0,0.0,124238483.21,0.0,183785518.84,19149547.36,0.0,0.0,0.0,0.0,0.0,395094484.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601201408.79,0.0,0.0,0.0,0.0,0.0,0.0,69007819.5,0.0,0.0,0.0,0.0,9869089713.65,0.0,0.0,0.0,0.0,286980259.61,1253313.64,73915451.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78564970.58,4746446042.89,0.0,42790823.87,0.0,14973366.22,1176092872.3,2609353610.94,0.0,0.0,0.0,561034192.6,0.0,0.0,3046547100.57,2893520775.23,271157028.97,9289977.73,0.0,0.0,0.0,220083588.28,358099516.53,0.0,0.0,80359036.4,2412602194.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161810669.52,0.0,0.0,0.0,172086439.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284146191,0.0,0.0,2000378421.27,0.0,21095466.6,104039441.65,0.0,438287651.16,155506511.03,24927762070.24,6667066634.33,8259712868.79,10902384438.0,24927762070.24,14025377632.24,18260695435.91,5765664763.45,1251984820.37,94719724.1,9726291565.7,0.0,0.0,0.0,0.0,0.0,4482993021.59,0.0,73660267.89,0.0,-14.9118571284,43.9407083073,0.0,2.4802966871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9128181409,0.0,0.0,9.9511256626,19.7123318263,0.0,-25.2568921095,17.4474924635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4211815357,32.2975927372,63.8773081993,0.0,0.0,0.0,0.0,0.0,42.6558938154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9835832349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8290540914,0.0,0.0,0.0,0.0,-22.0024702304,-5.8766770036,-10.6246212469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.4892662104,11.0474992049,0.0,58.9975528247,0.0,5.0923180341,11.8831238125,7.4549379269,0.0,0.0,0.0,-12.7040586874,0.0,0.0,-10.1373556813,44.339858298,111.1091329781,937.893322432,0.0,0.0,0.0,20.0569245754,20.5598576077,0.0,0.0,-48.4671782666,75.0490984848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7084705598,0.0,0.0,0.0,42.254992633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6983634951,0.0,0.0,4.1998556074,0.0,-16.404844068,0.824189981,0.0,18.5541701269,5.3146972725,4.7300554997,15.4869222332,-2.0415768417,10.8852510651,4.7300554997,0.3979421475,1.2856184833,4.1122669933,-1.058617495,-34.9381354853,10.7657943472,0.0,0.0,0.0,0.0,0.0,15.1023670801,0.0,-11.4323742213,0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-15 00:00:00,2025-04-30 00:00:00,CNY,0.0,2853892616.95,2533771108.57,0.0,31110.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623759068.11,0.0,0.0,3419410198.95,890022100.28,0.0,340209553.89,745262156.67,0.0,0.0,0.0,0.0,0.0,0.0,126393792.35,0.0,183362077.68,19150595.67,0.0,0.0,0.0,0.0,0.0,455409884.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4678400494.54,0.0,0.0,0.0,0.0,0.0,0.0,69007819.5,0.0,0.0,0.0,0.0,9913322909.7,0.0,0.0,0.0,0.0,246334503.97,1272876.61,69734085.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103105553.49,4713049649.96,0.0,44296524.59,0.0,14654229.79,1162179613.72,2853831516.5,0.0,0.0,0.0,616562764.23,0.0,0.0,3106302909.39,2537408096.85,252410292.44,3636988.28,0.0,0.0,0.0,203838691.6,377749055.26,0.0,0.0,80359036.4,2314713495.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146403084.19,0.0,0.0,0.0,206371865.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284146191,0.0,0.0,2016352714.43,0.0,20231851.59,169875887.24,0.0,438287651.16,172265648.5,24737421971.94,6463936335.86,8468410882.73,10555866583.23,24737421971.94,14181555388.71,18273485636.08,5713144505.98,1264008636.43,75942107.27,9393686969.51,0.0,0.0,0.0,0.0,0.0,4151252040.41,0.0,75981784.48,0.0,-3.149435243,42.1322825474,0.0,410.9224680166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.6337752184,0.0,0.0,31.4528256109,24.1016037079,0.0,-8.3196173222,-7.3950858273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4579239654,32.6121839318,63.8715781589,0.0,0.0,0.0,0.0,0.0,64.4338423868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3212798731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0165062419,0.0,0.0,0.0,0.0,-18.2916085132,-5.7915886766,-5.0592928982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2620056175,33.8064881519,0.0,71.9889435498,0.0,5.2187765915,13.1211961561,8.2889399676,0.0,0.0,0.0,-28.7610520931,0.0,0.0,2.1883145616,41.3074687463,171.1582582581,-71.9787029474,0.0,0.0,0.0,9.5296231228,17.0554542681,0.0,0.0,-67.0883894481,75.9087149872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7773756012,0.0,0.0,0.0,72.7138140576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5559688766,0.0,0.0,-3.2922277299,0.0,-4.7271976299,10.8675095424,0.0,18.5541701269,27.1960811386,7.9947740648,16.4790225735,-2.230867572,17.7459669543,7.9947740648,1.7242174768,5.2821105887,8.2129522623,0.6995476347,-45.8478037662,18.3445600372,0.0,0.0,0.0,0.0,0.0,16.2313338483,0.0,0.2825303262,标准无保留意见,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-28 00:00:00,2024-10-28 00:00:00,CNY,0.0,2979805228.83,2403962467.57,0.0,60973.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695143153.99,0.0,0.0,3314358294.1,847049070.26,0.0,366235277.74,897724129.28,0.0,0.0,0.0,0.0,0.0,0.0,133925897.77,0.0,139802647.27,11683198.67,0.0,0.0,0.0,0.0,0.0,455409884.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674536898.7,0.0,0.0,0.0,0.0,0.0,0.0,69007819.5,0.0,0.0,0.0,0.0,10772500599.46,0.0,0.0,0.0,0.0,476974803.19,1292439.5,76454591.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104983815.55,5121639401.59,0.0,42634217.31,0.0,13096224.43,1128209530.55,2731930368.72,0.0,0.0,0.0,314403064.66,0.0,0.0,3139521111.12,2415722708.29,159715882.29,11760240.72,0.0,0.0,0.0,187081111.22,284346804.3,0.0,0.0,116611750.31,1319372694.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125910123.24,0.0,0.0,0.0,154652106.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272468321,0.0,0.0,2010714441.42,0.0,19890103.56,120144434.67,0.0,369693997.85,108206556.93,24532387155.92,6483556079.9,8181614777.58,10172919787.13,24532387155.92,14359467368.79,18048831076.02,6177852591.21,1306493261.81,150959704.58,9044710256.58,0.0,0.0,0.0,0.0,0.0,3951687789.76,0.0,77650874.19,0.0,-6.6082266801,21.4637611841,0.0,-9.513562639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.3895053171,0.0,0.0,37.8551175014,23.0162052051,0.0,-8.3272937377,19.1274830396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2844721249,42.1096313065,4867.5030861943,0.0,0.0,0.0,0.0,0.0,61.3551953226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8313912758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0816963927,0.0,0.0,0.0,0.0,-1.6301355344,-5.7646721795,-0.1594913733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5531008608,23.9956113703,0.0,124.0224026452,0.0,-7.149800228,9.1990051123,13.761179456,0.0,0.0,0.0,-23.0304535338,0.0,0.0,-4.0842695929,21.5467456946,93.4611507446,41.277029791,0.0,0.0,0.0,-6.9279629654,-9.773315848,0.0,0.0,-58.1584401033,276.3810928436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8852230537,0.0,0.0,0.0,64.2076337266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.376829063,0.0,0.0,-5.0231516452,0.0,-23.8796747799,11.4671441082,0.0,16.5494887414,28.2432514961,6.1093880979,13.7033414218,-3.6197862113,18.6344814127,6.1093880979,-1.2748410404,3.623301165,2.012147448,-8.5853313053,12.9487277011,19.9270614489,0.0,0.0,0.0,0.0,0.0,15.2506109396,0.0,-1.9227277889,0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-23 00:00:00,2024-08-23 00:00:00,CNY,0.0,3008366447.43,2219553883.89,0.0,21968.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908671753.16,0.0,0.0,3103835587.11,799406052.01,0.0,442489848.61,763070117.15,0.0,0.0,0.0,0.0,0.0,0.0,137531660.36,0.0,136858559.19,11684246.97,0.0,0.0,0.0,0.0,0.0,825612862.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728242716.26,0.0,0.0,0.0,0.0,0.0,0.0,69007819.5,0.0,0.0,0.0,0.0,10815919323.8,0.0,0.0,0.0,0.0,391697971.69,1312002.47,79042953.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104801075.24,4417453705.08,0.0,35847084.79,0.0,13535554.21,1092647650.38,2555710174.61,0.0,0.0,0.0,555203144.87,0.0,0.0,3161659924.08,2227915125.28,153293476.65,8361241.39,0.0,0.0,0.0,177324261.05,287361119.05,0.0,0.0,153609751.05,1312546325.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116446036.8,0.0,0.0,0.0,141602703.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229044002,0.0,0.0,2040803490.03,0.0,21143085.38,131302731.8,0.0,369693997.85,115042056.45,24146062884.39,6061722605.38,8857288959.47,9604408014.81,24146062884.39,14541654869.58,18084340279.01,5684365910.11,1802824407.92,124982520.37,8511760364.43,0.0,0.0,0.0,0.0,0.0,3634433941.04,0.0,80399320.11,0.0,0.591969459,24.0774318514,0.0,-58.3415680726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5438620914,0.0,0.0,29.1257133117,18.6793505263,0.0,33.8930532061,-13.1420677832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4688867236,69.3667250299,4845.9039307676,0.0,0.0,0.0,0.0,0.0,119.9407313974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2234093016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6922524833,0.0,0.0,0.0,0.0,-4.4927295549,-5.6652755892,0.0561624103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.2350213255,8.7397164259,0.0,68.0175933216,0.0,-6.2321673882,9.3093781555,1.4140705989,0.0,0.0,0.0,59.3063910109,0.0,0.0,2.5245423672,23.3439975983,64.5746589924,-51.9902711475,0.0,0.0,0.0,-2.2136965064,20.359290972,0.0,0.0,-44.8845447529,203.1367898254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5846462814,0.0,0.0,0.0,29.1286910473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4061299857,0.0,0.0,-7.4653116554,0.0,-15.6931738251,51.8257482443,0.0,16.5494887414,24.6171148553,6.4519340398,10.5161548965,4.4731769842,16.6031210869,6.4519340398,0.6638231332,5.1557167504,-4.7479505966,16.7517469744,-1.5741738525,17.6105164179,0.0,0.0,0.0,0.0,0.0,16.2746157064,0.0,-0.9738409181,0,0.0,0
600461.SH,600461,洪城环境,10007223,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-26 00:00:00,2024-04-26 00:00:00,CNY,0.0,3261782403.44,2003763099.0,0.0,32640.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891933712.44,0.0,0.0,3109936508.92,775809301.14,0.0,522218365.38,665905587.54,0.0,0.0,0.0,0.0,0.0,0.0,140257552.95,0.0,138918263.77,11685295.28,0.0,0.0,0.0,0.0,0.0,276956299.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742703928.07,0.0,0.0,0.0,0.0,0.0,0.0,69007819.5,0.0,0.0,0.0,0.0,10707375970.12,0.0,0.0,0.0,0.0,367935062.12,1331565.44,82702252.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105441144.63,4274248476.44,0.0,26912882.06,0.0,14247821.82,1051179867.19,2428323594.32,0.0,0.0,0.0,642680729.67,0.0,0.0,3390226410.17,2004658179.21,128444006.73,895080.21,0.0,0.0,0.0,183316030.34,297030474.02,0.0,0.0,155937582.49,1378243141.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122855173.12,0.0,0.0,0.0,120970404.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226519831,0.0,0.0,1919751625.0,0.0,25235273.94,103188968.51,0.0,369693997.85,147658888.13,23801918132.58,5773005726.89,8431855681.71,9832132166.61,23801918132.58,13969785965.97,18028912405.69,5537930284.26,1265380358.22,145584091.09,8780952299.42,0.0,0.0,0.0,0.0,1158756.5,3894787861.72,0.0,83168389.4,0.0,6.5081075904,23.614395862,0.0,45.9572544316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.8229389861,0.0,0.0,28.0735460837,16.4450339042,0.0,20.0628446302,-27.7484518497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1767376106,70.8839199753,7091.4957249992,0.0,0.0,0.0,0.0,0.0,72.9810041799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017851956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4683014261,0.0,0.0,0.0,0.0,-2.5068946792,-5.5685988748,-0.4008122259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104740602,8.3631574428,0.0,27.7733723447,0.0,-5.902415158,10.891659939,0.6828030102,0.0,0.0,0.0,54.8887191289,0.0,0.0,6.7753929109,22.1727212343,14.0431925645,-95.4932021013,0.0,0.0,0.0,-20.5530424432,-6.2770258495,0.0,0.0,-44.6949638883,292.5827057761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8382727058,0.0,0.0,0.0,39.6366227687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5131889882,0.0,0.0,4.1766995771,0.0,-8.1460956499,33.6036690401,0.0,17.0209257317,36.8836306163,6.3413662625,8.0592822427,3.1039739395,17.746042236,6.3413662625,-0.4452979957,5.8027625926,-5.4033958852,-4.246276808,-9.0245826225,18.6238040879,0.0,0.0,0.0,0.0,-82.4415908686,19.280158288,0.0,-1.7736608444,0,0.0,0
